Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313366,-,-,-,33.49,-111.94,-7,407,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2010,1,1,0,0,0,4.36126708984375,4.051568603515648
2010,1,1,0,30,0,4.3534650802612305,3.9882751464843977
2010,1,1,1,0,0,4.345663547515869,3.9250122070312727
2010,1,1,1,30,0,4.387246131896973,4.125665283203148
2010,1,1,2,0,0,4.428828239440918,4.326318359375023
2010,1,1,2,30,0,4.4670305252075195,4.537103271484398
2010,1,1,3,0,0,4.505232334136963,4.747918701171898
2010,1,1,3,30,0,4.510524749755859,4.802362060546898
2010,1,1,4,0,0,4.515817642211914,4.856774902343773
2010,1,1,4,30,0,4.506551742553711,4.788140869140648
2010,1,1,5,0,0,4.497286319732666,4.719476318359398
2010,1,1,5,30,0,4.492863655090332,4.569696044921898
2010,1,1,6,0,0,4.48844051361084,4.419915771484398
2010,1,1,6,30,0,4.489982604980469,4.289544677734398
2010,1,1,7,0,0,4.491525173187256,4.159173583984398
2010,1,1,7,30,0,4.359827041625977,4.877374267578148
2010,1,1,8,0,52,4.228128910064697,5.595574951171898
2010,1,1,8,30,138,3.861072540283203,7.155297851562523
2010,1,1,9,0,230,3.494016408920288,8.715020751953148
2010,1,1,9,30,318,3.245880603790283,11.029992675781273
2010,1,1,10,0,399,2.9977447986602783,13.344995117187523
2010,1,1,10,30,468,2.871485710144043,15.370172119140648
2010,1,1,11,0,523,2.7452266216278076,17.395349121093773
2010,1,1,11,30,565,2.5497889518737793,18.623803710937523
2010,1,1,12,0,590,2.354351282119751,19.852258300781273
2010,1,1,12,30,599,2.0528063774108887,20.439721679687523
2010,1,1,13,0,591,1.7512617111206055,21.027185058593773
2010,1,1,13,30,567,1.4344991445541382,21.058129882812523
2010,1,1,14,0,528,1.117736577987671,21.089074707031273
2010,1,1,14,30,473,0.8063199520111084,20.585076904296898
2010,1,1,15,0,406,0.4949032962322235,20.081109619140648
2010,1,1,15,30,327,0.4314759373664856,18.609887695312523
2010,1,1,16,0,239,0.3680485486984253,17.138665771484398
2010,1,1,16,30,148,0.6313921809196472,15.498284912109398
2010,1,1,17,0,60,0.8947358131408691,13.857904052734398
2010,1,1,17,30,0,1.291630506515503,13.298150634765648
2010,1,1,18,0,0,1.6885250806808472,12.738397216796898
2010,1,1,18,30,0,2.0889077186584473,12.263024902343773
2010,1,1,19,0,0,2.489290237426758,11.787683105468773
2010,1,1,19,30,0,2.67409610748291,11.322503662109398
2010,1,1,20,0,0,2.8589019775390625,10.857324218750023
2010,1,1,20,30,0,2.895012617111206,10.413842773437523
2010,1,1,21,0,0,2.9311232566833496,9.970361328125023
2010,1,1,21,30,0,2.92718243598938,9.707604980468773
2010,1,1,22,0,0,2.92324161529541,9.444848632812523
2010,1,1,22,30,0,2.9173479080200195,9.495690917968773
2010,1,1,23,0,0,2.911454200744629,9.546502685546898
2010,1,1,23,30,0,2.8880932331085205,9.850061035156273
2010,1,2,0,0,0,2.864732265472412,10.153588867187523
2010,1,2,0,30,0,2.8503005504608154,10.370690917968773
2010,1,2,1,0,0,2.8358688354492188,10.587792968750023
2010,1,2,1,30,0,2.8581347465515137,10.597436523437523
2010,1,2,2,0,0,2.8804004192352295,10.607080078125023
2010,1,2,2,30,0,2.91348934173584,10.463647460937523
2010,1,2,3,0,0,2.9465785026550293,10.320245361328148
2010,1,2,3,30,0,2.9545016288757324,10.095361328125023
2010,1,2,4,0,0,2.9624247550964355,9.870446777343773
2010,1,2,4,30,0,2.94722843170166,9.334771728515648
2010,1,2,5,0,0,2.932032346725464,8.799066162109398
2010,1,2,5,30,0,2.91043758392334,8.274041748046898
2010,1,2,6,0,0,2.8888425827026367,7.748986816406273
2010,1,2,6,30,0,2.861088514328003,7.641656494140648
2010,1,2,7,0,0,2.833334445953369,7.534356689453148
2010,1,2,7,30,0,2.859792470932007,8.922448730468773
2010,1,2,8,0,52,2.8862504959106445,10.310571289062523
2010,1,2,8,30,138,2.6913416385650635,11.996911621093773
2010,1,2,9,0,230,2.4964327812194824,13.683251953125023
2010,1,2,9,30,318,2.2600584030151367,15.398217773437523
2010,1,2,10,0,398,2.023683786392212,17.113153076171898
2010,1,2,10,30,467,1.788012981414795,18.610894775390648
2010,1,2,11,0,523,1.552342176437378,20.108605957031273
2010,1,2,11,30,565,1.2861765623092651,20.913629150390648
2010,1,2,12,0,591,1.0200109481811523,21.718652343750023
2010,1,2,12,30,601,0.7909979224205017,22.042687988281273
2010,1,2,13,0,595,0.5619848966598511,22.366693115234398
2010,1,2,13,30,573,0.49002188444137573,22.224603271484398
2010,1,2,14,0,535,0.4180589020252228,22.082543945312523
2010,1,2,14,30,481,0.5146681070327759,21.442041015625023
2010,1,2,15,0,414,0.6112772822380066,20.801538085937523
2010,1,2,15,30,335,0.9076782464981079,19.332299804687523
2010,1,2,16,0,247,1.2040791511535645,17.863092041015648
2010,1,2,16,30,153,1.405160903930664,16.170495605468773
2010,1,2,17,0,64,1.6062425374984741,14.477899169921898
2010,1,2,17,30,0,1.667344331741333,14.000695800781273
2010,1,2,18,0,0,1.7284462451934814,13.523492431640648
2010,1,2,18,30,0,1.8421525955200195,13.198480224609398
2010,1,2,19,0,0,1.9558590650558472,12.873437500000023
2010,1,2,19,30,0,2.142595052719116,12.507104492187523
2010,1,2,20,0,0,2.329331159591675,12.140740966796898
2010,1,2,20,30,0,2.6238417625427246,11.666558837890648
2010,1,2,21,0,0,2.9183523654937744,11.192346191406273
2010,1,2,21,30,0,3.2777466773986816,10.468927001953148
2010,1,2,22,0,0,3.637140989303589,9.745538330078148
2010,1,2,22,30,0,3.8866066932678223,8.994683837890648
2010,1,2,23,0,0,4.136072158813477,8.243859863281273
2010,1,2,23,30,0,4.245038032531738,7.665093994140648
2010,1,3,0,0,0,4.354003429412842,7.086328125000023
2010,1,3,0,30,0,4.3862457275390625,6.555322265625023
2010,1,3,1,0,0,4.418488025665283,6.024316406250023
2010,1,3,1,30,0,4.4373779296875,5.579583740234398
2010,1,3,2,0,0,4.456268310546875,5.134851074218773
2010,1,3,2,30,0,4.467428207397461,4.804956054687523
2010,1,3,3,0,0,4.478588581085205,4.475061035156273
2010,1,3,3,30,0,4.485572814941406,4.248254394531273
2010,1,3,4,0,0,4.492557525634766,4.021478271484398
2010,1,3,4,30,0,4.495288372039795,3.8551269531250227
2010,1,3,5,0,0,4.498019218444824,3.6887756347656477
2010,1,3,5,30,0,4.506146430969238,3.5812622070312727
2010,1,3,6,0,0,4.5142741203308105,3.4737182617187727
2010,1,3,6,30,0,4.529300689697266,3.5305114746093977
2010,1,3,7,0,0,4.5443267822265625,3.5873352050781477
2010,1,3,7,30,0,4.424951076507568,4.684533691406273
2010,1,3,8,0,53,4.305575370788574,5.781701660156273
2010,1,3,8,30,140,4.011923313140869,7.820977783203148
2010,1,3,9,0,233,3.718271017074585,9.860284423828148
2010,1,3,9,30,322,3.5130250453948975,12.294793701171898
2010,1,3,10,0,403,3.30777907371521,14.729302978515648
2010,1,3,10,30,473,3.0974645614624023,16.649194335937523
2010,1,3,11,0,529,2.887150287628174,18.569055175781273
2010,1,3,11,30,571,2.592525005340576,19.803369140625023
2010,1,3,12,0,597,2.2978999614715576,21.037652587890648
2010,1,3,12,30,606,1.9995019435882568,21.646295166015648
2010,1,3,13,0,599,1.7011040449142456,22.254907226562523
2010,1,3,13,30,576,1.4607627391815186,22.293756103515648
2010,1,3,14,0,537,1.2204214334487915,22.332574462890648
2010,1,3,14,30,482,1.0767956972122192,21.812860107421898
2010,1,3,15,0,415,0.9331700205802917,21.293115234375023
2010,1,3,15,30,335,0.8595309257507324,19.819482421875023
2010,1,3,16,0,247,0.7858918905258179,18.345880126953148
2010,1,3,16,30,154,1.1381542682647705,16.663781738281273
2010,1,3,17,0,65,1.4904166460037231,14.981683349609398
2010,1,3,17,30,0,2.030128002166748,14.438867187500023
2010,1,3,18,0,0,2.5698394775390625,13.896020507812523
2010,1,3,18,30,0,3.0907764434814453,13.424768066406273
2010,1,3,19,0,0,3.611713409423828,12.953515625000023
2010,1,3,19,30,0,3.955742359161377,12.243829345703148
2010,1,3,20,0,0,4.299771308898926,11.534112548828148
2010,1,3,20,30,0,4.431301116943359,10.724542236328148
2010,1,3,21,0,0,4.562830448150635,9.914971923828148
2010,1,3,21,30,0,4.593637466430664,9.346490478515648
2010,1,3,22,0,0,4.624444484710693,8.778039550781273
2010,1,3,22,30,0,4.59416389465332,8.398645019531273
2010,1,3,23,0,0,4.563883304595947,8.019250488281273
