Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313366,-,-,-,33.49,-111.94,-7,407,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2007,1,1,0,0,0,2.331057548522949,7.867822265625023
2007,1,1,0,30,0,2.4155566692352295,7.755151367187523
2007,1,1,1,0,0,2.5000557899475098,7.642510986328148
2007,1,1,1,30,0,2.4558427333831787,7.386254882812523
2007,1,1,2,0,0,2.4116296768188477,7.130029296875023
2007,1,1,2,30,0,2.3585190773010254,6.873284912109398
2007,1,1,3,0,0,2.305408239364624,6.616540527343773
2007,1,1,3,30,0,2.2891898155212402,6.443841552734398
2007,1,1,4,0,0,2.2729716300964355,6.271173095703148
2007,1,1,4,30,0,2.3007519245147705,6.166253662109398
2007,1,1,5,0,0,2.3285322189331055,6.061364746093773
2007,1,1,5,30,0,2.4226155281066895,6.139459228515648
2007,1,1,6,0,0,2.5166988372802734,6.217553710937523
2007,1,1,6,30,0,2.645839214324951,6.238305664062523
2007,1,1,7,0,0,2.774979829788208,6.259057617187523
2007,1,1,7,30,0,2.782116174697876,6.775659179687523
2007,1,1,8,0,43,2.789252519607544,7.292291259765648
2007,1,1,8,30,114,2.600902557373047,8.220330810546898
2007,1,1,9,0,227,2.4125523567199707,9.148339843750023
2007,1,1,9,30,315,2.107072591781616,10.404809570312523
2007,1,1,10,0,394,1.8015928268432617,11.661279296875023
2007,1,1,10,30,463,1.4367413520812988,13.610864257812523
2007,1,1,11,0,519,1.071889877319336,15.560449218750023
2007,1,1,11,30,560,0.7118635177612305,16.637933349609398
2007,1,1,12,0,586,0.3518372178077698,17.715447998046898
2007,1,1,12,30,596,0.2799200415611267,17.948968505859398
2007,1,1,13,0,589,0.20800288021564484,18.182519531250023
2007,1,1,13,30,565,0.30779263377189636,18.001184082031273
2007,1,1,14,0,525,0.4075824022293091,17.819848632812523
2007,1,1,14,30,471,0.5258039832115173,17.208489990234398
2007,1,1,15,0,403,0.6440255641937256,16.597161865234398
2007,1,1,15,30,324,0.7248488664627075,15.345513916015648
2007,1,1,16,0,237,0.8056721091270447,14.093865966796898
2007,1,1,16,30,145,0.7941482067108154,12.449395751953148
2007,1,1,17,0,59,0.7826242446899414,10.804925537109398
2007,1,1,17,30,0,0.6591270565986633,10.307672119140648
2007,1,1,18,0,0,0.5356298685073853,9.810418701171898
2007,1,1,18,30,0,0.7897305488586426,9.456689453125023
2007,1,1,19,0,0,1.0438312292099,9.102960205078148
2007,1,1,19,30,0,1.4822086095809937,8.857751464843773
2007,1,1,20,0,0,1.9205859899520874,8.612542724609398
2007,1,1,20,30,0,2.33774471282959,8.394586181640648
2007,1,1,21,0,0,2.754903554916382,8.176629638671898
2007,1,1,21,30,0,3.1090893745422363,7.852380371093773
2007,1,1,22,0,0,3.4632749557495117,7.528100585937523
2007,1,1,22,30,0,3.6888628005981445,7.138909912109398
2007,1,1,23,0,0,3.9144508838653564,6.749719238281273
2007,1,1,23,30,0,3.9992904663085938,6.394647216796898
2007,1,2,0,0,0,4.08413028717041,6.039544677734398
2007,1,2,0,30,0,4.096502780914307,5.723870849609398
2007,1,2,1,0,0,4.108875274658203,5.408197021484398
2007,1,2,1,30,0,4.111757755279541,5.267022705078148
2007,1,2,2,0,0,4.114640235900879,5.125878906250023
2007,1,2,2,30,0,4.141767501831055,5.131616210937523
2007,1,2,3,0,0,4.168894290924072,5.137384033203148
2007,1,2,3,30,0,4.221286773681641,5.161279296875023
2007,1,2,4,0,0,4.273678779602051,5.185174560546898
2007,1,2,4,30,0,4.309538841247559,5.179406738281273
2007,1,2,5,0,0,4.345398426055908,5.173669433593773
