Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313366,-,-,-,33.49,-111.94,-7,407,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2003,1,1,0,0,0,2.822301149368286,7.043817138671898
2003,1,1,0,30,0,2.928377866744995,6.702203369140648
2003,1,1,1,0,0,3.034454584121704,6.360620117187523
2003,1,1,1,30,0,3.0520429611206055,5.898553466796898
2003,1,1,2,0,0,3.069631338119507,5.436517333984398
2003,1,1,2,30,0,3.2651143074035645,4.996636962890648
2003,1,1,3,0,0,3.460597515106201,4.556787109375023
2003,1,1,3,30,0,3.5671122074127197,4.157220458984398
2003,1,1,4,0,0,3.6736268997192383,3.7576843261718977
2003,1,1,4,30,0,3.727470636367798,3.3745666503906477
2003,1,1,5,0,0,3.7813143730163574,2.9914489746093977
2003,1,1,5,30,0,3.820014476776123,2.5866943359375227
2003,1,1,6,0,0,3.8587143421173096,2.1819091796875227
2003,1,1,6,30,0,3.8568296432495117,1.8689208984375227
2003,1,1,7,0,0,3.854944944381714,1.5559020996093977
2003,1,1,7,30,0,3.765516757965088,2.3976074218750227
2003,1,1,8,0,54,3.676088333129883,3.2392822265625227
2003,1,1,8,30,142,3.38562273979187,5.087976074218773
2003,1,1,9,0,235,3.0951571464538574,6.936669921875023
2003,1,1,9,30,324,3.1518778800964355,9.516534423828148
2003,1,1,10,0,405,3.2085986137390137,12.096398925781273
2003,1,1,10,30,474,3.1757776737213135,13.872369384765648
2003,1,1,11,0,530,3.1429567337036133,15.648309326171898
2003,1,1,11,30,571,2.9055848121643066,16.657434082031273
2003,1,1,12,0,597,2.668212652206421,17.666558837890648
2003,1,1,12,30,606,2.492211103439331,18.272973632812523
2003,1,1,13,0,599,2.316209554672241,18.879388427734398
2003,1,1,13,30,575,2.2133522033691406,18.939202880859398
2003,1,1,14,0,535,2.110494613647461,18.999047851562523
2003,1,1,14,30,480,2.0617949962615967,18.599725341796898
2003,1,1,15,0,412,2.0130953788757324,18.200402832031273
2003,1,1,15,30,332,1.8655853271484375,16.878839111328148
2003,1,1,16,0,243,1.718075156211853,15.557305908203148
2003,1,1,16,30,150,1.851158857345581,13.954217529296898
2003,1,1,17,0,61,1.9842426776885986,12.351159667968773
2003,1,1,17,30,0,2.444840908050537,11.889886474609398
2003,1,1,18,0,0,2.9054393768310547,11.428613281250023
2003,1,1,18,30,0,3.3590996265411377,11.041833496093773
2003,1,1,19,0,0,3.8127598762512207,10.655084228515648
2003,1,1,19,30,0,4.093816757202148,10.059411621093773
2003,1,1,20,0,0,4.374874114990234,9.463769531250023
2003,1,1,20,30,0,4.4848432540893555,8.884240722656273
2003,1,1,21,0,0,4.594812393188477,8.304681396484398
2003,1,1,21,30,0,4.632686614990234,7.866510009765648
2003,1,1,22,0,0,4.670560836791992,7.428308105468773
2003,1,1,22,30,0,4.695353984832764,7.045190429687523
2003,1,1,23,0,0,4.720147132873535,6.662072753906273
2003,1,1,23,30,0,4.75716495513916,6.436944580078148
2003,1,2,0,0,0,4.794183254241943,6.211785888671898
2003,1,2,0,30,0,4.8275251388549805,6.131646728515648
2003,1,2,1,0,0,4.860866546630859,6.051477050781273
2003,1,2,1,30,0,4.899654388427734,6.101434326171898
2003,1,2,2,0,0,4.938442707061768,6.151391601562523
2003,1,2,2,30,0,4.910747528076172,6.210260009765648
2003,1,2,3,0,0,4.883051872253418,6.269158935546898
2003,1,2,3,30,0,4.834001541137695,6.257653808593773
2003,1,2,4,0,0,4.7849507331848145,6.246148681640648
2003,1,2,4,30,0,4.752148151397705,6.196771240234398
2003,1,2,5,0,0,4.719345569610596,6.147424316406273
2003,1,2,5,30,0,4.695686340332031,6.086328125000023
2003,1,2,6,0,0,4.672027587890625,6.025231933593773
2003,1,2,6,30,0,4.654082298278809,6.039880371093773
2003,1,2,7,0,0,4.636137008666992,6.054498291015648
2003,1,2,7,30,0,4.5339250564575195,7.045434570312523
2003,1,2,8,0,53,4.431713104248047,8.036370849609398
2003,1,2,8,30,140,4.117225646972656,9.818139648437523
2003,1,2,9,0,232,3.8027377128601074,11.599908447265648
2003,1,2,9,30,321,3.6732852458953857,13.895135498046898
2003,1,2,10,0,401,3.543832778930664,16.190362548828148
2003,1,2,10,30,470,3.3999509811401367,17.931268310546898
2003,1,2,11,0,527,3.2560691833496094,19.672143554687523
2003,1,2,11,30,568,3.0199031829833984,20.671960449218773
2003,1,2,12,0,594,2.7837369441986084,21.671777343750023
2003,1,2,12,30,603,2.5745105743408203,22.226892089843773
2003,1,2,13,0,596,2.365283966064453,22.782006835937523
2003,1,2,13,30,573,2.221363067626953,22.872033691406273
2003,1,2,14,0,534,2.0774424076080322,22.962030029296898
2003,1,2,14,30,479,1.9422099590301514,22.556085205078148
2003,1,2,15,0,412,1.806977391242981,22.150109863281273
2003,1,2,15,30,332,1.4832069873809814,20.654382324218773
2003,1,2,16,0,244,1.1594367027282715,19.158654785156273
2003,1,2,16,30,152,1.1940269470214844,17.512658691406273
2003,1,2,17,0,63,1.2286173105239868,15.866693115234398
2003,1,2,17,30,0,1.697230339050293,15.294488525390648
2003,1,2,18,0,0,2.1658434867858887,14.722283935546898
2003,1,2,18,30,0,2.7227094173431396,14.166558837890648
2003,1,2,19,0,0,3.2795753479003906,13.610833740234398
2003,1,2,19,30,0,3.670687198638916,12.944787597656273
2003,1,2,20,0,0,4.061799049377441,12.278741455078148
2003,1,2,20,30,0,4.250126838684082,11.664849853515648
2003,1,2,21,0,0,4.438455104827881,11.050958251953148
2003,1,2,21,30,0,4.523524284362793,10.575341796875023
2003,1,2,22,0,0,4.608593463897705,10.099725341796898
2003,1,2,22,30,0,4.624936103820801,9.805627441406273
2003,1,2,23,0,0,4.641278266906738,9.511529541015648
2003,1,2,23,30,0,4.6183319091796875,9.318017578125023
2003,1,3,0,0,0,4.5953850746154785,9.124475097656273
2003,1,3,0,30,0,4.560126304626465,8.998590087890648
2003,1,3,1,0,0,4.524868011474609,8.872674560546898
2003,1,3,1,30,0,4.490556716918945,8.840570068359398
2003,1,3,2,0,0,4.4562458992004395,8.808465576171898
2003,1,3,2,30,0,4.407279968261719,8.744775390625023
2003,1,3,3,0,0,4.358314514160156,8.681085205078148
2003,1,3,3,30,0,4.3007001876831055,8.543328857421898
2003,1,3,4,0,0,4.243085861206055,8.405603027343773
2003,1,3,4,30,0,4.240257263183594,8.255609130859398
2003,1,3,5,0,0,4.237428188323975,8.105645751953148
2003,1,3,5,30,0,4.280498504638672,7.986108398437523
2003,1,3,6,0,0,4.323569297790527,7.866601562500023
2003,1,3,6,30,0,4.390901565551758,7.875970458984398
2003,1,3,7,0,0,4.4582343101501465,7.885369873046898
2003,1,3,7,30,0,4.412195682525635,8.852410888671898
2003,1,3,8,0,52,4.366157054901123,9.819451904296898
2003,1,3,8,30,138,4.03750467300415,11.505761718750023
2003,1,3,9,0,230,3.708852529525757,13.192102050781273
2003,1,3,9,30,319,3.469357967376709,15.576165771484398
2003,1,3,10,0,399,3.229863405227661,17.960260009765648
2003,1,3,10,30,468,3.0465445518493652,20.058068847656273
2003,1,3,11,0,523,2.8632256984710693,22.155877685546898
2003,1,3,11,30,565,2.6208362579345703,23.416589355468773
2003,1,3,12,0,590,2.378446578979492,24.677270507812523
2003,1,3,12,30,599,2.090273141860962,25.226037597656273
2003,1,3,13,0,592,1.8020997047424316,25.774774169921898
2003,1,3,13,30,568,1.5902968645095825,25.793023681640648
2003,1,3,14,0,529,1.3784940242767334,25.811273193359398
2003,1,3,14,30,475,1.26179838180542,25.299493408203148
2003,1,3,15,0,333,1.1451027393341064,24.787683105468773
2003,1,3,15,30,275,0.9361609220504761,23.194940185546898
2003,1,3,16,0,184,0.7272191643714905,21.602166748046898
2003,1,3,16,30,115,0.9154473543167114,19.963494873046898
2003,1,3,17,0,48,1.1036756038665771,18.324822998046898
2003,1,3,17,30,0,1.566151738166809,17.811151123046898
2003,1,3,18,0,0,2.028627872467041,17.297479248046898
2003,1,3,18,30,0,2.548445701599121,16.813073730468773
2003,1,3,19,0,0,3.068263292312622,16.328668212890648
2003,1,3,19,30,0,3.413942813873291,15.685083007812523
2003,1,3,20,0,0,3.759622573852539,15.041497802734398
2003,1,3,20,30,0,3.9190280437469482,14.284936523437523
2003,1,3,21,0,0,4.078433513641357,13.528405761718773
2003,1,3,21,30,0,4.157707214355469,12.973992919921898
2003,1,3,22,0,0,4.236981391906738,12.419580078125023
2003,1,3,22,30,0,4.276178359985352,12.025811767578148
2003,1,3,23,0,0,4.315374851226807,11.632012939453148
2003,1,3,23,30,0,4.340671062469482,11.302667236328148
2003,1,4,0,0,0,4.365967273712158,10.973321533203148
2003,1,4,0,30,0,4.3880157470703125,10.687310791015648
2003,1,4,1,0,0,4.410064697265625,10.401300048828148
2003,1,4,1,30,0,4.443933010101318,10.208154296875023
2003,1,4,2,0,0,4.477801322937012,10.015008544921898
2003,1,4,2,30,0,4.520585060119629,9.906304931640648
2003,1,4,3,0,0,4.563369274139404,9.797601318359398
