Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313366,-,-,-,33.49,-111.94,-7,407,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2008,1,1,0,0,0,5.707531452178955,4.360833740234398
2008,1,1,0,30,0,5.764657497406006,4.147607421875023
2008,1,1,1,0,0,5.821783542633057,3.9343505859375227
2008,1,1,1,30,0,5.877623558044434,3.6984191894531477
2008,1,1,2,0,0,5.9334635734558105,3.4624877929687727
2008,1,1,2,30,0,5.953902244567871,3.2249389648437727
2008,1,1,3,0,0,5.974340438842773,2.9874206542968977
2008,1,1,3,30,0,5.939836502075195,2.7409912109375227
2008,1,1,4,0,0,5.905332565307617,2.4945617675781477
2008,1,1,4,30,0,5.830706596374512,2.2523437500000227
2008,1,1,5,0,0,5.7560811042785645,2.0101562500000227
2008,1,1,5,30,0,5.6566972732543945,1.7741027832031477
2008,1,1,6,0,0,5.557313442230225,1.5380493164062727
2008,1,1,6,30,0,5.464119911193848,1.3868041992187727
2008,1,1,7,0,0,5.370926856994629,1.2355590820312727
2008,1,1,7,30,0,5.285977363586426,2.1983886718750227
2008,1,1,8,0,30,5.201027870178223,3.1612182617187727
2008,1,1,8,30,79,4.9939866065979,5.226831054687523
2008,1,1,9,0,209,4.786945343017578,7.292443847656273
2008,1,1,9,30,331,4.654834747314453,9.963677978515648
2008,1,1,10,0,412,4.522724628448486,12.634912109375023
2008,1,1,10,30,482,4.620862007141113,14.736962890625023
2008,1,1,11,0,538,4.718998908996582,16.839044189453148
2008,1,1,11,30,579,4.716179847717285,17.925164794921898
2008,1,1,12,0,604,4.71336030960083,19.011285400390648
2008,1,1,12,30,441,4.604499816894531,19.475427246093773
