Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313366,-,-,-,33.49,-111.94,-7,407,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2015,1,1,0,0,0,1.914323091506958,-0.6214355468749773
2015,1,1,0,30,0,1.8602962493896484,-0.9485229492187273
2015,1,1,1,0,0,1.8062692880630493,-1.2756408691406023
2015,1,1,1,30,0,1.6508667469024658,-1.5026611328124773
2015,1,1,2,0,0,1.4954640865325928,-1.7296813964843523
2015,1,1,2,30,0,1.2782789468765259,-1.8814758300781023
2015,1,1,3,0,0,1.061093807220459,-2.0332702636718523
2015,1,1,3,30,0,0.943529486656189,-2.1553405761718523
2015,1,1,4,0,0,0.825965166091919,-2.2774414062499773
2015,1,1,4,30,0,0.8073185682296753,-2.3470520019531023
2015,1,1,5,0,0,0.7886719107627869,-2.4166931152343523
2015,1,1,5,30,0,0.7933009266853333,-2.4072021484374773
2015,1,1,6,0,0,0.7979299426078796,-2.3977416992187273
2015,1,1,6,30,0,0.80586838722229,-2.1465515136718523
2015,1,1,7,0,0,0.8138068914413452,-1.8953308105468523
2015,1,1,7,30,0,0.8634694814682007,-0.5373291015624773
2015,1,1,8,0,13,0.9131320714950562,0.8207031250000227
2015,1,1,8,30,35,0.7873420119285583,2.3044677734375227
2015,1,1,9,0,57,0.6615519523620605,3.7882324218750227
2015,1,1,9,30,119,0.5747122764587402,4.730584716796898
2015,1,1,10,0,206,0.4878726303577423,5.672937011718773
2015,1,1,10,30,466,0.4320601224899292,6.424981689453148
2015,1,1,11,0,522,0.3762476444244385,7.176995849609398
2015,1,1,11,30,430,0.5016799569129944,7.627923583984398
2015,1,1,12,0,216,0.6271122694015503,8.078851318359398
2015,1,1,12,30,144,0.9108066558837891,8.138330078125023
2015,1,1,13,0,142,1.1945010423660278,8.197839355468773
2015,1,1,13,30,263,1.36812162399292,8.048150634765648
2015,1,1,14,0,245,1.541742205619812,7.898492431640648
2015,1,1,14,30,473,1.5751168727874756,7.528100585937523
2015,1,1,15,0,270,1.6084914207458496,7.157678222656273
2015,1,1,15,30,163,1.5079848766326904,6.374108886718773
2015,1,1,16,0,119,1.4074782133102417,5.590509033203148
2015,1,1,16,30,146,1.2780581712722778,4.352990722656273
2015,1,1,17,0,59,1.148638129234314,3.1154724121093977
2015,1,1,17,30,0,1.1488149166107178,2.6741882324218977
2015,1,1,18,0,0,1.1489918231964111,2.2329345703125227
2015,1,1,18,30,0,1.1852390766143799,1.9125610351562727
2015,1,1,19,0,0,1.221486210823059,1.5922180175781477
2015,1,1,19,30,0,1.3602396249771118,1.3782287597656477
2015,1,1,20,0,0,1.4989930391311646,1.1642395019531477
2015,1,1,20,30,0,1.6640750169754028,1.0521484375000227
2015,1,1,21,0,0,1.8291569948196411,0.9400573730468977
2015,1,1,21,30,0,1.9369993209838867,0.8710571289062727
2015,1,1,22,0,0,2.0448415279388428,0.8020568847656477
2015,1,1,22,30,0,2.09768009185791,0.6994567871093977
2015,1,1,23,0,0,2.1505184173583984,0.5968566894531477
2015,1,1,23,30,0,2.206547975540161,0.38115844726564774
2015,1,2,0,0,0,2.262577533721924,0.16542968750002274
2015,1,2,0,30,0,2.3854050636291504,-0.12103881835935226
2015,1,2,1,0,0,2.508232355117798,-0.40750732421872726
2015,1,2,1,30,0,2.562861919403076,-0.6538757324218523
2015,1,2,2,0,0,2.6174914836883545,-0.9002136230468523
2015,1,2,2,30,0,2.634429931640625,-1.0575927734374773
2015,1,2,3,0,0,2.6513681411743164,-1.2149719238281023
2015,1,2,3,30,0,2.6572976112365723,-1.3052124023437273
2015,1,2,4,0,0,2.6632273197174072,-1.3954528808593523
2015,1,2,4,30,0,2.6587424278259277,-1.4404663085937273
2015,1,2,5,0,0,2.654257297515869,-1.4854492187499773
2015,1,2,5,30,0,2.6256375312805176,-1.4915832519531023
2015,1,2,6,0,0,2.597017526626587,-1.4977172851562273
2015,1,2,6,30,0,2.570326566696167,-1.3702453613281023
2015,1,2,7,0,0,2.543635606765747,-1.2427734374999773
2015,1,2,7,30,0,2.548886775970459,0.030694580078147737
2015,1,2,8,0,52,2.554137706756592,1.3041625976562727
2015,1,2,8,30,138,2.3785171508789062,2.7499328613281477
2015,1,2,9,0,230,2.2028963565826416,4.195703125000023
2015,1,2,9,30,319,1.9451593160629272,5.936669921875023
2015,1,2,10,0,400,1.687422275543213,7.677667236328148
2015,1,2,10,30,470,1.2848671674728394,8.944146728515648
2015,1,2,11,0,526,0.882311999797821,10.210626220703148
2015,1,2,11,30,568,0.5468246936798096,10.839013671875023
2015,1,2,12,0,594,0.21133744716644287,11.467431640625023
2015,1,2,12,30,603,0.2463720291852951,11.646905517578148
2015,1,2,13,0,596,0.28140661120414734,11.826379394531273
2015,1,2,13,30,572,0.3919363021850586,11.628564453125023
2015,1,2,14,0,533,0.5024660229682922,11.430780029296898
2015,1,2,14,30,478,0.5439449548721313,10.905786132812523
2015,1,2,15,0,410,0.5854238271713257,10.380822753906273
2015,1,2,15,30,331,0.6972470879554749,9.390252685546898
2015,1,2,16,0,243,0.809070348739624,8.399682617187523
2015,1,2,16,30,150,1.1987464427947998,6.975244140625023
2015,1,2,17,0,62,1.5884225368499756,5.550805664062523
2015,1,2,17,30,0,1.8294737339019775,5.017755126953148
2015,1,2,18,0,0,2.0705249309539795,4.484704589843773
2015,1,2,18,30,0,2.177065849304199,4.056054687500023
2015,1,2,19,0,0,2.28360652923584,3.6274047851562727
2015,1,2,19,30,0,2.1914420127868652,3.2773986816406477
2015,1,2,20,0,0,2.0992774963378906,2.9273925781250227
2015,1,2,20,30,0,1.9370558261871338,2.6733032226562727
2015,1,2,21,0,0,1.774834156036377,2.4192138671875227
2015,1,2,21,30,0,1.6325268745422363,2.2141052246093977
2015,1,2,22,0,0,1.4902197122573853,2.0089660644531477
2015,1,2,22,30,0,1.3321350812911987,1.8257690429687727
2015,1,2,23,0,0,1.1740504503250122,1.6425415039062727
2015,1,2,23,30,0,1.0338435173034668,1.4750915527343977
2015,1,3,0,0,0,0.8936366438865662,1.3076110839843977
2015,1,3,0,30,0,0.8450518846511841,1.1551147460937727
2015,1,3,1,0,0,0.7964671850204468,1.0026184082031477
2015,1,3,1,30,0,0.8528250455856323,0.8102661132812727
2015,1,3,2,0,0,0.9091829061508179,0.6179138183593977
2015,1,3,2,30,0,0.8807982206344604,0.40886840820314774
2015,1,3,3,0,0,0.8524135947227478,0.19982299804689774
2015,1,3,3,30,0,0.6869375109672546,0.05306396484377274
2015,1,3,4,0,0,0.5214614272117615,-0.09369506835935226
2015,1,3,4,30,0,0.36878591775894165,-0.19919433593747726
2015,1,3,5,0,0,0.21611039340496063,-0.30469360351560226
2015,1,3,5,30,0,0.37004968523979187,-0.38693847656247726
2015,1,3,6,0,0,0.5239889621734619,-0.46918334960935226
2015,1,3,6,30,0,0.6809634566307068,-0.42041625976560226
2015,1,3,7,0,0,0.8379379510879517,-0.37164916992185226
2015,1,3,7,30,0,0.9469926953315735,0.9851013183593977
2015,1,3,8,0,50,1.0560474395751953,2.3418518066406477
2015,1,3,8,30,135,0.8712520599365234,3.9086242675781477
2015,1,3,9,0,226,0.6864566206932068,5.475396728515648
2015,1,3,9,30,314,0.5755648612976074,6.996484375000023
2015,1,3,10,0,394,0.46467307209968567,8.517541503906273
2015,1,3,10,30,463,0.6835785508155823,9.496270751953148
2015,1,3,11,0,518,0.9024839997291565,10.475000000000023
2015,1,3,11,30,559,1.0770103931427002,11.091210937500023
2015,1,3,12,0,585,1.2515367269515991,11.707421875000023
2015,1,3,12,30,594,1.3388671875,12.002191162109398
2015,1,3,13,0,587,1.4261977672576904,12.296929931640648
2015,1,3,13,30,564,1.398912787437439,12.299371337890648
2015,1,3,14,0,525,1.3716278076171875,12.301782226562523
2015,1,3,14,30,472,1.3192822933197021,11.905755615234398
2015,1,3,15,0,405,1.2669366598129272,11.509729003906273
2015,1,3,15,30,327,1.2963016033172607,10.474114990234398
2015,1,3,16,0,241,1.3256665468215942,9.438500976562523
2015,1,3,16,30,149,1.4531078338623047,7.893457031250023
2015,1,3,17,0,62,1.5805492401123047,6.348382568359398
2015,1,3,17,30,0,1.4867968559265137,5.879693603515648
2015,1,3,18,0,0,1.3930445909500122,5.411004638671898
2015,1,3,18,30,0,1.2303471565246582,5.057489013671898
2015,1,3,19,0,0,1.0676497220993042,4.703973388671898
2015,1,3,19,30,0,0.9153071641921997,4.434411621093773
2015,1,3,20,0,0,0.7629646062850952,4.164849853515648
2015,1,3,20,30,0,0.6175098419189453,3.9584594726562727
2015,1,3,21,0,0,0.4720551371574402,3.7520690917968977
2015,1,3,21,30,0,0.4308179020881653,3.5711608886718977
2015,1,3,22,0,0,0.389580637216568,3.3902526855468977
2015,1,3,22,30,0,0.4434364438056946,3.2260986328125227
2015,1,3,23,0,0,0.49729228019714355,3.0619750976562727
2015,1,3,23,30,0,0.6013666391372681,2.9150939941406477
2015,1,4,0,0,0,0.7054409384727478,2.7682434082031477
2015,1,4,0,30,0,0.8012690544128418,2.6428466796875227
2015,1,4,1,0,0,0.8970972299575806,2.5174499511718977
2015,1,4,1,30,0,1.0104777812957764,2.4043823242187727
2015,1,4,2,0,0,1.1238582134246826,2.2913146972656477
2015,1,4,2,30,0,1.3200268745422363,2.2049804687500227
2015,1,4,3,0,0,1.5161956548690796,2.1186767578125227
2015,1,4,3,30,0,1.8023133277893066,2.0732055664062727
2015,1,4,4,0,0,2.088430881500244,2.0277343750000227
2015,1,4,4,30,0,2.3905351161956787,2.0140625000000227
2015,1,4,5,0,0,2.6926393508911133,2.0003906250000227
2015,1,4,5,30,0,2.9181413650512695,1.9602294921875227
2015,1,4,6,0,0,3.143643617630005,1.9200988769531477
2015,1,4,6,30,0,3.2786295413970947,1.9212585449218977
2015,1,4,7,0,0,3.4136154651641846,1.9224182128906477
2015,1,4,7,30,0,3.4315719604492188,3.0965515136718977
2015,1,4,8,0,50,3.449528694152832,4.270715332031273
2015,1,4,8,30,135,3.1341986656188965,5.745416259765648
2015,1,4,9,0,226,2.818868398666382,7.220147705078148
2015,1,4,9,30,314,2.542482852935791,9.329827880859398
2015,1,4,10,0,395,2.2660975456237793,11.439538574218773
2015,1,4,10,30,464,2.1871814727783203,13.597802734375023
2015,1,4,11,0,521,2.1082653999328613,15.756097412109398
2015,1,4,11,30,563,1.9501745700836182,16.913995361328148
2015,1,4,12,0,589,1.7920838594436646,18.071893310546898
