Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313366,-,-,-,33.49,-111.94,-7,407,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2013,1,1,0,0,0,1.3023008108139038,2.4219909667968977
2013,1,1,0,30,0,1.105068564414978,2.1956115722656477
2013,1,1,1,0,0,0.9078362584114075,1.9692321777343977
2013,1,1,1,30,0,0.8362388610839844,1.7733093261718977
2013,1,1,2,0,0,0.764641523361206,1.5773559570312727
2013,1,1,2,30,0,0.8459358215332031,1.4162231445312727
2013,1,1,3,0,0,0.927230179309845,1.2550903320312727
2013,1,1,3,30,0,1.038826584815979,1.1148925781250227
2013,1,1,4,0,0,1.1504229307174683,0.9746948242187727
2013,1,1,4,30,0,1.3293057680130005,0.8499694824218977
2013,1,1,5,0,0,1.5081886053085327,0.7252441406250227
2013,1,1,5,30,0,1.7392256259918213,0.6163269042968977
2013,1,1,6,0,0,1.9702625274658203,0.5073791503906477
2013,1,1,6,30,0,2.20863676071167,0.5250183105468977
2013,1,1,7,0,0,2.4470112323760986,0.5426574707031477
2013,1,1,7,30,0,2.6167092323303223,1.8611389160156477
2013,1,1,8,0,54,2.786407470703125,3.1796203613281477
2013,1,1,8,30,142,2.623936414718628,4.558374023437523
2013,1,1,9,0,234,2.461465358734131,5.937127685546898
2013,1,1,9,30,220,2.3130507469177246,7.574426269531273
2013,1,1,10,0,257,2.1646363735198975,9.211694335937523
2013,1,1,10,30,371,2.0054514408111572,10.231958007812523
2013,1,1,11,0,425,1.8462663888931274,11.252191162109398
2013,1,1,11,30,567,1.7650067806243896,11.866510009765648
2013,1,1,12,0,592,1.6837472915649414,12.480828857421898
2013,1,1,12,30,601,1.6460061073303223,12.798699951171898
2013,1,1,13,0,593,1.6082649230957031,13.116540527343773
2013,1,1,13,30,570,1.5369248390197754,13.130151367187523
2013,1,1,14,0,530,1.4655848741531372,13.143792724609398
2013,1,1,14,30,476,1.3672800064086914,12.686730957031273
2013,1,1,15,0,377,1.268975019454956,12.229669189453148
2013,1,1,15,30,196,1.0635226964950562,11.239526367187523
