Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313366,-,-,-,33.49,-111.94,-7,407,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2012,1,3,3,0,0,4.834619522094727,9.668969726562523
2012,1,3,3,30,0,4.785759449005127,9.468713378906273
2012,1,3,4,0,0,4.736899375915527,9.268426513671898
2012,1,3,4,30,0,4.69688606262207,9.135614013671898
2012,1,3,5,0,0,4.656872272491455,9.002832031250023
2012,1,3,5,30,0,4.621277332305908,8.920587158203148
2012,1,3,6,0,0,4.585682392120361,8.838342285156273
2012,1,3,6,30,0,4.531073570251465,8.840264892578148
2012,1,3,7,0,0,4.47646427154541,8.842187500000023
2012,1,3,7,30,0,4.303062438964844,9.834985351562523
2012,1,3,8,0,52,4.1296610832214355,10.827813720703148
2012,1,3,8,30,138,3.765075206756592,12.593713378906273
2012,1,3,9,0,230,3.400489091873169,14.359613037109398
2012,1,3,9,30,318,3.145946502685547,16.586541748046898
2012,1,3,10,0,398,2.891403913497925,18.813439941406273
2012,1,3,10,30,467,2.5563974380493164,20.715295410156273
2012,1,3,11,0,523,2.221391201019287,22.617150878906273
2012,1,3,11,30,564,1.6917521953582764,23.757745361328148
2012,1,3,12,0,98,1.1621133089065552,24.898370361328148
2012,1,3,12,30,481,0.7119503021240234,25.367333984375023
2012,1,3,13,0,320,0.2617873549461365,25.836328125000023
2012,1,3,13,30,98,0.2817627787590027,25.687127685546898
2012,1,3,14,0,208,0.3017382323741913,25.537927246093773
2012,1,3,14,30,187,0.5088270902633667,24.845391845703148
2012,1,3,15,0,409,0.7159159183502197,24.152856445312523
2012,1,3,15,30,330,0.9568189382553101,22.644158935546898
2012,1,3,16,0,244,1.1977219581604004,21.135430908203148
2012,1,3,16,30,152,1.3825520277023315,19.398522949218773
2012,1,3,17,0,64,1.5673820972442627,17.661645507812523
2012,1,3,17,30,0,1.6278786659240723,17.050195312500023
2012,1,3,18,0,0,1.6883753538131714,16.438775634765648
2012,1,3,18,30,0,1.7395689487457275,16.021112060546898
2012,1,3,19,0,0,1.7907624244689941,15.603479003906273
2012,1,3,19,30,0,1.8874633312225342,15.318902587890648
2012,1,3,20,0,0,1.9841643571853638,15.034295654296898
2012,1,3,20,30,0,2.148968458175659,14.791528320312523
2012,1,3,21,0,0,2.313772678375244,14.548730468750023
2012,1,3,21,30,0,2.5218513011932373,14.210473632812523
2012,1,3,22,0,0,2.7299299240112305,13.872186279296898
2012,1,3,22,30,0,2.9969797134399414,13.433740234375023
2012,1,3,23,0,0,3.2640297412872314,12.995263671875023
2012,1,3,23,30,0,3.590449810028076,12.420007324218773
2012,1,4,0,0,0,3.9168701171875,11.844750976562523
2012,1,4,0,30,0,4.1694231033325195,11.238549804687523
2012,1,4,1,0,0,4.421976089477539,10.632318115234398
2012,1,4,1,30,0,4.481345176696777,10.110009765625023
2012,1,4,2,0,0,4.540713787078857,9.587670898437523
2012,1,4,2,30,0,4.5461344718933105,9.164941406250023
2012,1,4,3,0,0,4.551555156707764,8.742181396484398
2012,1,4,3,30,0,4.529035568237305,8.407830810546898
2012,1,4,4,0,0,4.5065155029296875,8.073449707031273
2012,1,4,4,30,0,4.492636680603027,7.816308593750023
2012,1,4,5,0,0,4.478757381439209,7.559167480468773
2012,1,4,5,30,0,4.484525203704834,7.364373779296898
2012,1,4,6,0,0,4.490293025970459,7.169549560546898
2012,1,4,6,30,0,4.498136520385742,7.118341064453148
2012,1,4,7,0,0,4.505980491638184,7.067102050781273
2012,1,4,7,30,0,4.404695987701416,8.006433105468773
2012,1,4,8,0,54,4.303411483764648,8.945764160156273
2012,1,4,8,30,143,4.02147912979126,10.883599853515648
2012,1,4,9,0,237,3.739546537399292,12.821405029296898
2012,1,4,9,30,328,3.539580821990967,15.397668457031273
2012,1,4,10,0,410,3.3396148681640625,17.973962402343773
2012,1,4,10,30,481,3.334296226501465,20.248010253906273
2012,1,4,11,0,539,3.328977584838867,22.522058105468773
2012,1,4,11,30,582,3.153515100479126,23.701867675781273
2012,1,4,12,0,608,2.9780526161193848,24.881677246093773
2012,1,4,12,30,618,2.704409599304199,25.400262451171898
2012,1,4,13,0,611,2.4307665824890137,25.918847656250023
2012,1,4,13,30,587,2.3010034561157227,25.940667724609398
2012,1,4,14,0,548,2.1712405681610107,25.962457275390648
2012,1,4,14,30,493,1.9794331789016724,25.489648437500023
2012,1,4,15,0,424,1.787625789642334,25.016839599609398
2012,1,4,15,30,344,1.466902494430542,23.518518066406273
2012,1,4,16,0,255,1.1461793184280396,22.020196533203148
2012,1,4,16,30,160,1.1079193353652954,20.385034179687523
2012,1,4,17,0,69,1.0696593523025513,18.749871826171898
2012,1,4,17,30,0,1.3019802570343018,18.237817382812523
2012,1,4,18,0,0,1.5343012809753418,17.725762939453148
2012,1,4,18,30,0,1.8526815176010132,17.255273437500023
2012,1,4,19,0,0,2.1710617542266846,16.784814453125023
2012,1,4,19,30,0,2.4172816276550293,16.323175048828148
2012,1,4,20,0,0,2.663501262664795,15.861566162109398
2012,1,4,20,30,0,2.839393377304077,15.312829589843773
2012,1,4,21,0,0,3.0152854919433594,14.764123535156273
2012,1,4,21,30,0,3.1200222969055176,14.204431152343773
2012,1,4,22,0,0,3.224759340286255,13.644738769531273
2012,1,4,22,30,0,3.2730093002319336,13.166894531250023
2012,1,4,23,0,0,3.3212592601776123,12.689080810546898
2012,1,4,23,30,0,3.3337037563323975,12.329034423828148
2012,1,5,0,0,0,3.3461482524871826,11.969018554687523
2012,1,5,0,30,0,3.3461408615112305,11.703088378906273
2012,1,5,1,0,0,3.3461337089538574,11.437188720703148
2012,1,5,1,30,0,3.2876172065734863,11.251428222656273
2012,1,5,2,0,0,3.2291007041931152,11.065667724609398
2012,1,5,2,30,0,3.2328221797943115,10.983056640625023
2012,1,5,3,0,0,3.236543655395508,10.900415039062523
2012,1,5,3,30,0,3.3314104080200195,10.859643554687523
2012,1,5,4,0,0,3.426276922225952,10.818872070312523
2012,1,5,4,30,0,3.532958745956421,10.771447753906273
2012,1,5,5,0,0,3.6396405696868896,10.723992919921898
2012,1,5,5,30,0,3.7032718658447266,10.634851074218773
2012,1,5,6,0,0,3.7669031620025635,10.545709228515648
2012,1,5,6,30,0,3.7805352210998535,10.554589843750023
2012,1,5,7,0,0,3.7941672801971436,10.563470458984398
2012,1,5,7,30,0,3.7720909118652344,11.776055908203148
2012,1,5,8,0,53,3.7500147819519043,12.988610839843773
2012,1,5,8,30,141,3.4681825637817383,14.543817138671898
2012,1,5,9,0,235,3.1863505840301514,16.099023437500023
2012,1,5,9,30,325,2.9370999336242676,17.824426269531273
2012,1,5,10,0,407,2.6878490447998047,19.549829101562523
2012,1,5,10,30,477,2.504147529602051,21.103265380859398
2012,1,5,11,0,534,2.320446014404297,22.656701660156273
2012,1,5,11,30,576,1.9580862522125244,23.503259277343773
2012,1,5,12,0,603,1.595726490020752,24.349786376953148
2012,1,5,12,30,613,1.2351511716842651,24.712945556640648
2012,1,5,13,0,606,0.8745758533477783,25.076104736328148
2012,1,5,13,30,583,0.6567261815071106,24.993249511718773
2012,1,5,14,0,544,0.4388764798641205,24.910424804687523
2012,1,5,14,30,489,0.3382968008518219,24.284143066406273
2012,1,5,15,0,422,0.2377171367406845,23.657891845703148
2012,1,5,15,30,342,0.16162756085395813,22.140924072265648
2012,1,5,16,0,254,0.08553797751665115,20.623956298828148
2012,1,5,16,30,161,0.1530059278011322,18.963067626953148
2012,1,5,17,0,70,0.22047387063503265,17.302148437500023
2012,1,5,17,30,0,0.4283967912197113,16.749658203125023
2012,1,5,18,0,0,0.6363196969032288,16.197137451171898
2012,1,5,18,30,0,0.8469072580337524,15.764306640625023
2012,1,5,19,0,0,1.057494878768921,15.331506347656273
2012,1,5,19,30,0,1.2128522396087646,14.976342773437523
2012,1,5,20,0,0,1.3682096004486084,14.621209716796898
2012,1,5,20,30,0,1.4438531398773193,14.316705322265648
2012,1,5,21,0,0,1.5194967985153198,14.012200927734398
2012,1,5,21,30,0,1.5422741174697876,13.749414062500023
2012,1,5,22,0,0,1.5650514364242554,13.486627197265648
2012,1,5,22,30,0,1.5567564964294434,13.226037597656273
2012,1,5,23,0,0,1.5484614372253418,12.965417480468773
2012,1,5,23,30,0,1.5407497882843018,12.718438720703148
2012,1,6,0,0,0,1.5330382585525513,12.471459960937523
2012,1,6,0,30,0,1.5585532188415527,12.222070312500023
2012,1,6,1,0,0,1.5840681791305542,11.972680664062523
2012,1,6,1,30,0,1.635350227355957,11.653741455078148
2012,1,6,2,0,0,1.6866322755813599,11.334802246093773
2012,1,6,2,30,0,1.7606031894683838,10.969079589843773
2012,1,6,3,0,0,1.8345739841461182,10.603387451171898
2012,1,6,3,30,0,1.9292277097702026,10.273797607421898
2012,1,6,4,0,0,2.023881435394287,9.944238281250023
2012,1,6,4,30,0,2.173273801803589,9.647454833984398
2012,1,6,5,0,0,2.3226661682128906,9.350640869140648
2012,1,6,5,30,0,2.493649959564209,9.130975341796898
2012,1,6,6,0,0,2.6646335124969482,8.911309814453148
2012,1,6,6,30,0,2.8234682083129883,8.859246826171898
2012,1,6,7,0,0,2.982302665710449,8.807153320312523
2012,1,6,7,30,0,3.0402231216430664,10.214715576171898
2012,1,6,8,0,52,3.0981433391571045,11.622277832031273
2012,1,6,8,30,139,2.8850293159484863,13.354852294921898
2012,1,6,9,0,232,2.6719155311584473,15.087457275390648
2012,1,6,9,30,322,2.288637161254883,16.907342529296898
2012,1,6,10,0,402,1.905358910560608,18.727227783203148
2012,1,6,10,30,472,1.4586899280548096,20.208459472656273
2012,1,6,11,0,529,1.0120210647583008,21.689691162109398
2012,1,6,11,30,571,0.7080956697463989,22.528985595703148
2012,1,6,12,0,597,0.4041702151298523,23.368249511718773
2012,1,6,12,30,608,0.6170595288276672,23.564508056640648
2012,1,6,13,0,601,0.8299488425254822,23.760766601562523
2012,1,6,13,30,579,0.9660365581512451,23.529473876953148
2012,1,6,14,0,540,1.1021243333816528,23.298150634765648
2012,1,6,14,30,487,1.130450963973999,22.668420410156273
2012,1,6,15,0,420,1.1587774753570557,22.038659667968773
2012,1,6,15,30,341,1.181427240371704,20.670373535156273
2012,1,6,16,0,254,1.204076886177063,19.302056884765648
2012,1,6,16,30,161,1.1758074760437012,17.601373291015648
2012,1,6,17,0,71,1.1475380659103394,15.900659179687523
2012,1,6,17,30,0,1.0470136404037476,15.300744628906273
2012,1,6,18,0,0,0.9464892148971558,14.700830078125023
2012,1,6,18,30,0,0.9300556182861328,14.257135009765648
2012,1,6,19,0,0,0.9136220216751099,13.813409423828148
2012,1,6,19,30,0,1.023087978363037,13.470483398437523
2012,1,6,20,0,0,1.1325538158416748,13.127557373046898
2012,1,6,20,30,0,1.240698218345642,12.866082763671898
2012,1,6,21,0,0,1.3488426208496094,12.604577636718773
2012,1,6,21,30,0,1.4115493297576904,12.379602050781273
2012,1,6,22,0,0,1.474255919456482,12.154595947265648
2012,1,6,22,30,0,1.5073065757751465,11.951470947265648
2012,1,6,23,0,0,1.540357232093811,11.748376464843773
2012,1,6,23,30,0,1.5651898384094238,11.571099853515648
2012,1,7,0,0,0,1.5900224447250366,11.393823242187523
2012,1,7,0,30,0,1.648268222808838,11.240472412109398
2012,1,7,1,0,0,1.7065141201019287,11.087121582031273
2012,1,7,1,30,0,1.8233983516693115,10.895623779296898
2012,1,7,2,0,0,1.9402824640274048,10.704156494140648
2012,1,7,2,30,0,2.032808780670166,10.472558593750023
2012,1,7,3,0,0,2.125335216522217,10.240960693359398
2012,1,7,3,30,0,2.1371712684631348,9.998590087890648
2012,1,7,4,0,0,2.1490073204040527,9.756188964843773
2012,1,7,4,30,0,2.064075469970703,9.515832519531273
2012,1,7,5,0,0,1.979143738746643,9.275445556640648
2012,1,7,5,30,0,1.8067916631698608,9.041284179687523
2012,1,7,6,0,0,1.6344395875930786,8.807092285156273
2012,1,7,6,30,0,1.4756379127502441,8.731744384765648
2012,1,7,7,0,0,1.3168362379074097,8.656396484375023
2012,1,7,7,30,0,1.333305835723877,10.057244873046898
2012,1,7,8,0,51,1.3497753143310547,11.458062744140648
2012,1,7,8,30,138,1.2589102983474731,13.357934570312523
2012,1,7,9,0,231,1.1680452823638916,15.257775878906273
2012,1,7,9,30,321,0.9273681640625,16.715447998046898
2012,1,7,10,0,402,0.6866911053657532,18.173089599609398
2012,1,7,10,30,472,0.8492302894592285,19.417749023437523
2012,1,7,11,0,530,1.0117695331573486,20.662408447265648
2012,1,7,11,30,573,1.296258568763733,21.253686523437523
2012,1,7,12,0,600,1.5807476043701172,21.844964599609398
2012,1,7,12,30,611,1.7215285301208496,22.006250000000023
2012,1,7,13,0,605,1.8623093366622925,22.167565917968773
2012,1,7,13,30,583,1.9657671451568604,21.955133056640648
2012,1,7,14,0,545,2.0692248344421387,21.742730712890648
2012,1,7,14,30,492,2.116715431213379,21.126000976562523
2012,1,7,15,0,425,2.1642062664031982,20.509301757812523
2012,1,7,15,30,346,2.1462693214416504,19.216973876953148
2012,1,7,16,0,258,2.1283321380615234,17.924645996093773
2012,1,7,16,30,165,2.1482372283935547,16.217797851562523
2012,1,7,17,0,74,2.168142318725586,14.510949707031273
2012,1,7,17,30,0,2.268113374710083,13.948541259765648
2012,1,7,18,0,0,2.36808443069458,13.386102294921898
2012,1,7,18,30,0,2.473221778869629,12.974694824218773
2012,1,7,19,0,0,2.5783588886260986,12.563287353515648
2012,1,7,19,30,0,2.6674203872680664,12.199090576171898
2012,1,7,20,0,0,2.756481885910034,11.834863281250023
2012,1,7,20,30,0,2.8397228717803955,11.463739013671898
2012,1,7,21,0,0,2.922963857650757,11.092584228515648
2012,1,7,21,30,0,3.064478874206543,10.640527343750023
2012,1,7,22,0,0,3.20599365234375,10.188439941406273
2012,1,7,22,30,0,3.3245925903320312,9.708428955078148
2012,1,7,23,0,0,3.4431917667388916,9.228417968750023
2012,1,7,23,30,0,3.4977598190307617,8.745111083984398
2012,1,8,0,0,0,3.5523276329040527,8.261834716796898
2012,1,8,0,30,0,3.6222758293151855,7.841729736328148
2012,1,8,1,0,0,3.6922240257263184,7.421624755859398
2012,1,8,1,30,0,3.7823140621185303,7.151696777343773
2012,1,8,2,0,0,3.872404098510742,6.881738281250023
2012,1,8,2,30,0,4.037076950073242,6.761804199218773
2012,1,8,3,0,0,4.2017502784729,6.641839599609398
2012,1,8,3,30,0,4.362736701965332,6.587731933593773
2012,1,8,4,0,0,4.523723602294922,6.533654785156273
2012,1,8,4,30,0,4.5966901779174805,6.496148681640648
2012,1,8,5,0,0,4.669657230377197,6.458642578125023
2012,1,8,5,30,0,4.661909580230713,6.419885253906273
2012,1,8,6,0,0,4.6541619300842285,6.381127929687523
2012,1,8,6,30,0,4.568861961364746,6.437799072265648
2012,1,8,7,0,0,4.483561992645264,6.494500732421898
2012,1,8,7,30,0,4.3131561279296875,7.661706542968773
2012,1,8,8,0,52,4.142749786376953,8.828881835937523
2012,1,8,8,30,140,3.97580623626709,10.362817382812523
2012,1,8,9,0,234,3.8088624477386475,11.896722412109398
2012,1,8,9,30,325,3.890381336212158,13.214990234375023
2012,1,8,10,0,408,3.971900224685669,14.533227539062523
2012,1,8,10,30,480,3.873656749725342,15.533166503906273
2012,1,8,11,0,538,3.7754132747650146,16.533074951171898
2012,1,8,11,30,583,3.597374439239502,17.206445312500023
2012,1,8,12,0,611,3.4193358421325684,17.879846191406273
2012,1,8,12,30,623,3.3212552070617676,18.143487548828148
2012,1,8,13,0,618,3.223174571990967,18.407159423828148
2012,1,8,13,30,596,3.1285667419433594,18.342614746093773
2012,1,8,14,0,558,3.033958673477173,18.278070068359398
2012,1,8,14,30,504,2.958920955657959,17.848596191406273
2012,1,8,15,0,437,2.883883476257324,17.419122314453148
2012,1,8,15,30,356,2.7713723182678223,16.348291015625023
2012,1,8,16,0,267,2.6588611602783203,15.277459716796898
2012,1,8,16,30,172,2.658452033996582,13.667230224609398
2012,1,8,17,0,79,2.6580426692962646,12.057000732421898
2012,1,8,17,30,0,2.803948402404785,11.600213623046898
2012,1,8,18,0,0,2.9498543739318848,11.143457031250023
2012,1,8,18,30,0,3.03252911567688,10.785058593750023
2012,1,8,19,0,0,3.115203857421875,10.426660156250023
2012,1,8,19,30,0,3.201356887817383,10.059838867187523
2012,1,8,20,0,0,3.2875099182128906,9.693017578125023
2012,1,8,20,30,0,3.3917698860168457,9.221154785156273
2012,1,8,21,0,0,3.496029853820801,8.749291992187523
2012,1,8,21,30,0,3.5951530933380127,8.201654052734398
2012,1,8,22,0,0,3.6942763328552246,7.654016113281273
2012,1,8,22,30,0,3.743457794189453,7.172784423828148
2012,1,8,23,0,0,3.7926394939422607,6.691583251953148
2012,1,8,23,30,0,3.8585143089294434,6.359094238281273
2012,1,9,0,0,0,3.924389123916626,6.026605224609398
2012,1,9,0,30,0,3.990617275238037,5.761590576171898
2012,1,9,1,0,0,4.056845188140869,5.496606445312523
2012,1,9,1,30,0,4.15329647064209,5.358300781250023
2012,1,9,2,0,0,4.2497477531433105,5.220025634765648
2012,1,9,2,30,0,4.2571306228637695,5.115899658203148
2012,1,9,3,0,0,4.26451301574707,5.011743164062523
2012,1,9,3,30,0,4.237903594970703,4.947229003906273
2012,1,9,4,0,0,4.211293697357178,4.882714843750023
2012,1,9,4,30,0,4.163689613342285,4.876397705078148
2012,1,9,5,0,0,4.116086006164551,4.870050048828148
2012,1,9,5,30,0,4.039338111877441,4.832513427734398
2012,1,9,6,0,0,3.962589740753174,4.794976806640648
2012,1,9,6,30,0,3.870365619659424,4.829064941406273
2012,1,9,7,0,0,3.778141736984253,4.863153076171898
2012,1,9,7,30,0,3.6308231353759766,5.930535888671898
2012,1,9,8,0,33,3.4835047721862793,6.997918701171898
2012,1,9,8,30,88,3.0976786613464355,8.625543212890648
2012,1,9,9,0,232,2.711852788925171,10.253167724609398
2012,1,9,9,30,322,2.474193572998047,12.544732666015648
2012,1,9,10,0,306,2.236534595489502,14.836267089843773
2012,1,9,10,30,357,1.957409381866455,16.515100097656273
2012,1,9,11,0,531,1.6782842874526978,18.193933105468773
2012,1,9,11,30,573,1.40253746509552,18.883966064453148
2012,1,9,12,0,601,1.1267906427383423,19.574029541015648
2012,1,9,12,30,612,0.9122763872146606,19.838220214843773
2012,1,9,13,0,495,0.6977621912956238,20.102380371093773
2012,1,9,13,30,474,0.5969321131706238,19.964135742187523
2012,1,9,14,0,546,0.4961020350456238,19.825860595703148
2012,1,9,14,30,494,0.4948688745498657,19.271600341796898
2012,1,9,15,0,428,0.49363571405410767,18.717309570312523
2012,1,9,15,30,349,0.8524534702301025,17.459527587890648
2012,1,9,16,0,214,1.2112712860107422,16.201745605468773
2012,1,9,16,30,169,1.6393063068389893,14.504083251953148
2012,1,9,17,0,78,2.0673413276672363,12.806451416015648
2012,1,9,17,30,0,2.137820243835449,12.202355957031273
2012,1,9,18,0,0,2.208299160003662,11.598229980468773
2012,1,9,18,30,0,2.0961344242095947,11.156427001953148
2012,1,9,19,0,0,1.9839696884155273,10.714624023437523
2012,1,9,19,30,0,1.8735336065292358,10.423333740234398
2012,1,9,20,0,0,1.7630975246429443,10.132073974609398
2012,1,9,20,30,0,1.7396196126937866,9.946405029296898
2012,1,9,21,0,0,1.716141700744629,9.760736083984398
2012,1,9,21,30,0,1.738532543182373,9.589654541015648
2012,1,9,22,0,0,1.7609235048294067,9.418603515625023
2012,1,9,22,30,0,1.799391508102417,9.228906250000023
2012,1,9,23,0,0,1.8378593921661377,9.039208984375023
2012,1,9,23,30,0,1.8933554887771606,8.816613769531273
