Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313366,-,-,-,33.49,-111.94,-7,407,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2002,1,1,0,0,0,3.1240177154541016,8.299829101562523
2002,1,1,0,30,0,3.289489507675171,7.962304687500023
2002,1,1,1,0,0,3.4549612998962402,7.624749755859398
2002,1,1,1,30,0,3.446014165878296,7.249291992187523
2002,1,1,2,0,0,3.4370670318603516,6.873803710937523
2002,1,1,2,30,0,3.422180414199829,6.546411132812523
2002,1,1,3,0,0,3.4072937965393066,6.219018554687523
2002,1,1,3,30,0,3.4236693382263184,5.944268798828148
2002,1,1,4,0,0,3.440045118331909,5.669519042968773
2002,1,1,4,30,0,3.4517502784729004,5.343072509765648
2002,1,1,5,0,0,3.4634552001953125,5.016625976562523
2002,1,1,5,30,0,3.501107692718506,4.679467773437523
2002,1,1,6,0,0,3.53875994682312,4.342309570312523
2002,1,1,6,30,0,3.5669870376586914,4.162805175781273
2002,1,1,7,0,0,3.5952141284942627,3.9832702636718977
2002,1,1,7,30,0,3.491938829421997,4.956414794921898
2002,1,1,8,0,51,3.3886635303497314,5.929559326171898
2002,1,1,8,30,135,3.0100021362304688,7.795861816406273
2002,1,1,9,0,225,2.631340742111206,9.662194824218773
2002,1,1,9,30,312,2.3223319053649902,12.076104736328148
2002,1,1,10,0,391,2.0133228302001953,14.490045166015648
2002,1,1,10,30,459,1.6783256530761719,16.071984863281273
2002,1,1,11,0,515,1.343328595161438,17.653955078125023
2002,1,1,11,30,555,1.128744125366211,18.424676513671898
2002,1,1,12,0,581,0.9141595363616943,19.195428466796898
2002,1,1,12,30,590,0.6815990209579468,19.531793212890648
2002,1,1,13,0,582,0.4490385055541992,19.868157958984398
2002,1,1,13,30,559,0.27932071685791016,19.715875244140648
2002,1,1,14,0,520,0.10960293561220169,19.563623046875023
2002,1,1,14,30,467,0.35510221123695374,18.982598876953148
2002,1,1,15,0,400,0.6006014943122864,18.401544189453148
2002,1,1,15,30,260,0.9365097284317017,17.153680419921898
2002,1,1,16,0,156,1.2724180221557617,15.905816650390648
2002,1,1,16,30,124,1.5256104469299316,14.294793701171898
2002,1,1,17,0,50,1.7788029909133911,12.683740234375023
2002,1,1,17,30,0,1.673418641090393,12.131494140625023
2002,1,1,18,0,0,1.568034291267395,11.579248046875023
2002,1,1,18,30,0,1.3968701362609863,11.222528076171898
2002,1,1,19,0,0,1.225705862045288,10.865777587890648
2002,1,1,19,30,0,1.4701327085494995,10.587731933593773
2002,1,1,20,0,0,1.714559555053711,10.309686279296898
2002,1,1,20,30,0,2.0863497257232666,10.024713134765648
2002,1,1,21,0,0,2.4581398963928223,9.739709472656273
2002,1,1,21,30,0,2.8330631256103516,9.341546630859398
2002,1,1,22,0,0,3.20798659324646,8.943353271484398
2002,1,1,22,30,0,3.5022618770599365,8.395410156250023
2002,1,1,23,0,0,3.796537160873413,7.847467041015648
2002,1,1,23,30,0,3.9398179054260254,7.331018066406273
2002,1,2,0,0,0,4.083098411560059,6.814538574218773
2002,1,2,0,30,0,4.1255717277526855,6.433557128906273
2002,1,2,1,0,0,4.1680450439453125,6.052575683593773
2002,1,2,1,30,0,4.159074783325195,5.842553710937523
2002,1,2,2,0,0,4.150104999542236,5.632501220703148
2002,1,2,2,30,0,4.11395263671875,5.528497314453148
2002,1,2,3,0,0,4.077800750732422,5.424462890625023
2002,1,2,3,30,0,4.0505571365356445,5.337548828125023
2002,1,2,4,0,0,4.023313045501709,5.250634765625023
2002,1,2,4,30,0,4.011964797973633,5.196221923828148
2002,1,2,5,0,0,4.000617027282715,5.141809082031273
2002,1,2,5,30,0,4.002681732177734,5.169061279296898
2002,1,2,6,0,0,4.004745960235596,5.196313476562523
2002,1,2,6,30,0,4.0531110763549805,5.510614013671898
2002,1,2,7,0,0,4.101475715637207,5.824914550781273
2002,1,2,7,30,0,4.1317243576049805,6.610223388671898
2002,1,2,8,0,43,4.161972522735596,7.395562744140648
2002,1,2,8,30,115,3.9574337005615234,8.713494873046898
2002,1,2,9,0,77,3.752894878387451,10.031427001953148
2002,1,2,9,30,243,3.6459097862243652,12.109368896484398
2002,1,2,10,0,345,3.5389246940612793,14.187310791015648
2002,1,2,10,30,342,3.4124879837036133,15.636926269531273
2002,1,2,11,0,360,3.286051034927368,17.086572265625023
2002,1,2,11,30,453,3.1034278869628906,17.821252441406273
2002,1,2,12,0,458,2.920804977416992,18.555963134765648
2002,1,2,12,30,434,2.7391490936279297,18.968957519531273
2002,1,2,13,0,379,2.5574934482574463,19.381951904296898
2002,1,2,13,30,327,2.3179779052734375,19.379357910156273
2002,1,2,14,0,362,2.0784623622894287,19.376763916015648
2002,1,2,14,30,358,1.8983724117279053,18.931604003906273
2002,1,2,15,0,243,1.7182823419570923,18.486413574218773
2002,1,2,15,30,182,1.6215999126434326,17.257043457031273
2002,1,2,16,0,147,1.5249176025390625,16.027642822265648
2002,1,2,16,30,107,1.5821186304092407,14.464685058593773
2002,1,2,17,0,44,1.639319658279419,12.901696777343773
2002,1,2,17,30,0,1.8866084814071655,12.403466796875023
2002,1,2,18,0,0,2.133897304534912,11.905236816406273
2002,1,2,18,30,0,2.4164950847625732,11.545648193359398
2002,1,2,19,0,0,2.6990928649902344,11.186090087890648
2002,1,2,19,30,0,2.939486026763916,10.918969726562523
2002,1,2,20,0,0,3.1798794269561768,10.651818847656273
2002,1,2,20,30,0,3.332019090652466,10.424157714843773
2002,1,2,21,0,0,3.484158754348755,10.196496582031273
2002,1,2,21,30,0,3.5893406867980957,9.892358398437523
2002,1,2,22,0,0,3.6945223808288574,9.588220214843773
2002,1,2,22,30,0,3.7891669273376465,9.260491943359398
2002,1,2,23,0,0,3.8838112354278564,8.932733154296898
2002,1,2,23,30,0,3.943418502807617,8.609613037109398
2002,1,3,0,0,0,4.003026008605957,8.286492919921898
2002,1,3,0,30,0,4.015233039855957,8.047509765625023
2002,1,3,1,0,0,4.027440547943115,7.808526611328148
2002,1,3,1,30,0,3.9730546474456787,7.711755371093773
2002,1,3,2,0,0,3.918668746948242,7.614953613281273
2002,1,3,2,30,0,3.872472047805786,7.605035400390648
2002,1,3,3,0,0,3.82627534866333,7.595086669921898
2002,1,3,3,30,0,3.794708251953125,7.660760498046898
2002,1,3,4,0,0,3.763140916824341,7.726434326171898
2002,1,3,4,30,0,3.7138192653656006,7.860711669921898
2002,1,3,5,0,0,3.6644976139068604,7.995019531250023
2002,1,3,5,30,0,3.58625864982605,8.139306640625023
2002,1,3,6,0,0,3.5080196857452393,8.283563232421898
