Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,310820,-,-,-,33.45,-112.06,-7,321,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2013,1,6,7,30,0,4.677325248718262,4.249993896484398
2013,1,6,8,0,20,4.651310920715332,5.039239501953148
2013,1,6,8,30,54,4.466533660888672,6.601495361328148
2013,1,6,9,0,164,4.281756401062012,8.163781738281273
2013,1,6,9,30,205,4.169893264770508,9.802545166015648
2013,1,6,10,0,233,4.058030128479004,11.441308593750023
2013,1,6,10,30,341,3.9846582412719727,12.868005371093773
2013,1,6,11,0,379,3.9112865924835205,14.294732666015648
2013,1,6,11,30,381,3.746962785720825,15.429589843750023
2013,1,6,12,0,485,3.58263897895813,16.564477539062523
2013,1,6,12,30,391,3.3292036056518555,17.172357177734398
2013,1,6,13,0,347,3.075768232345581,17.780236816406273
2013,1,6,13,30,592,2.966493606567383,17.964379882812523
2013,1,6,14,0,553,2.8572192192077637,18.148522949218773
2013,1,6,14,30,499,2.727499485015869,17.746057128906273
2013,1,6,15,0,432,2.5977799892425537,17.343591308593773
2013,1,6,15,30,352,2.4058761596679688,15.856439208984398
2013,1,6,16,0,263,2.2139720916748047,14.369317626953148
2013,1,6,16,30,169,2.198822498321533,12.524987792968773
2013,1,6,17,0,77,2.1836729049682617,10.680657958984398
2013,1,6,17,30,0,2.1055996417999268,10.007470703125023
2013,1,6,18,0,0,2.027526378631592,9.334283447265648
2013,1,6,18,30,0,1.8421725034713745,8.822656250000023
2013,1,6,19,0,0,1.6568186283111572,8.311029052734398
2013,1,6,19,30,0,1.610666275024414,7.847833251953148
2013,1,6,20,0,0,1.5645140409469604,7.384667968750023
