Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,310820,-,-,-,33.45,-112.06,-7,321,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2002,1,2,0,0,0,4.083098411560059,6.861383056640648
2002,1,2,0,30,0,4.1255717277526855,6.474114990234398
2002,1,2,1,0,0,4.1680450439453125,6.086877441406273
2002,1,2,1,30,0,4.159074783325195,5.872064208984398
2002,1,2,2,0,0,4.150104999542236,5.657250976562523
2002,1,2,2,30,0,4.11395263671875,5.550805664062523
2002,1,2,3,0,0,4.077800750732422,5.444329833984398
2002,1,2,3,30,0,4.0505571365356445,5.356835937500023
2002,1,2,4,0,0,4.023313045501709,5.269372558593773
2002,1,2,4,30,0,4.011964797973633,5.216027832031273
2002,1,2,5,0,0,4.000617027282715,5.162652587890648
2002,1,2,5,30,0,4.002681732177734,5.194482421875023
2002,1,2,6,0,0,4.004745960235596,5.226312255859398
2002,1,2,6,30,0,4.0531110763549805,5.539849853515648
2002,1,2,7,0,0,4.101475715637207,5.853387451171898
2002,1,2,7,30,0,4.1317243576049805,6.636529541015648
2002,1,2,8,0,42,4.161972522735596,7.419671630859398
2002,1,2,8,30,115,3.9574337005615234,8.739587402343773
2002,1,2,9,0,163,3.752894878387451,10.059472656250023
2002,1,2,9,30,271,3.6459097862243652,12.131829833984398
2002,1,2,10,0,262,3.5389246940612793,14.204217529296898
2002,1,2,10,30,359,3.4124879837036133,15.645776367187523
2002,1,2,11,0,425,3.286051034927368,17.087335205078148
2002,1,2,11,30,430,3.1034278869628906,17.824517822265648
2002,1,2,12,0,456,2.920804977416992,18.561700439453148
2002,1,2,12,30,384,2.7391490936279297,18.978448486328148
2002,1,2,13,0,392,2.5574934482574463,19.395196533203148
2002,1,2,13,30,385,2.3179779052734375,19.392663574218773
2002,1,2,14,0,203,2.0784623622894287,19.390100097656273
2002,1,2,14,30,319,1.8983724117279053,18.943322753906273
2002,1,2,15,0,249,1.7182823419570923,18.496545410156273
2002,1,2,15,30,255,1.6215999126434326,17.268579101562523
2002,1,2,16,0,134,1.5249176025390625,16.040612792968773
2002,1,2,16,30,63,1.5821186304092407,14.478326416015648
2002,1,2,17,0,26,1.639319658279419,12.916040039062523
2002,1,2,17,30,0,1.8866084814071655,12.417962646484398
2002,1,2,18,0,0,2.133897304534912,11.919915771484398
2002,1,2,18,30,0,2.4164950847625732,11.560968017578148
2002,1,2,19,0,0,2.6990928649902344,11.202050781250023
2002,1,2,19,30,0,2.939486026763916,10.935784912109398
2002,1,2,20,0,0,3.1798794269561768,10.669488525390648
2002,1,2,20,30,0,3.332019090652466,10.442620849609398
2002,1,2,21,0,0,3.484158754348755,10.215783691406273
2002,1,2,21,30,0,3.5893406867980957,9.915673828125023
2002,1,2,22,0,0,3.6945223808288574,9.615594482421898
2002,1,2,22,30,0,3.7891669273376465,9.293115234375023
2002,1,2,23,0,0,3.8838112354278564,8.970635986328148
2002,1,2,23,30,0,3.943418502807617,8.651239013671898
2002,1,3,0,0,0,4.003026008605957,8.331811523437523
2002,1,3,0,30,0,4.015233039855957,8.090600585937523
2002,1,3,1,0,0,4.027440547943115,7.849359130859398
2002,1,3,1,30,0,3.9730546474456787,7.746209716796898
2002,1,3,2,0,0,3.918668746948242,7.643060302734398
2002,1,3,2,30,0,3.872472047805786,7.628747558593773
2002,1,3,3,0,0,3.82627534866333,7.614404296875023
2002,1,3,3,30,0,3.794708251953125,7.676385498046898
2002,1,3,4,0,0,3.763140916824341,7.738336181640648
2002,1,3,4,30,0,3.7138192653656006,7.869714355468773
2002,1,3,5,0,0,3.6644976139068604,8.001092529296898
2002,1,3,5,30,0,3.58625864982605,8.143609619140648
2002,1,3,6,0,0,3.5080196857452393,8.286126708984398
2002,1,3,6,30,0,3.4223575592041016,8.441827392578148
2002,1,3,7,0,0,3.336695432662964,8.597528076171898
2002,1,3,7,30,0,3.2697765827178955,9.249322509765648
2002,1,3,8,0,34,3.202857732772827,9.901147460937523
2002,1,3,8,30,92,2.9846434593200684,10.825616455078148
2002,1,3,9,0,195,2.7664294242858887,11.750054931640648
2002,1,3,9,30,269,2.530261993408203,12.901666259765648
2002,1,3,10,0,394,2.2940943241119385,14.053277587890648
2002,1,3,10,30,409,2.074331760406494,15.239099121093773
2002,1,3,11,0,461,1.8545689582824707,16.424920654296898
2002,1,3,11,30,487,1.5594942569732666,17.347619628906273
2002,1,3,12,0,323,1.2644195556640625,18.270318603515648
2002,1,3,12,30,201,1.0318796634674072,19.079278564453148
2002,1,3,13,0,406,0.799339771270752,19.888208007812523
2002,1,3,13,30,138,0.6960870623588562,19.851373291015648
2002,1,3,14,0,290,0.5928343534469604,19.814508056640648
2002,1,3,14,30,362,0.5632830262184143,19.185998535156273
2002,1,3,15,0,292,0.5337316989898682,18.557489013671898
2002,1,3,15,30,109,0.45453885197639465,17.331506347656273
2002,1,3,16,0,130,0.37534600496292114,16.105523681640648
2002,1,3,16,30,126,0.31010469794273376,14.907128906250023
2002,1,3,17,0,54,0.2448633909225464,13.708734130859398
2002,1,3,17,30,0,0.4776283800601959,13.234216308593773
2002,1,3,18,0,0,0.7103933691978455,12.759698486328148
2002,1,3,18,30,0,0.9919149875640869,12.294458007812523
2002,1,3,19,0,0,1.2734366655349731,11.829248046875023
2002,1,3,19,30,0,1.4138325452804565,11.395898437500023
2002,1,3,20,0,0,1.55422842502594,10.962548828125023
2002,1,3,20,30,0,1.5609755516052246,10.640161132812523
2002,1,3,21,0,0,1.5677227973937988,10.317773437500023
2002,1,3,21,30,0,1.5668525695800781,10.047357177734398
2002,1,3,22,0,0,1.5659822225570679,9.776910400390648
2002,1,3,22,30,0,1.6190752983093262,9.525872802734398
2002,1,3,23,0,0,1.672168254852295,9.274835205078148
2002,1,3,23,30,0,1.7022783756256104,9.061273193359398
2002,1,4,0,0,0,1.7323883771896362,8.847741699218773
2002,1,4,0,30,0,1.6641130447387695,8.674615478515648
2002,1,4,1,0,0,1.5958378314971924,8.501519775390648
2002,1,4,1,30,0,1.5173673629760742,8.308282470703148
2002,1,4,2,0,0,1.4388967752456665,8.115045166015648
2002,1,4,2,30,0,1.3765705823898315,7.874963378906273
2002,1,4,3,0,0,1.3142443895339966,7.634851074218773
2002,1,4,3,30,0,1.3070428371429443,7.349969482421898
2002,1,4,4,0,0,1.299841284751892,7.065087890625023
2002,1,4,4,30,0,1.4070460796356201,6.743798828125023
2002,1,4,5,0,0,1.5142507553100586,6.422509765625023
2002,1,4,5,30,0,1.6946243047714233,6.074273681640648
2002,1,4,6,0,0,1.874997854232788,5.726007080078148
2002,1,4,6,30,0,2.0583088397979736,5.443261718750023
2002,1,4,7,0,0,2.241619825363159,5.160516357421898
2002,1,4,7,30,0,2.347960948944092,6.264123535156273
2002,1,4,8,0,50,2.4543023109436035,7.367700195312523
2002,1,4,8,30,135,2.2006008625030518,8.850732421875023
2002,1,4,9,0,227,1.9468994140625,10.333734130859398
2002,1,4,9,30,315,1.795844554901123,12.306451416015648
2002,1,4,10,0,396,1.6447898149490356,14.279199218750023
2002,1,4,10,30,466,1.5962580442428589,15.546014404296898
2002,1,4,11,0,522,1.5477262735366821,16.812860107421898
2002,1,4,11,30,565,1.619581937789917,17.474328613281273
2002,1,4,12,0,591,1.6914376020431519,18.135797119140648
2002,1,4,12,30,602,1.9227612018585205,18.452630615234398
2002,1,4,13,0,596,2.1540849208831787,18.769464111328148
2002,1,4,13,30,573,2.3819472789764404,18.847406005859398
2002,1,4,14,0,534,2.609809637069702,18.925347900390648
2002,1,4,14,30,481,2.686544895172119,18.652764892578148
2002,1,4,15,0,414,2.7632803916931152,18.380212402343773
2002,1,4,15,30,335,2.6454989910125732,17.374597167968773
2002,1,4,16,0,248,2.5277175903320312,16.368951416015648
2002,1,4,16,30,156,2.3748347759246826,14.792504882812523
2002,1,4,17,0,68,2.221951961517334,13.216058349609398
2002,1,4,17,30,0,2.2811813354492188,12.715661621093773
2002,1,4,18,0,0,2.3404104709625244,12.215295410156273
2002,1,4,18,30,0,2.536494255065918,11.799584960937523
2002,1,4,19,0,0,2.7325780391693115,11.383874511718773
2002,1,4,19,30,0,2.9578490257263184,11.016778564453148
2002,1,4,20,0,0,3.183120012283325,10.649713134765648
2002,1,4,20,30,0,3.3686366081237793,10.164086914062523
2002,1,4,21,0,0,3.5541532039642334,9.678460693359398
2002,1,4,21,30,0,3.6664376258850098,9.057366943359398
2002,1,4,22,0,0,3.778721809387207,8.436273193359398
2002,1,4,22,30,0,3.829921007156372,7.811700439453148
2002,1,4,23,0,0,3.881120204925537,7.187158203125023
2002,1,4,23,30,0,3.8966495990753174,6.657220458984398
2002,1,5,0,0,0,3.9121789932250977,6.127313232421898
2002,1,5,0,30,0,3.825198173522949,5.646173095703148
2002,1,5,1,0,0,3.7382171154022217,5.165063476562523
2002,1,5,1,30,0,3.6221561431884766,4.864190673828148
2002,1,5,2,0,0,3.5060954093933105,4.563348388671898
2002,1,5,2,30,0,3.489767551422119,4.426629638671898
2002,1,5,3,0,0,3.4734396934509277,4.289880371093773
2002,1,5,3,30,0,3.4799561500549316,4.189630126953148
2002,1,5,4,0,0,3.4864723682403564,4.089379882812523
2002,1,5,4,30,0,3.4268198013305664,3.9760070800781477
2002,1,5,5,0,0,3.3671672344207764,3.8626037597656477
2002,1,5,5,30,0,3.295616626739502,3.7655883789062727
2002,1,5,6,0,0,3.2240662574768066,3.6685424804687727
2002,1,5,6,30,0,3.212019443511963,3.7255493164062727
2002,1,5,7,0,0,3.19997239112854,3.7825561523437727
2002,1,5,7,30,0,3.291013717651367,5.084222412109398
2002,1,5,8,0,51,3.3820552825927734,6.385919189453148
2002,1,5,8,30,139,3.103193759918213,7.881433105468773
2002,1,5,9,0,233,2.8243324756622314,9.376947021484398
2002,1,5,9,30,323,2.6438753604888916,11.434228515625023
2002,1,5,10,0,404,2.4634182453155518,13.491479492187523
2002,1,5,10,30,475,2.0711045265197754,14.873345947265648
2002,1,5,11,0,533,1.6787910461425781,16.255212402343773
2002,1,5,11,30,576,1.3007714748382568,17.055841064453148
2002,1,5,12,0,603,0.9227520227432251,17.856469726562523
2002,1,5,12,30,614,0.5944983959197998,18.215692138671898
2002,1,5,13,0,473,0.2662447988986969,18.574914550781273
2002,1,5,13,30,455,0.3733801245689392,18.482354736328148
2002,1,5,14,0,452,0.48051542043685913,18.389794921875023
2002,1,5,14,30,428,0.6972616314888,17.828729248046898
2002,1,5,15,0,318,0.914007842540741,17.267663574218773
2002,1,5,15,30,284,1.179014801979065,15.962670898437523
2002,1,5,16,0,209,1.4440218210220337,14.657708740234398
2002,1,5,16,30,162,1.7019011974334717,12.990747070312523
2002,1,5,17,0,71,1.9597804546356201,11.323754882812523
2002,1,5,17,30,0,1.929118275642395,10.803979492187523
2002,1,5,18,0,0,1.89845609664917,10.284234619140648
2002,1,5,18,30,0,1.6993926763534546,9.950585937500023
2002,1,5,19,0,0,1.5003292560577393,9.616937255859398
2002,1,5,19,30,0,1.4313979148864746,9.432183837890648
2002,1,5,20,0,0,1.3624664545059204,9.247430419921898
2002,1,5,20,30,0,1.5153486728668213,9.088128662109398
2002,1,5,21,0,0,1.6682307720184326,8.928857421875023
2002,1,5,21,30,0,2.0022218227386475,8.667291259765648
2002,1,5,22,0,0,2.3362128734588623,8.405755615234398
2002,1,5,22,30,0,2.6805310249328613,7.957757568359398
2002,1,5,23,0,0,3.0248491764068604,7.509759521484398
2002,1,5,23,30,0,3.22271728515625,6.920281982421898
2002,1,6,0,0,0,3.4205853939056396,6.330804443359398
2002,1,6,0,30,0,3.503109931945801,5.858819580078148
2002,1,6,1,0,0,3.585634708404541,5.386865234375023
2002,1,6,1,30,0,3.608029842376709,5.129724121093773
2002,1,6,2,0,0,3.630425214767456,4.872583007812523
2002,1,6,2,30,0,3.6159138679504395,4.688500976562523
2002,1,6,3,0,0,3.601402759552002,4.504418945312523
2002,1,6,3,30,0,3.5629687309265137,4.363793945312523
2002,1,6,4,0,0,3.5245347023010254,4.223168945312523
2002,1,6,4,30,0,3.4180421829223633,4.059197998046898
2002,1,6,5,0,0,3.3115499019622803,3.8952575683593977
2002,1,6,5,30,0,3.101740598678589,3.7379394531250227
2002,1,6,6,0,0,2.8919312953948975,3.5806213378906477
2002,1,6,6,30,0,2.804839611053467,3.6604248046875227
2002,1,6,7,0,0,2.717747688293457,3.7402282714843977
2002,1,6,7,30,0,2.752049684524536,5.062738037109398
2002,1,6,8,0,33,2.7863516807556152,6.385247802734398
2002,1,6,8,30,91,2.5850625038146973,7.970758056640648
2002,1,6,9,0,144,2.3837733268737793,9.556268310546898
2002,1,6,9,30,236,2.055094003677368,11.762231445312523
2002,1,6,10,0,397,1.7264145612716675,13.968225097656273
2002,1,6,10,30,314,1.478893518447876,16.313897705078148
2002,1,6,11,0,431,1.231372356414795,18.659570312500023
2002,1,6,11,30,480,1.021462082862854,20.261987304687523
2002,1,6,12,0,500,0.8115518093109131,21.864373779296898
2002,1,6,12,30,523,0.6754273176193237,22.391412353515648
2002,1,6,13,0,492,0.5393027663230896,22.918450927734398
2002,1,6,13,30,452,0.5971106290817261,22.838037109375023
2002,1,6,14,0,458,0.6549184322357178,22.757653808593773
2002,1,6,14,30,484,0.7422237396240234,22.205346679687523
2002,1,6,15,0,418,0.8295290470123291,21.653039550781273
2002,1,6,15,30,339,0.6460170149803162,20.137750244140648
2002,1,6,16,0,252,0.4625050127506256,18.622491455078148
2002,1,6,16,30,161,0.5669412612915039,16.828485107421898
2002,1,6,17,0,72,0.6713774800300598,15.034478759765648
2002,1,6,17,30,0,1.0180376768112183,14.451196289062523
2002,1,6,18,0,0,1.364697813987732,13.867913818359398
2002,1,6,18,30,0,1.8877007961273193,13.403314208984398
2002,1,6,19,0,0,2.410703659057617,12.938714599609398
2002,1,6,19,30,0,2.763263702392578,12.441949462890648
2002,1,6,20,0,0,3.115823984146118,11.945214843750023
2002,1,6,20,30,0,3.38375186920166,11.331628417968773
2002,1,6,21,0,0,3.6516799926757812,10.718041992187523
2002,1,6,21,30,0,3.8251819610595703,10.117883300781273
2002,1,6,22,0,0,3.9986839294433594,9.517694091796898
2002,1,6,22,30,0,4.021143436431885,9.023187255859398
2002,1,6,23,0,0,4.04360294342041,8.528680419921898
2002,1,6,23,30,0,4.0087432861328125,8.049890136718773
2002,1,7,0,0,0,3.973883867263794,7.571099853515648
2002,1,7,0,30,0,3.964820623397827,7.161645507812523
2002,1,7,1,0,0,3.9557573795318604,6.752221679687523
2002,1,7,1,30,0,3.9406204223632812,6.449945068359398
2002,1,7,2,0,0,3.9254837036132812,6.147698974609398
2002,1,7,2,30,0,3.9210739135742188,5.955804443359398
2002,1,7,3,0,0,3.9166641235351562,5.763940429687523
2002,1,7,3,30,0,3.900635004043579,5.616113281250023
2002,1,7,4,0,0,3.884605884552002,5.468286132812523
2002,1,7,4,30,0,3.874380111694336,5.388543701171898
2002,1,7,5,0,0,3.86415433883667,5.308770751953148
2002,1,7,5,30,0,3.881375312805176,5.267755126953148
2002,1,7,6,0,0,3.8985965251922607,5.226739501953148
2002,1,7,6,30,0,3.908435106277466,5.265496826171898
2002,1,7,7,0,0,3.918273687362671,5.304254150390648
2002,1,7,7,30,0,3.802861213684082,6.452203369140648
2002,1,7,8,0,48,3.687448501586914,7.600152587890648
2002,1,7,8,30,133,3.271024227142334,9.620141601562523
2002,1,7,9,0,153,2.854600191116333,11.640161132812523
2002,1,7,9,30,200,2.41475510597229,14.178063964843773
2002,1,7,10,0,253,1.974910020828247,16.715966796875023
2002,1,7,10,30,462,1.688169240951538,19.252954101562523
2002,1,7,11,0,439,1.4014283418655396,21.789971923828148
2002,1,7,11,30,457,1.1304700374603271,23.651696777343773
2002,1,7,12,0,418,0.85951167345047,25.513421630859398
2002,1,7,12,30,454,0.5816473960876465,26.091973876953148
2002,1,7,13,0,459,0.3037831783294678,26.670526123046898
2002,1,7,13,30,451,0.20797613263130188,26.482141113281273
2002,1,7,14,0,429,0.11216909438371658,26.293756103515648
2002,1,7,14,30,347,0.30910494923591614,25.521325683593773
2002,1,7,15,0,327,0.5060408115386963,24.748895263671898
2002,1,7,15,30,297,0.9031076431274414,23.078240966796898
2002,1,7,16,0,227,1.3001744747161865,21.407586669921898
2002,1,7,16,30,98,1.4324930906295776,19.743859863281273
2002,1,7,17,0,44,1.5648117065429688,18.080133056640648
2002,1,7,17,30,0,1.481173038482666,17.470574951171898
2002,1,7,18,0,0,1.3975342512130737,16.861016845703148
2002,1,7,18,30,0,1.605634093284607,16.460107421875023
2002,1,7,19,0,0,1.8137339353561401,16.059197998046898
2002,1,7,19,30,0,2.2388994693756104,15.722131347656273
2002,1,7,20,0,0,2.66406512260437,15.385064697265648
2002,1,7,20,30,0,3.062863349914551,14.895379638671898
2002,1,7,21,0,0,3.4616615772247314,14.405694580078148
2002,1,7,21,30,0,3.7164649963378906,13.695336914062523
2002,1,7,22,0,0,3.971268653869629,12.984979248046898
2002,1,7,22,30,0,4.072196006774902,12.353601074218773
2002,1,7,23,0,0,4.173123836517334,11.722192382812523
2002,1,7,23,30,0,4.220982074737549,11.215844726562523
2002,1,8,0,0,0,4.268840312957764,10.709497070312523
2002,1,8,0,30,0,4.293286323547363,10.305902099609398
2002,1,8,1,0,0,4.317732334136963,9.902307128906273
2002,1,8,1,30,0,4.358769416809082,9.731134033203148
2002,1,8,2,0,0,4.399806022644043,9.559930419921898
2002,1,8,2,30,0,4.3920769691467285,9.540338134765648
2002,1,8,3,0,0,4.384347915649414,9.520745849609398
2002,1,8,3,30,0,4.388267517089844,9.569421386718773
2002,1,8,4,0,0,4.392187118530273,9.618066406250023
2002,1,8,4,30,0,4.417960166931152,9.704644775390648
2002,1,8,5,0,0,4.443733215332031,9.791192626953148
2002,1,8,5,30,0,4.448513507843018,9.858453369140648
2002,1,8,6,0,0,4.453293800354004,9.925744628906273
2002,1,8,6,30,0,4.418015003204346,10.063226318359398
2002,1,8,7,0,0,4.3827362060546875,10.200708007812523
2002,1,8,7,30,0,4.2335052490234375,11.338983154296898
2002,1,8,8,0,49,4.084273815155029,12.477288818359398
2002,1,8,8,30,133,3.6919336318969727,14.227197265625023
2002,1,8,9,0,225,3.299593210220337,15.977105712890648
2002,1,8,9,30,313,3.0046114921569824,18.189569091796898
2002,1,8,10,0,393,2.709630012512207,20.402032470703148
2002,1,8,10,30,463,2.4952988624572754,22.263940429687523
2002,1,8,11,0,399,2.2809674739837646,24.125848388671898
2002,1,8,11,30,563,2.039584159851074,25.190179443359398
2002,1,8,12,0,590,1.7982006072998047,26.254541015625023
2002,1,8,12,30,600,1.5665185451507568,26.691125488281273
2002,1,8,13,0,595,1.334836483001709,27.127709960937523
2002,1,8,13,30,573,1.2189040184020996,27.056726074218773
2002,1,8,14,0,402,1.1029714345932007,26.985772705078148
2002,1,8,14,30,406,1.0285303592681885,26.446130371093773
2002,1,8,15,0,419,0.9540891647338867,25.906488037109398
2002,1,8,15,30,342,0.767629861831665,24.470971679687523
2002,1,8,16,0,256,0.5811706185340881,23.035424804687523
2002,1,8,16,30,165,0.5036664605140686,21.326715087890648
2002,1,8,17,0,76,0.4261623024940491,19.618005371093773
2002,1,8,17,30,0,0.588109016418457,19.059716796875023
2002,1,8,18,0,0,0.7500557899475098,18.501397705078148
2002,1,8,18,30,0,0.9024972319602966,18.085137939453148
2002,1,8,19,0,0,1.0549386739730835,17.668878173828148
2002,1,8,19,30,0,1.1241793632507324,17.347375488281273
2002,1,8,20,0,0,1.1934200525283813,17.025872802734398
2002,1,8,20,30,0,1.2379395961761475,16.739099121093773
2002,1,8,21,0,0,1.2824591398239136,16.452294921875023
2002,1,8,21,30,0,1.3965203762054443,16.148034667968773
2002,1,8,22,0,0,1.5105817317962646,15.843743896484398
2002,1,8,22,30,0,1.675722360610962,15.477532958984398
2002,1,8,23,0,0,1.8408631086349487,15.111291503906273
2002,1,8,23,30,0,1.9999265670776367,14.679620361328148
2002,1,9,0,0,0,2.158989906311035,14.247949218750023
2002,1,9,0,30,0,2.234243392944336,13.763482666015648
2002,1,9,1,0,0,2.309497117996216,13.279016113281273
2002,1,9,1,30,0,2.3173561096191406,12.886499023437523
2002,1,9,2,0,0,2.3252148628234863,12.493951416015648
2002,1,9,2,30,0,2.3036561012268066,12.159082031250023
2002,1,9,3,0,0,2.282097101211548,11.824212646484398
2002,1,9,3,30,0,2.228550434112549,11.546624755859398
2002,1,9,4,0,0,2.175004005432129,11.269036865234398
2002,1,9,4,30,0,2.1233973503112793,11.056604003906273
2002,1,9,5,0,0,2.0717904567718506,10.844171142578148
2002,1,9,5,30,0,2.0244622230529785,10.694726562500023
2002,1,9,6,0,0,1.977133870124817,10.545281982421898
2002,1,9,6,30,0,1.9500291347503662,10.533471679687523
2002,1,9,7,0,0,1.9229243993759155,10.521630859375023
2002,1,9,7,30,0,1.8733422756195068,11.545220947265648
2002,1,9,8,0,35,1.8237601518630981,12.568811035156273
2002,1,9,8,30,97,1.7587530612945557,13.964898681640648
2002,1,9,9,0,138,1.6937460899353027,15.360986328125023
2002,1,9,9,30,220,1.6560777425765991,16.888452148437523
2002,1,9,10,0,257,1.6184093952178955,18.415917968750023
2002,1,9,10,30,361,1.7048907279968262,19.681146240234398
2002,1,9,11,0,435,1.7913719415664673,20.946374511718773
2002,1,9,11,30,415,1.8988609313964844,21.656213378906273
2002,1,9,12,0,465,2.006349802017212,22.366021728515648
2002,1,9,12,30,470,2.063075542449951,22.602227783203148
2002,1,9,13,0,431,2.1198010444641113,22.838433837890648
2002,1,9,13,30,396,2.0947418212890625,22.714807128906273
2002,1,9,14,0,406,2.0696828365325928,22.591210937500023
2002,1,9,14,30,351,2.020965337753296,22.132012939453148
2002,1,9,15,0,282,1.9722479581832886,21.672814941406273
2002,1,9,15,30,238,1.8665831089019775,20.538415527343773
2002,1,9,16,0,170,1.760918378829956,19.404046630859398
2002,1,9,16,30,119,1.8075840473175049,18.340814208984398
2002,1,9,17,0,55,1.8542495965957642,17.277581787109398
2002,1,9,17,30,0,1.9193941354751587,16.898217773437523
2002,1,9,18,0,0,1.9845386743545532,16.518853759765648
2002,1,9,18,30,0,1.946058988571167,16.178063964843773
2002,1,9,19,0,0,1.9075794219970703,15.837274169921898
2002,1,9,19,30,0,1.761865258216858,15.593469238281273
2002,1,9,20,0,0,1.6161510944366455,15.349633789062523
2002,1,9,20,30,0,1.4219701290130615,15.208184814453148
2002,1,9,21,0,0,1.2277891635894775,15.066735839843773
2002,1,9,21,30,0,1.1396539211273193,14.959344482421898
2002,1,9,22,0,0,1.0515185594558716,14.851953125000023
2002,1,9,22,30,0,1.0212219953536987,14.768792724609398
