Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,310820,-,-,-,33.45,-112.06,-7,321,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2008,1,1,0,0,0,5.707531452178955,4.344781494140648
2008,1,1,0,30,0,5.764657497406006,4.131005859375023
2008,1,1,1,0,0,5.821783542633057,3.9172302246093977
2008,1,1,1,30,0,5.877623558044434,3.6816955566406477
2008,1,1,2,0,0,5.9334635734558105,3.4461608886718977
2008,1,1,2,30,0,5.953902244567871,3.2083679199218977
2008,1,1,3,0,0,5.974340438842773,2.9706054687500227
2008,1,1,3,30,0,5.939836502075195,2.7240844726562727
2008,1,1,4,0,0,5.905332565307617,2.4775939941406477
2008,1,1,4,30,0,5.830706596374512,2.2351318359375227
2008,1,1,5,0,0,5.7560811042785645,1.9926696777343977
2008,1,1,5,30,0,5.6566972732543945,1.7564636230468977
2008,1,1,6,0,0,5.557313442230225,1.5202880859375227
2008,1,1,6,30,0,5.464119911193848,1.3681884765625227
2008,1,1,7,0,0,5.370926856994629,1.2161193847656477
2008,1,1,7,30,0,5.285977363586426,2.1765075683593977
2008,1,1,8,0,26,5.201027870178223,3.1369262695312727
2008,1,1,8,30,70,4.9939866065979,5.200097656250023
2008,1,1,9,0,195,4.786945343017578,7.263238525390648
2008,1,1,9,30,231,4.654834747314453,9.929254150390648
2008,1,1,10,0,411,4.522724628448486,12.595239257812523
2008,1,1,10,30,481,4.620862007141113,14.697534179687523
2008,1,1,11,0,424,4.718998908996582,16.799829101562523
2008,1,1,11,30,456,4.716179847717285,17.893823242187523
2008,1,1,12,0,491,4.71336030960083,18.987786865234398
2008,1,1,12,30,498,4.604499816894531,19.457940673828148
2008,1,1,13,0,449,4.495639324188232,19.928063964843773
2008,1,1,13,30,488,4.404199123382568,19.910729980468773
2008,1,1,14,0,357,4.312758922576904,19.893365478515648
2008,1,1,14,30,392,4.108755111694336,19.427911376953148
2008,1,1,15,0,296,3.9047513008117676,18.962487792968773
2008,1,1,15,30,234,3.7065610885620117,17.528314208984398
2008,1,1,16,0,131,3.5083706378936768,16.094171142578148
2008,1,1,16,30,121,3.7000341415405273,14.707818603515648
2008,1,1,17,0,50,3.891697883605957,13.321466064453148
2008,1,1,17,30,0,4.196334362030029,13.029016113281273
2008,1,1,18,0,0,4.500970840454102,12.736596679687523
2008,1,1,18,30,0,4.745171070098877,12.370812988281273
2008,1,1,19,0,0,4.989371299743652,12.005059814453148
2008,1,1,19,30,0,5.098382949829102,11.615747070312523
2008,1,1,20,0,0,5.207394123077393,11.226434326171898
2008,1,1,20,30,0,5.251641273498535,10.864129638671898
2008,1,1,21,0,0,5.295888900756836,10.501824951171898
2008,1,1,21,30,0,5.3931965827941895,10.186944580078148
2008,1,1,22,0,0,5.490504264831543,9.872094726562523
2008,1,1,22,30,0,5.636541843414307,9.667687988281273
2008,1,1,23,0,0,5.78257942199707,9.463311767578148
2008,1,1,23,30,0,5.916727066040039,9.244866943359398
2008,1,2,0,0,0,6.050874710083008,9.026422119140648
2008,1,2,0,30,0,6.139908790588379,8.791009521484398
