Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,310820,-,-,-,33.45,-112.06,-7,321,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2006,1,3,1,30,0,3.19057035446167,13.055566406250023
2006,1,3,2,0,0,3.2132110595703125,12.786584472656273
2006,1,3,2,30,0,3.188957691192627,12.395227050781273
2006,1,3,3,0,0,3.1647040843963623,12.003839111328148
2006,1,3,3,30,0,3.092179536819458,11.439569091796898
2006,1,3,4,0,0,3.0196549892425537,10.875268554687523
2006,1,3,4,30,0,2.8693013191223145,10.280969238281273
2006,1,3,5,0,0,2.7189478874206543,9.686669921875023
2006,1,3,5,30,0,2.4810476303100586,9.286950683593773
2006,1,3,6,0,0,2.243147134780884,8.887261962890648
2006,1,3,6,30,0,1.9645683765411377,8.809075927734398
2006,1,3,7,0,0,1.685989499092102,8.730859375000023
2006,1,3,7,30,0,1.5330209732055664,10.141351318359398
2006,1,3,8,0,51,1.3800525665283203,11.551812744140648
2006,1,3,8,30,139,1.09121835231781,13.462915039062523
2006,1,3,9,0,232,0.8023841381072998,15.374047851562523
2006,1,3,9,30,322,0.42598339915275574,17.152398681640648
2006,1,3,10,0,404,0.049582675099372864,18.930749511718773
2006,1,3,10,30,355,0.28061673045158386,19.933312988281273
2006,1,3,11,0,531,0.511650800704956,20.935876464843773
2006,1,3,11,30,573,0.6143543720245361,21.493737792968773
2006,1,3,12,0,600,0.7170579433441162,22.051629638671898
2006,1,3,12,30,610,0.814278781414032,22.147607421875023
2006,1,3,13,0,603,0.9114996194839478,22.243585205078148
2006,1,3,13,30,580,0.9026898145675659,21.954583740234398
2006,1,3,14,0,441,0.8938800692558289,21.665612792968773
2006,1,3,14,30,487,0.876448392868042,20.976098632812523
2006,1,3,15,0,303,0.8590166568756104,20.286553955078148
2006,1,3,15,30,264,0.9313327074050903,19.193688964843773
2006,1,3,16,0,121,1.0036487579345703,18.100793457031273
2006,1,3,16,30,120,1.0905648469924927,16.836267089843773
2006,1,3,17,0,51,1.177480936050415,15.571710205078148
2006,1,3,17,30,0,1.109116792678833,15.033471679687523
2006,1,3,18,0,0,1.0407527685165405,14.495202636718773
2006,1,3,18,30,0,0.95729660987854,13.842523193359398
2006,1,3,19,0,0,0.8738404512405396,13.189843750000023
2006,1,3,19,30,0,0.8322503566741943,12.708520507812523
2006,1,3,20,0,0,0.7906603217124939,12.227227783203148
2006,1,3,20,30,0,0.691007137298584,11.908715820312523
2006,1,3,21,0,0,0.5913539528846741,11.590234375000023
2006,1,3,21,30,0,0.6223442554473877,11.298364257812523
2006,1,3,22,0,0,0.6533344984054565,11.006463623046898
2006,1,3,22,30,0,0.6889915466308594,10.743920898437523
2006,1,3,23,0,0,0.724648654460907,10.481378173828148
2006,1,3,23,30,0,0.7768802642822266,10.250543212890648
2006,1,4,0,0,0,0.8291119337081909,10.019738769531273
2006,1,4,0,30,0,0.9413414597511292,9.820275878906273
2006,1,4,1,0,0,1.0535709857940674,9.620812988281273
2006,1,4,1,30,0,1.2419086694717407,9.413964843750023
2006,1,4,2,0,0,1.430246353149414,9.207147216796898
2006,1,4,2,30,0,1.6125510931015015,9.002679443359398
2006,1,4,3,0,0,1.7948558330535889,8.798242187500023
2006,1,4,3,30,0,1.9264016151428223,8.639825439453148
2006,1,4,4,0,0,2.0579473972320557,8.481378173828148
2006,1,4,4,30,0,2.164301872253418,8.382745361328148
2006,1,4,5,0,0,2.2706565856933594,8.284112548828148
2006,1,4,5,30,0,2.349130153656006,8.217492675781273
2006,1,4,6,0,0,2.4276034832000732,8.150872802734398
2006,1,4,6,30,0,2.4784464836120605,8.233087158203148
2006,1,4,7,0,0,2.529289484024048,8.315332031250023
2006,1,4,7,30,0,2.5737667083740234,9.726037597656273
2006,1,4,8,0,50,2.618244171142578,11.136712646484398
2006,1,4,8,30,136,2.4604883193969727,12.834191894531273
2006,1,4,9,0,228,2.302732229232788,14.531640625000023
2006,1,4,9,30,216,2.0300042629241943,16.546289062500023
2006,1,4,10,0,296,1.7572762966156006,18.560906982421898
2006,1,4,10,30,466,1.4674813747406006,20.176263427734398
2006,1,4,11,0,522,1.1776864528656006,21.791619873046898
2006,1,4,11,30,564,0.9807643890380859,22.648034667968773
2006,1,4,12,0,590,0.7838423848152161,23.504418945312523
2006,1,4,12,30,599,0.9803005456924438,23.724755859375023
2006,1,4,13,0,592,1.1767587661743164,23.945092773437523
2006,1,4,13,30,569,1.4357185363769531,23.848107910156273
2006,1,4,14,0,530,1.6946784257888794,23.751123046875023
2006,1,4,14,30,477,1.8346914052963257,23.356500244140648
2006,1,4,15,0,410,1.974704384803772,22.961877441406273
2006,1,4,15,30,332,2.003049850463867,21.704675292968773
2006,1,4,16,0,246,2.031395196914673,20.447503662109398
2006,1,4,16,30,155,2.050691604614258,18.723779296875023
2006,1,4,17,0,67,2.069988250732422,17.000054931640648
2006,1,4,17,30,0,2.0247416496276855,16.536035156250023
2006,1,4,18,0,0,1.9794950485229492,16.072045898437523
2006,1,4,18,30,0,2.0255675315856934,15.738488769531273
2006,1,4,19,0,0,2.0716402530670166,15.404901123046898
2006,1,4,19,30,0,2.324462413787842,15.042199707031273
2006,1,4,20,0,0,2.577284812927246,14.679498291015648
2006,1,4,20,30,0,2.930922031402588,14.251275634765648
2006,1,4,21,0,0,3.2845592498779297,13.823052978515648
2006,1,4,21,30,0,3.620306968688965,13.286340332031273
2006,1,4,22,0,0,3.956054449081421,12.749627685546898
2006,1,4,22,30,0,4.152184009552002,12.166802978515648
2006,1,4,23,0,0,4.348313808441162,11.583978271484398
2006,1,4,23,30,0,4.43183708190918,11.059472656250023
2006,1,5,0,0,0,4.515359878540039,10.534967041015648
2006,1,5,0,30,0,4.566461086273193,10.065179443359398
2006,1,5,1,0,0,4.617562294006348,9.595391845703148
2006,1,5,1,30,0,4.683931350708008,9.495446777343773
2006,1,5,2,0,0,4.75029993057251,9.395532226562523
2006,1,5,2,30,0,4.816893577575684,9.595269775390648
2006,1,5,3,0,0,4.883487224578857,9.795007324218773
2006,1,5,3,30,0,4.9220075607299805,10.001123046875023
2006,1,5,4,0,0,4.9605278968811035,10.207238769531273
2006,1,5,4,30,0,4.980041027069092,10.349389648437523
2006,1,5,5,0,0,4.99955415725708,10.491571044921898
2006,1,5,5,30,0,5.013798713684082,10.544641113281273
2006,1,5,6,0,0,5.028043270111084,10.597711181640648
2006,1,5,6,30,0,5.015174865722656,10.665338134765648
2006,1,5,7,0,0,5.0023064613342285,10.732965087890648
2006,1,5,7,30,0,4.963803291320801,11.803765869140648
2006,1,5,8,0,50,4.925300598144531,12.874597167968773
2006,1,5,8,30,138,4.758257865905762,14.578057861328148
2006,1,5,9,0,231,4.591214656829834,16.281549072265648
2006,1,5,9,30,321,4.495444297790527,18.052575683593773
2006,1,5,10,0,403,4.399673938751221,19.823602294921898
2006,1,5,10,30,473,4.246651649475098,21.368981933593773
2006,1,5,11,0,531,4.093629837036133,22.914392089843773
2006,1,5,11,30,574,3.9028754234313965,24.069299316406273
2006,1,5,12,0,601,3.712120771408081,25.224237060546898
2006,1,5,12,30,612,3.5376949310302734,25.847528076171898
2006,1,5,13,0,606,3.363269090652466,26.470849609375023
2006,1,5,13,30,583,3.2336535453796387,26.596002197265648
2006,1,5,14,0,545,3.1040380001068115,26.721185302734398
2006,1,5,14,30,491,2.995974063873291,26.315423583984398
2006,1,5,15,0,424,2.8879101276397705,25.909631347656273
2006,1,5,15,30,345,2.6847734451293945,24.446862792968773
2006,1,5,16,0,257,2.4816365242004395,22.984063720703148
2006,1,5,16,30,163,2.554098606109619,21.168878173828148
2006,1,5,17,0,72,2.626560926437378,19.353692626953148
2006,1,5,17,30,0,2.9749245643615723,18.788781738281273
2006,1,5,18,0,0,3.3232882022857666,18.223901367187523
2006,1,5,18,30,0,3.657383918762207,17.588067626953148
2006,1,5,19,0,0,3.9914798736572266,16.952203369140648
2006,1,5,19,30,0,4.237823486328125,16.224237060546898
2006,1,5,20,0,0,4.484166622161865,15.496240234375023
2006,1,5,20,30,0,4.581881046295166,14.824884033203148
2006,1,5,21,0,0,4.679595470428467,14.153558349609398
2006,1,5,21,30,0,4.69633150100708,13.638635253906273
2006,1,5,22,0,0,4.713067531585693,13.123681640625023
2006,1,5,22,30,0,4.717058181762695,12.785821533203148
2006,1,5,23,0,0,4.721048355102539,12.447930908203148
2006,1,5,23,30,0,4.7343902587890625,12.262078857421898
2006,1,6,0,0,0,4.747731685638428,12.076226806640648
2006,1,6,0,30,0,4.77180290222168,11.889794921875023
2006,1,6,1,0,0,4.79587459564209,11.703393554687523
2006,1,6,1,30,0,4.819655418395996,11.601129150390648
2006,1,6,2,0,0,4.843435764312744,11.498864746093773
2006,1,6,2,30,0,4.860994338989258,11.371545410156273
2006,1,6,3,0,0,4.87855339050293,11.244256591796898
2006,1,6,3,30,0,4.904253959655762,11.086572265625023
2006,1,6,4,0,0,4.9299540519714355,10.928857421875023
2006,1,6,4,30,0,4.963711738586426,10.771020507812523
2006,1,6,5,0,0,4.997468948364258,10.613153076171898
2006,1,6,5,30,0,5.021368026733398,10.460839843750023
2006,1,6,6,0,0,5.045267105102539,10.308526611328148
2006,1,6,6,30,0,5.055454254150391,10.255090332031273
2006,1,6,7,0,0,5.0656418800354,10.201623535156273
2006,1,6,7,30,0,4.905081748962402,11.118280029296898
2006,1,6,8,0,52,4.7445220947265625,12.034967041015648
2006,1,6,8,30,141,4.442710876464844,13.765100097656273
2006,1,6,9,0,236,4.140899181365967,15.495233154296898
2006,1,6,9,30,327,4.1504693031311035,17.619439697265648
2006,1,6,10,0,410,4.16003942489624,19.743646240234398
2006,1,6,10,30,482,4.08438777923584,21.233239746093773
2006,1,6,11,0,540,4.008735656738281,22.722833251953148
2006,1,6,11,30,584,3.856485605239868,23.778802490234398
2006,1,6,12,0,612,3.704235553741455,24.834741210937523
2006,1,6,12,30,623,3.5610690116882324,25.495080566406273
2006,1,6,13,0,618,3.4179022312164307,26.155419921875023
2006,1,6,13,30,596,3.353529930114746,26.290765380859398
2006,1,6,14,0,557,3.2891578674316406,26.426141357421898
2006,1,6,14,30,503,3.2528648376464844,26.008752441406273
2006,1,6,15,0,435,3.2165720462799072,25.591394042968773
2006,1,6,15,30,355,3.044867515563965,24.116418457031273
2006,1,6,16,0,265,2.8731632232666016,22.641442871093773
2006,1,6,16,30,170,2.823758125305176,20.706079101562523
2006,1,6,17,0,77,2.77435302734375,18.770684814453148
2006,1,6,17,30,0,2.8948042392730713,18.222406005859398
2006,1,6,18,0,0,3.0152554512023926,17.674157714843773
2006,1,6,18,30,0,3.2171900272369385,17.291802978515648
2006,1,6,19,0,0,3.4191246032714844,16.909448242187523
2006,1,6,19,30,0,3.630462408065796,16.565545654296898
2006,1,6,20,0,0,3.8418002128601074,16.221612548828148
2006,1,6,20,30,0,3.9575889110565186,15.846490478515648
2006,1,6,21,0,0,4.07337760925293,15.471368408203148
2006,1,6,21,30,0,4.119544506072998,15.044976806640648
2006,1,6,22,0,0,4.165711402893066,14.618615722656273
2006,1,6,22,30,0,4.178219318389893,14.185662841796898
2006,1,6,23,0,0,4.190727233886719,13.752709960937523
2006,1,6,23,30,0,4.187933921813965,13.314172363281273
2006,1,7,0,0,0,4.185140132904053,12.875634765625023
2006,1,7,0,30,0,4.159822463989258,12.447747802734398
2006,1,7,1,0,0,4.134504318237305,12.019860839843773
2006,1,7,1,30,0,4.0968217849731445,11.676904296875023
2006,1,7,2,0,0,4.059139251708984,11.333947753906273
2006,1,7,2,30,0,3.9585113525390625,11.031182861328148
2006,1,7,3,0,0,3.8578836917877197,10.728448486328148
2006,1,7,3,30,0,3.761176109313965,10.484948730468773
2006,1,7,4,0,0,3.664468288421631,10.241448974609398
2006,1,7,4,30,0,3.596237897872925,10.051782226562523
2006,1,7,5,0,0,3.5280075073242188,9.862145996093773
2006,1,7,5,30,0,3.42498779296875,9.685601806640648
2006,1,7,6,0,0,3.3219683170318604,9.509057617187523
2006,1,7,6,30,0,3.1798648834228516,9.539788818359398
2006,1,7,7,0,0,3.0377612113952637,9.570489501953148
2006,1,7,7,30,0,2.8909685611724854,10.925317382812523
2006,1,7,8,0,51,2.744175910949707,12.280145263671898
2006,1,7,8,30,139,2.469515800476074,14.067376708984398
2006,1,7,9,0,233,2.1948556900024414,15.854608154296898
2006,1,7,9,30,227,1.8847076892852783,17.717370605468773
2006,1,7,10,0,406,1.5745595693588257,19.580102539062523
2006,1,7,10,30,477,1.547248125076294,21.198602294921898
2006,1,7,11,0,535,1.5199366807937622,22.817132568359398
2006,1,7,11,30,578,1.73539137840271,23.727441406250023
2006,1,7,12,0,606,1.9508459568023682,24.637750244140648
2006,1,7,12,30,617,2.123640537261963,24.932214355468773
2006,1,7,13,0,437,2.2964353561401367,25.226678466796898
2006,1,7,13,30,588,2.401761531829834,24.732873535156273
2006,1,7,14,0,441,2.5070879459381104,24.239099121093773
2006,1,7,14,30,496,2.544985294342041,23.610620117187523
2006,1,7,15,0,364,2.5828826427459717,22.982110595703148
2006,1,7,15,30,121,2.482213020324707,21.806237792968773
2006,1,7,16,0,131,2.3815433979034424,20.630364990234398
2006,1,7,16,30,84,2.2821919918060303,19.201654052734398
2006,1,7,17,0,38,2.182840585708618,17.772943115234398
2006,1,7,17,30,0,2.068606376647949,17.172418212890648
2006,1,7,18,0,0,1.9543724060058594,16.571862792968773
2006,1,7,18,30,0,1.8474740982055664,16.077111816406273
2006,1,7,19,0,0,1.740575909614563,15.582360839843773
2006,1,7,19,30,0,1.7308573722839355,15.120507812500023
2006,1,7,20,0,0,1.7211387157440186,14.658624267578148
2006,1,7,20,30,0,1.7445486783981323,14.099542236328148
2006,1,7,21,0,0,1.767958641052246,13.540460205078148
2006,1,7,21,30,0,1.764678955078125,13.111749267578148
2006,1,7,22,0,0,1.7613993883132935,12.683038330078148
2006,1,7,22,30,0,1.727708339691162,12.373651123046898
2006,1,7,23,0,0,1.6940171718597412,12.064294433593773
2006,1,7,23,30,0,1.6592228412628174,11.787133789062523
2006,1,8,0,0,0,1.624428629875183,11.509973144531273
2006,1,8,0,30,0,1.6497533321380615,11.258966064453148
2006,1,8,1,0,0,1.67507803440094,11.007928466796898
2006,1,8,1,30,0,1.7331819534301758,10.750512695312523
2006,1,8,2,0,0,1.7912859916687012,10.493127441406273
2006,1,8,2,30,0,1.8115718364715576,10.205651855468773
2006,1,8,3,0,0,1.8318578004837036,9.918206787109398
2006,1,8,3,30,0,1.8111042976379395,9.674829101562523
2006,1,8,4,0,0,1.7903509140014648,9.431481933593773
2006,1,8,4,30,0,1.789502739906311,9.214776611328148
2006,1,8,5,0,0,1.7886545658111572,8.998071289062523
2006,1,8,5,30,0,1.8377362489700317,8.812493896484398
2006,1,8,6,0,0,1.8868179321289062,8.626885986328148
2006,1,8,6,30,0,1.9497566223144531,8.603051757812523
2006,1,8,7,0,0,2.0126953125,8.579217529296898
2006,1,8,7,30,0,2.1103453636169434,10.085321044921898
2006,1,8,8,0,53,2.2079951763153076,11.591455078125023
2006,1,8,8,30,143,2.10490083694458,13.561944580078148
2006,1,8,9,0,240,2.0018064975738525,15.532434082031273
2006,1,8,9,30,332,1.5446290969848633,17.496575927734398
2006,1,8,10,0,416,1.0874515771865845,19.460687255859398
2006,1,8,10,30,488,0.6471457481384277,20.948663330078148
2006,1,8,11,0,547,0.206839919090271,22.436608886718773
2006,1,8,11,30,592,0.5038212537765503,23.076776123046898
2006,1,8,12,0,620,0.8008025884628296,23.716943359375023
2006,1,8,12,30,631,1.091625452041626,23.822656250000023
2006,1,8,13,0,625,1.3824483156204224,23.928369140625023
2006,1,8,13,30,603,1.5152044296264648,23.694909667968773
2006,1,8,14,0,564,1.6479606628417969,23.461480712890648
2006,1,8,14,30,510,1.7018325328826904,22.827020263671898
2006,1,8,15,0,441,1.755704402923584,22.192559814453148
2006,1,8,15,30,361,1.7623395919799805,20.816278076171898
2006,1,8,16,0,271,1.768974781036377,19.439996337890648
2006,1,8,16,30,175,1.7291405200958252,17.529962158203148
2006,1,8,17,0,81,1.689306378364563,15.619958496093773
2006,1,8,17,30,0,1.6135680675506592,15.026208496093773
2006,1,8,18,0,0,1.5378297567367554,14.432427978515648
2006,1,8,18,30,0,1.4374771118164062,14.029901123046898
2006,1,8,19,0,0,1.3371243476867676,13.627404785156273
2006,1,8,19,30,0,1.2736239433288574,13.303186035156273
2006,1,8,20,0,0,1.2101236581802368,12.978967285156273
2006,1,8,20,30,0,1.18661630153656,12.706201171875023
2006,1,8,21,0,0,1.1631089448928833,12.433435058593773
2006,1,8,21,30,0,1.2195281982421875,12.174493408203148
2006,1,8,22,0,0,1.2759475708007812,11.915521240234398
2006,1,8,22,30,0,1.4694979190826416,11.651818847656273
2006,1,8,23,0,0,1.6630481481552124,11.388116455078148
2006,1,8,23,30,0,1.9649817943572998,11.104547119140648
2006,1,9,0,0,0,2.2669153213500977,10.821008300781273
2006,1,9,0,30,0,2.656008243560791,10.511956787109398
2006,1,9,1,0,0,3.0451009273529053,10.202905273437523
2006,1,9,1,30,0,3.3353636264801025,9.802270507812523
2006,1,9,2,0,0,3.6256263256073,9.401635742187523
2006,1,9,2,30,0,3.8684606552124023,9.009667968750023
2006,1,9,3,0,0,4.111294746398926,8.617700195312523
2006,1,9,3,30,0,4.332674980163574,8.290856933593773
2006,1,9,4,0,0,4.5540547370910645,7.964013671875023
2006,1,9,4,30,0,4.7747802734375,7.807702636718773
2006,1,9,5,0,0,4.9955058097839355,7.651391601562523
2006,1,9,5,30,0,5.197931289672852,7.666162109375023
2006,1,9,6,0,0,5.400356769561768,7.680932617187523
2006,1,9,6,30,0,5.508528709411621,7.813928222656273
2006,1,9,7,0,0,5.616701126098633,7.946893310546898
2006,1,9,7,30,0,5.588298797607422,8.976068115234398
2006,1,9,8,0,51,5.559896945953369,10.005242919921898
2006,1,9,8,30,140,5.371506690979004,11.466577148437523
2006,1,9,9,0,236,5.1831159591674805,12.927941894531273
2006,1,9,9,30,327,4.93699836730957,14.441247558593773
2006,1,9,10,0,411,4.690881252288818,15.954553222656273
2006,1,9,10,30,484,4.3130693435668945,17.367456054687523
2006,1,9,11,0,543,3.9352574348449707,18.780389404296898
2006,1,9,11,30,588,3.5236735343933105,19.893212890625023
2006,1,9,12,0,617,3.1120896339416504,21.006036376953148
2006,1,9,12,30,629,2.733485221862793,21.657464599609398
2006,1,9,13,0,624,2.3548808097839355,22.308892822265648
2006,1,9,13,30,603,2.1951184272766113,22.356408691406273
2006,1,9,14,0,565,2.035356044769287,22.403894042968773
2006,1,9,14,30,512,1.9305306673049927,21.967889404296898
2006,1,9,15,0,444,1.8257052898406982,21.531915283203148
2006,1,9,15,30,365,1.5789909362792969,20.112451171875023
2006,1,9,16,0,275,1.332276463508606,18.693017578125023
2006,1,9,16,30,180,1.3201961517333984,16.853692626953148
2006,1,9,17,0,85,1.3081157207489014,15.014367675781273
2006,1,9,17,30,0,1.7693783044815063,14.431665039062523
2006,1,9,18,0,0,2.2306408882141113,13.848962402343773
2006,1,9,18,30,0,2.7935354709625244,13.410699462890648
2006,1,9,19,0,0,3.3564300537109375,12.972467041015648
2006,1,9,19,30,0,3.7209746837615967,12.391381835937523
2006,1,9,20,0,0,4.085519313812256,11.810327148437523
2006,1,9,20,30,0,4.273479461669922,11.206719970703148
2006,1,9,21,0,0,4.461440086364746,10.603082275390648
2006,1,9,21,30,0,4.5477824211120605,10.162652587890648
2006,1,9,22,0,0,4.634124755859375,9.722192382812523
2006,1,9,22,30,0,4.6716766357421875,9.496240234375023
2006,1,9,23,0,0,4.709228992462158,9.270257568359398
2006,1,9,23,30,0,4.744333267211914,9.135522460937523
