Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,310820,-,-,-,33.45,-112.06,-7,321,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2003,1,1,0,0,0,2.822301149368286,7.068811035156273
2003,1,1,0,30,0,2.928377866744995,6.730096435546898
2003,1,1,1,0,0,3.034454584121704,6.391381835937523
2003,1,1,1,30,0,3.0520429611206055,5.932611083984398
2003,1,1,2,0,0,3.069631338119507,5.473809814453148
2003,1,1,2,30,0,3.2651143074035645,5.036584472656273
2003,1,1,3,0,0,3.460597515106201,4.599359130859398
2003,1,1,3,30,0,3.5671122074127197,4.198175048828148
2003,1,1,4,0,0,3.6736268997192383,3.7969909667968977
2003,1,1,4,30,0,3.727470636367798,3.4098144531250227
2003,1,1,5,0,0,3.7813143730163574,3.0226684570312727
2003,1,1,5,30,0,3.820014476776123,2.6159912109375227
2003,1,1,6,0,0,3.8587143421173096,2.2093139648437727
2003,1,1,6,30,0,3.8568296432495117,1.8949829101562727
2003,1,1,7,0,0,3.854944944381714,1.5806518554687727
2003,1,1,7,30,0,3.765516757965088,2.4204650878906477
2003,1,1,8,0,53,3.676088333129883,3.2602783203125227
2003,1,1,8,30,85,3.38562273979187,5.104119873046898
2003,1,1,9,0,234,3.0951571464538574,6.947961425781273
2003,1,1,9,30,323,3.1518778800964355,9.519616699218773
2003,1,1,10,0,404,3.2085986137390137,12.091271972656273
2003,1,1,10,30,473,3.1757776737213135,13.869500732421898
2003,1,1,11,0,529,3.1429567337036133,15.647698974609398
2003,1,1,11,30,571,2.9055848121643066,16.656335449218773
2003,1,1,12,0,597,2.668212652206421,17.664941406250023
2003,1,1,12,30,606,2.492211103439331,18.267358398437523
2003,1,1,13,0,599,2.316209554672241,18.869744873046898
2003,1,1,13,30,576,2.2133522033691406,18.929040527343773
2003,1,1,14,0,536,2.110494613647461,18.988366699218773
2003,1,1,14,30,481,2.0617949962615967,18.591027832031273
2003,1,1,15,0,413,2.0130953788757324,18.193719482421898
2003,1,1,15,30,333,1.8655853271484375,16.878076171875023
2003,1,1,16,0,245,1.718075156211853,15.562463378906273
2003,1,1,16,30,152,1.851158857345581,13.962640380859398
2003,1,1,17,0,63,1.9842426776885986,12.362847900390648
2003,1,1,17,30,0,2.444840908050537,11.904779052734398
2003,1,1,18,0,0,2.9054393768310547,11.446710205078148
2003,1,1,18,30,0,3.3590996265411377,11.065179443359398
2003,1,1,19,0,0,3.8127598762512207,10.683648681640648
2003,1,1,19,30,0,4.093816757202148,10.098474121093773
2003,1,1,20,0,0,4.374874114990234,9.513299560546898
2003,1,1,20,30,0,4.4848432540893555,8.932641601562523
2003,1,1,21,0,0,4.594812393188477,8.351983642578148
2003,1,1,21,30,0,4.632686614990234,7.904077148437523
2003,1,1,22,0,0,4.670560836791992,7.456201171875023
2003,1,1,22,30,0,4.695353984832764,7.069909667968773
2003,1,1,23,0,0,4.720147132873535,6.683648681640648
2003,1,1,23,30,0,4.75716495513916,6.455468750000023
2003,1,2,0,0,0,4.794183254241943,6.227319335937523
2003,1,2,0,30,0,4.8275251388549805,6.142877197265648
2003,1,2,1,0,0,4.860866546630859,6.058435058593773
2003,1,2,1,30,0,4.899654388427734,6.105035400390648
2003,1,2,2,0,0,4.938442707061768,6.151635742187523
2003,1,2,2,30,0,4.910747528076172,6.208367919921898
2003,1,2,3,0,0,4.883051872253418,6.265130615234398
2003,1,2,3,30,0,4.834001541137695,6.252648925781273
2003,1,2,4,0,0,4.7849507331848145,6.240197753906273
2003,1,2,4,30,0,4.752148151397705,6.190179443359398
2003,1,2,5,0,0,4.719345569610596,6.140130615234398
2003,1,2,5,30,0,4.695686340332031,6.078698730468773
2003,1,2,6,0,0,4.672027587890625,6.017266845703148
2003,1,2,6,30,0,4.654082298278809,6.031274414062523
2003,1,2,7,0,0,4.636137008666992,6.045281982421898
2003,1,2,7,30,0,4.5339250564575195,7.034844970703148
2003,1,2,8,0,52,4.431713104248047,8.024407958984398
2003,1,2,8,30,138,4.117225646972656,9.802819824218773
2003,1,2,9,0,231,3.8027377128601074,11.581231689453148
2003,1,2,9,30,319,3.6732852458953857,13.873498535156273
2003,1,2,10,0,400,3.543832778930664,16.165795898437523
2003,1,2,10,30,469,3.3999509811401367,17.909600830078148
2003,1,2,11,0,526,3.2560691833496094,19.653436279296898
