Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,445339,-,-,-,35.65,-106.02,-7,1999,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2012,1,1,0,0,0,1.570995807647705,-3.9733337402343523
2012,1,1,0,30,0,1.3964439630508423,-3.9422668457031023
2012,1,1,1,0,0,1.2218921184539795,-3.9111694335937273
2012,1,1,1,30,0,0.972774863243103,-3.8083862304687273
2012,1,1,2,0,0,0.7236576080322266,-3.7056335449218523
2012,1,1,2,30,0,0.5565891265869141,-3.5668701171874773
2012,1,1,3,0,0,0.3895206153392792,-3.4281372070312273
2012,1,1,3,30,0,0.4627440571784973,-3.2957214355468523
2012,1,1,4,0,0,0.5359675288200378,-3.1633056640624773
2012,1,1,4,30,0,0.6002694368362427,-3.0310424804687273
2012,1,1,5,0,0,0.6645712852478027,-2.8987792968749773
2012,1,1,5,30,0,0.7306114435195923,-2.7754272460937273
2012,1,1,6,0,0,0.7966516017913818,-2.6520751953124773
2012,1,1,6,30,0,0.8987919092178345,-2.1657165527343523
2012,1,1,7,0,0,1.000932216644287,-1.6793579101562273
2012,1,1,7,30,27,1.084211826324463,-0.07623901367185226
2012,1,1,8,0,108,1.1674914360046387,1.5268798828125227
2012,1,1,8,30,199,1.2088207006454468,2.8843322753906477
2012,1,1,9,0,288,1.2501499652862549,4.241754150390648
2012,1,1,9,30,370,1.504023551940918,5.785821533203148
2012,1,1,10,0,441,1.7578970193862915,7.329858398437523
2012,1,1,10,30,499,1.9000945091247559,8.105004882812523
2012,1,1,11,0,542,2.0422921180725098,8.880151367187523
2012,1,1,11,30,571,2.12872052192688,9.294824218750023
2012,1,1,12,0,584,2.21514892578125,9.709466552734398
2012,1,1,12,30,580,2.248293876647949,9.777520751953148
