Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,445339,-,-,-,35.65,-106.02,-7,1999,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2007,1,1,0,0,0,0.8488160967826843,-14.547979736328102
2007,1,1,0,30,0,0.9270484447479248,-14.677984619140602
2007,1,1,1,0,0,1.0052807331085205,-14.807989501953102
2007,1,1,1,30,0,1.0648698806762695,-14.891729736328102
2007,1,1,2,0,0,1.1244590282440186,-14.975469970703102
2007,1,1,2,30,0,1.1822949647903442,-15.000097656249977
2007,1,1,3,0,0,1.24013090133667,-15.024694824218727
2007,1,1,3,30,0,1.300040364265442,-14.976690673828102
2007,1,1,4,0,0,1.3599498271942139,-14.928656005859352
2007,1,1,4,30,0,1.3936238288879395,-14.786840820312477
2007,1,1,5,0,0,1.427297830581665,-14.644995117187477
2007,1,1,5,30,0,1.447874903678894,-14.044683837890602
2007,1,1,6,0,0,1.468451976776123,-13.444403076171852
2007,1,1,6,30,0,1.5101046562194824,-12.183508300781227
2007,1,1,7,0,0,1.5517573356628418,-10.922644042968727
2007,1,1,7,30,2,1.5653698444366455,-8.286474609374977
2007,1,1,8,0,9,1.5789824724197388,-5.650305175781227
2007,1,1,8,30,18,1.4156773090362549,-3.9570678710937273
2007,1,1,9,0,99,1.2523722648620605,-2.2638305664062273
2007,1,1,9,30,229,1.1007349491119385,-1.6948303222656023
2007,1,1,10,0,283,0.9490975141525269,-1.1258300781249773
2007,1,1,10,30,124,0.8833618760108948,-0.7972473144531023
2007,1,1,11,0,246,0.8176262378692627,-0.46863403320310226
2007,1,1,11,30,104,0.7298985719680786,-0.28406372070310226
2007,1,1,12,0,182,0.6421709060668945,-0.09952392578122726
2007,1,1,12,30,240,0.5595218539237976,0.17662963867189774
2007,1,1,13,0,273,0.4768727719783783,0.45278320312502274
2007,1,1,13,30,146,0.5116927027702332,0.43801269531252274
2007,1,1,14,0,73,0.5465126633644104,0.42324218750002274
2007,1,1,14,30,198,0.6918403506278992,0.18407592773439774
2007,1,1,15,0,197,0.8371680378913879,-0.05505981445310226
