Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,445339,-,-,-,35.65,-106.02,-7,1999,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2015,1,2,0,0,0,2.200273036956787,-8.718145751953102
2015,1,2,0,30,0,2.3048157691955566,-8.751776123046852
2015,1,2,1,0,0,2.4093587398529053,-8.785406494140602
2015,1,2,1,30,0,2.4685730934143066,-8.825781249999977
2015,1,2,2,0,0,2.527787446975708,-8.866156005859352
2015,1,2,2,30,0,2.5239977836608887,-8.899267578124977
2015,1,2,3,0,0,2.5202081203460693,-8.932379150390602
2015,1,2,3,30,0,2.488481044769287,-8.933264160156227
2015,1,2,4,0,0,2.456753730773926,-8.934118652343727
2015,1,2,4,30,0,2.425926685333252,-8.883337402343727
2015,1,2,5,0,0,2.3950998783111572,-8.832525634765602
2015,1,2,5,30,0,2.3825156688690186,-8.740454101562477
2015,1,2,6,0,0,2.36993145942688,-8.648382568359352
2015,1,2,6,30,0,2.374661922454834,-8.235845947265602
2015,1,2,7,0,0,2.379392385482788,-7.823278808593727
2015,1,2,7,30,26,2.3007972240448,-6.635382080078102
2015,1,2,8,0,106,2.2222020626068115,-5.447485351562477
2015,1,2,8,30,196,2.0599162578582764,-3.7283996582031023
2015,1,2,9,0,285,1.8976303339004517,-2.0093139648437273
2015,1,2,9,30,366,1.820359468460083,-0.5237182617187273
2015,1,2,10,0,437,1.7430884838104248,0.9618774414062727
2015,1,2,10,30,495,1.647275447845459,1.7578369140625227
2015,1,2,11,0,538,1.5514622926712036,2.5537658691406477
2015,1,2,11,30,371,1.5581743717193604,3.0003601074218977
2015,1,2,12,0,397,1.564886450767517,3.4469543457031477
2015,1,2,12,30,367,1.6751866340637207,3.4501586914062727
2015,1,2,13,0,554,1.7854868173599243,3.4533630371093977
2015,1,2,13,30,518,1.9040846824645996,3.1894165039062727
2015,1,2,14,0,468,2.0226826667785645,2.9254699707031477
2015,1,2,14,30,404,2.1169495582580566,2.3609558105468977
2015,1,2,15,0,328,2.211216688156128,1.7964721679687727
2015,1,2,15,30,243,2.2206509113311768,0.7455993652343977
2015,1,2,16,0,153,2.2300851345062256,-0.30527343749997726
2015,1,2,16,30,65,2.283520221710205,-0.8992065429687273
2015,1,2,17,0,0,2.3369553089141846,-1.4931396484374773
2015,1,2,17,30,0,2.276930093765259,-1.7728027343749773
2015,1,2,18,0,0,2.216904878616333,-2.0524353027343523
2015,1,2,18,30,0,2.1009531021118164,-2.4385437011718523
2015,1,2,19,0,0,1.9850010871887207,-2.8246520996093523
2015,1,2,19,30,0,1.838150978088379,-3.1516784667968523
2015,1,2,20,0,0,1.691300868988037,-3.4787048339843523
2015,1,2,20,30,0,1.4785053730010986,-3.7045654296874773
2015,1,2,21,0,0,1.2657098770141602,-3.9304565429687273
2015,1,2,21,30,0,1.0572211742401123,-4.063787841796852
2015,1,2,22,0,0,0.8487325310707092,-4.197149658203102
2015,1,2,22,30,0,0.8460496068000793,-4.217382812499977
2015,1,2,23,0,0,0.8433666825294495,-4.237646484374977
2015,1,2,23,30,0,1.1538804769515991,-4.243322753906227
2015,1,3,0,0,0,1.464394211769104,-4.249029541015602
2015,1,3,0,30,0,1.7519750595092773,-4.318640136718727
2015,1,3,1,0,0,2.0395560264587402,-4.388250732421852
2015,1,3,1,30,0,2.1816859245300293,-4.565466308593727
2015,1,3,2,0,0,2.3238155841827393,-4.742681884765602
2015,1,3,2,30,0,2.3927440643310547,-5.023840332031227
2015,1,3,3,0,0,2.461672306060791,-5.305029296874977
2015,1,3,3,30,0,2.5619051456451416,-5.720526123046852
2015,1,3,4,0,0,2.662137985229492,-6.136022949218727
2015,1,3,4,30,0,2.7805213928222656,-6.671270751953102
2015,1,3,5,0,0,2.898904800415039,-7.206518554687477
2015,1,3,5,30,0,3.0243165493011475,-7.738470458984352
2015,1,3,6,0,0,3.149728298187256,-8.270422363281227
2015,1,3,6,30,0,3.2475762367248535,-8.630041503906227
2015,1,3,7,0,0,3.345423936843872,-8.989630126953102
2015,1,3,7,30,26,3.38285756111145,-8.345434570312477
2015,1,3,8,0,109,3.4202911853790283,-7.701239013671852
2015,1,3,8,30,203,3.5189924240112305,-6.413793945312477
2015,1,3,9,0,294,3.6176936626434326,-5.126348876953102
2015,1,3,9,30,377,3.6967573165893555,-3.8671325683593523
2015,1,3,10,0,448,3.7758209705352783,-2.6079162597656023
2015,1,3,10,30,507,3.887953281402588,-1.6404785156249773
2015,1,3,11,0,550,4.000085353851318,-0.6730407714843523
2015,1,3,11,30,577,4.140586853027344,-0.07651367187497726
2015,1,3,12,0,588,4.281088352203369,0.5200134277343977
2015,1,3,12,30,583,4.3897576332092285,0.7771850585937727
2015,1,3,13,0,561,4.498426914215088,1.0343566894531477
2015,1,3,13,30,525,4.545331001281738,0.9570861816406477
2015,1,3,14,0,474,4.592235088348389,0.8798156738281477
2015,1,3,14,30,410,4.5174665451049805,0.44756469726564774
2015,1,3,15,0,335,4.442697525024414,0.015313720703147737
2015,1,3,15,30,250,4.3047590255737305,-0.8045715332031023
2015,1,3,16,0,159,4.166820049285889,-1.6244873046874773
2015,1,3,16,30,69,4.135448455810547,-2.3115905761718523
2015,1,3,17,0,0,4.104077339172363,-2.9986938476562273
2015,1,3,17,30,0,4.048614025115967,-3.4609741210937273
2015,1,3,18,0,0,3.993150472640991,-3.9232849121093523
2015,1,3,18,30,0,3.9122581481933594,-4.345037841796852
2015,1,3,19,0,0,3.8313655853271484,-4.766821289062477
2015,1,3,19,30,0,3.768616199493408,-5.042669677734352
2015,1,3,20,0,0,3.705867052078247,-5.318518066406227
2015,1,3,20,30,0,3.6163878440856934,-5.534033203124977
2015,1,3,21,0,0,3.5269083976745605,-5.749548339843727
2015,1,3,21,30,0,3.376132011413574,-5.986608886718727
2015,1,3,22,0,0,3.225355386734009,-6.223669433593727
2015,1,3,22,30,0,3.0872292518615723,-6.482672119140602
2015,1,3,23,0,0,2.949103355407715,-6.741674804687477
2015,1,3,23,30,0,2.8383092880249023,-6.984442138671852
2015,1,4,0,0,0,2.727515459060669,-7.227178955078102
2015,1,4,0,30,0,2.65122652053833,-7.441198730468727
2015,1,4,1,0,0,2.5749378204345703,-7.655218505859352
2015,1,4,1,30,0,2.556657075881958,-7.826422119140602
2015,1,4,2,0,0,2.5383763313293457,-7.997595214843727
2015,1,4,2,30,0,2.558131217956543,-8.122930908203102
2015,1,4,3,0,0,2.5778863430023193,-8.248297119140602
2015,1,4,3,30,0,2.6202640533447266,-8.342108154296852
2015,1,4,4,0,0,2.662641763687134,-8.435919189453102
2015,1,4,4,30,0,2.703500747680664,-8.497900390624977
2015,1,4,5,0,0,2.7443594932556152,-8.559912109374977
2015,1,4,5,30,0,2.7630109786987305,-8.605078124999977
2015,1,4,6,0,0,2.781662702560425,-8.650274658203102
2015,1,4,6,30,0,2.816682815551758,-8.440771484374977
2015,1,4,7,0,0,2.8517026901245117,-8.231268310546852
2015,1,4,7,30,26,2.743577480316162,-7.191381835937477
2015,1,4,8,0,107,2.6354525089263916,-6.151464843749977
2015,1,4,8,30,200,2.588695526123047,-4.536840820312477
2015,1,4,9,0,290,2.541938543319702,-2.9222167968749773
2015,1,4,9,30,373,2.741119623184204,-1.3656982421874773
2015,1,4,10,0,320,2.940300703048706,0.19078979492189774
2015,1,4,10,30,354,3.025158166885376,1.2614685058593977
2015,1,4,11,0,400,3.110015630722046,2.3321777343750227
2015,1,4,11,30,578,3.192488193511963,2.9935241699218977
2015,1,4,12,0,591,3.27496075630188,3.6548706054687727
2015,1,4,12,30,588,3.2660536766052246,3.8670898437500227
2015,1,4,13,0,568,3.2571468353271484,4.079278564453148
2015,1,4,13,30,532,3.2003870010375977,3.8756042480468977
2015,1,4,14,0,482,3.143627166748047,3.6719299316406477
2015,1,4,14,30,417,3.0105934143066406,3.0296264648437727
2015,1,4,15,0,341,2.8775599002838135,2.3873229980468977
2015,1,4,15,30,255,2.844658374786377,1.2139831542968977
2015,1,4,16,0,163,2.8117568492889404,0.04064331054689774
2015,1,4,16,30,72,2.824969530105591,-0.7730468749999773
2015,1,4,17,0,0,2.838182210922241,-1.5867065429687273
2015,1,4,17,30,0,2.767788887023926,-1.9627746582031023
2015,1,4,18,0,0,2.6973958015441895,-2.3388732910156023
2015,1,4,18,30,0,2.5873818397521973,-2.6904052734374773
2015,1,4,19,0,0,2.477368116378784,-3.0419677734374773
2015,1,4,19,30,0,2.4070959091186523,-3.1833557128906023
2015,1,4,20,0,0,2.3368237018585205,-3.3247436523437273
2015,1,4,20,30,0,2.2752246856689453,-3.3599914550781023
2015,1,4,21,0,0,2.213625907897949,-3.3952392578124773
2015,1,4,21,30,0,2.1620802879333496,-3.4591735839843523
2015,1,4,22,0,0,2.110534906387329,-3.5231079101562273
2015,1,4,22,30,0,2.113727331161499,-3.6508544921874773
2015,1,4,23,0,0,2.116919755935669,-3.7786315917968523
2015,1,4,23,30,0,2.154690742492676,-4.012182617187477
2015,1,5,0,0,0,2.1924617290496826,-4.245733642578102
2015,1,5,0,30,0,2.2177484035491943,-4.429571533203102
2015,1,5,1,0,0,2.243035078048706,-4.613439941406227
2015,1,5,1,30,0,2.3617451190948486,-4.631506347656227
2015,1,5,2,0,0,2.480455160140991,-4.649542236328102
2015,1,5,2,30,0,2.644066572189331,-4.570837402343727
2015,1,5,3,0,0,2.807677984237671,-4.492102050781227
2015,1,5,3,30,0,2.922910690307617,-4.406103515624977
2015,1,5,4,0,0,3.0381431579589844,-4.320074462890602
2015,1,5,4,30,0,3.110677719116211,-4.274267578124977
2015,1,5,5,0,0,3.1832125186920166,-4.228491210937477
2015,1,5,5,30,0,3.207533597946167,-4.224890136718727
2015,1,5,6,0,0,3.2318546772003174,-4.221319580078102
2015,1,5,6,30,0,3.269951820373535,-4.021948242187477
2015,1,5,7,0,0,3.308048963546753,-3.8225769042968523
2015,1,5,7,30,25,3.3095388412475586,-2.8490661621093523
2015,1,5,8,0,105,3.311028480529785,-1.8755554199218523
2015,1,5,8,30,198,3.254214286804199,-0.44434204101560226
2015,1,5,9,0,288,3.1974000930786133,0.9868408203125227
2015,1,5,9,30,371,3.359032392501831,2.6350952148437727
2015,1,5,10,0,316,3.520664691925049,4.283380126953148
2015,1,5,10,30,502,3.7502894401550293,5.272454833984398
2015,1,5,11,0,547,3.979914426803589,6.261529541015648
2015,1,5,11,30,577,4.079861164093018,6.677758789062523
2015,1,5,12,0,590,4.179808139801025,7.093988037109398
2015,1,5,12,30,586,4.178247928619385,7.154107666015648
2015,1,5,13,0,487,4.176687717437744,7.214227294921898
2015,1,5,13,30,417,4.127943992614746,6.940484619140648
2015,1,5,14,0,480,4.079200267791748,6.666741943359398
2015,1,5,14,30,415,4.0660505294799805,5.923455810546898
2015,1,5,15,0,263,4.052900314331055,5.180200195312523
2015,1,5,15,30,164,4.0766777992248535,3.9148498535156477
2015,1,5,16,0,105,4.100455284118652,2.6494995117187727
2015,1,5,16,30,47,4.10816764831543,1.7472167968750227
2015,1,5,17,0,0,4.115879535675049,0.8449340820312727
2015,1,5,17,30,0,4.065413951873779,0.37972412109377274
2015,1,5,18,0,0,4.01494836807251,-0.08545532226560226
2015,1,5,18,30,0,3.977047920227051,-0.39896240234372726
2015,1,5,19,0,0,3.939147472381592,-0.7124694824218523
2015,1,5,19,30,0,3.907046318054199,-0.7743896484374773
2015,1,5,20,0,0,3.8749449253082275,-0.8363098144531023
2015,1,5,20,30,0,3.803452253341675,-0.7756713867187273
2015,1,5,21,0,0,3.731959581375122,-0.7150329589843523
2015,1,5,21,30,0,3.6449191570281982,-0.6429199218749773
2015,1,5,22,0,0,3.5578787326812744,-0.5708068847656023
2015,1,5,22,30,0,3.4776031970977783,-0.48593749999997726
2015,1,5,23,0,0,3.3973276615142822,-0.40106811523435226
2015,1,5,23,30,0,3.3418118953704834,-0.28980102539060226
2015,1,6,0,0,0,3.2862961292266846,-0.17853393554685226
2015,1,6,0,30,0,3.248750686645508,-0.04468383789060226
2015,1,6,1,0,0,3.21120548248291,0.08916625976564774
2015,1,6,1,30,0,3.1589884757995605,0.05547485351564774
2015,1,6,2,0,0,3.10677170753479,0.021783447265647737
2015,1,6,2,30,0,3.050832748413086,-0.14157714843747726
2015,1,6,3,0,0,2.9948935508728027,-0.30490722656247726
2015,1,6,3,30,0,2.91172456741333,-0.43955078124997726
2015,1,6,4,0,0,2.8285558223724365,-0.5741638183593523
2015,1,6,4,30,0,2.7334232330322266,-0.6897949218749773
2015,1,6,5,0,0,2.6382906436920166,-0.8054260253906023
2015,1,6,5,30,0,2.552238702774048,-0.9116577148437273
2015,1,6,6,0,0,2.466186761856079,-1.0178894042968523
2015,1,6,6,30,0,2.3576724529266357,-0.7794860839843523
2015,1,6,7,0,0,2.2491581439971924,-0.5410827636718523
2015,1,6,7,30,24,2.0476765632629395,0.9164672851562727
2015,1,6,8,0,101,1.8461947441101074,2.3739868164062727
2015,1,6,8,30,190,1.4686516523361206,3.7583862304687727
2015,1,6,9,0,278,1.0911085605621338,5.142785644531273
2015,1,6,9,30,359,0.7546385526657104,6.813348388671898
2015,1,6,10,0,429,0.4181685149669647,8.483941650390648
2015,1,6,10,30,487,0.3475634455680847,9.906549072265648
2015,1,6,11,0,531,0.2769583761692047,11.329187011718773
2015,1,6,11,30,560,0.5219313502311707,11.679650878906273
2015,1,6,12,0,574,0.7669042944908142,12.030114746093773
2015,1,6,12,30,571,0.9773520231246948,11.978540039062523
2015,1,6,13,0,552,1.1877998113632202,11.926965332031273
2015,1,6,13,30,518,1.3320393562316895,11.513574218750023
2015,1,6,14,0,469,1.4762790203094482,11.100183105468773
2015,1,6,14,30,407,1.5725336074829102,10.097497558593773
2015,1,6,15,0,332,1.6687880754470825,9.094781494140648
2015,1,6,15,30,249,1.8859500885009766,6.874322509765648
2015,1,6,16,0,160,2.103111982345581,4.653863525390648
2015,1,6,16,30,73,2.2808926105499268,3.6391845703125227
2015,1,6,17,0,0,2.4586732387542725,2.6245056152343977
2015,1,6,17,30,0,2.5607616901397705,2.4003845214843977
2015,1,6,18,0,0,2.6628501415252686,2.1762329101562727
2015,1,6,18,30,0,2.7065558433532715,1.9865966796875227
2015,1,6,19,0,0,2.7502617835998535,1.7969299316406477
2015,1,6,19,30,0,2.782116651535034,1.7528320312500227
2015,1,6,20,0,0,2.813971519470215,1.7087036132812727
2015,1,6,20,30,0,2.7895727157592773,1.6683898925781477
2015,1,6,21,0,0,2.76517391204834,1.6281066894531477
2015,1,6,21,30,0,2.729829788208008,1.5350585937500227
2015,1,6,22,0,0,2.694485664367676,1.4420104980468977
2015,1,6,22,30,0,2.6821742057800293,1.3509460449218977
2015,1,6,23,0,0,2.6698625087738037,1.2599121093750227
2015,1,6,23,30,0,2.6656975746154785,1.2035461425781477
2015,1,7,0,0,0,2.6615328788757324,1.1472106933593977
2015,1,7,0,30,0,2.6637320518493652,1.1362243652343977
2015,1,7,1,0,0,2.665931463241577,1.1252380371093977
2015,1,7,1,30,0,2.6799492835998535,1.1401306152343977
2015,1,7,2,0,0,2.693967342376709,1.1549926757812727
2015,1,7,2,30,0,2.7301225662231445,1.1842895507812727
2015,1,7,3,0,0,2.766277551651001,1.2135864257812727
2015,1,7,3,30,0,2.807924747467041,1.2365661621093977
2015,1,7,4,0,0,2.849571943283081,1.2595458984375227
2015,1,7,4,30,0,2.913346290588379,1.2677551269531477
2015,1,7,5,0,0,2.9771206378936768,1.2759643554687727
2015,1,7,5,30,0,3.05263614654541,1.2308288574218977
2015,1,7,6,0,0,3.1281518936157227,1.1856933593750227
2015,1,7,6,30,0,3.186691999435425,1.2378173828125227
2015,1,7,7,0,0,3.245232105255127,1.2899719238281477
2015,1,7,7,30,24,3.1700758934020996,2.0522399902343977
2015,1,7,8,0,100,3.0949196815490723,2.8145385742187727
2015,1,7,8,30,189,3.2623441219329834,3.8223815917968977
2015,1,7,9,0,277,3.4297685623168945,4.830224609375023
2015,1,7,9,30,358,3.5824215412139893,5.323632812500023
2015,1,7,10,0,428,3.735074520111084,5.817010498046898
2015,1,7,10,30,486,3.765465497970581,5.956964111328148
2015,1,7,11,0,531,3.795856475830078,6.096917724609398
2015,1,7,11,30,560,3.7400078773498535,5.901269531250023
2015,1,7,12,0,574,3.684159517288208,5.705621337890648
2015,1,7,12,30,572,3.580233335494995,5.178369140625023
2015,1,7,13,0,553,3.4763071537017822,4.651116943359398
2015,1,7,13,30,520,3.2443130016326904,3.9673400878906477
2015,1,7,14,0,256,3.0123188495635986,3.2835327148437727
2015,1,7,14,30,231,2.7715606689453125,2.4373107910156477
2015,1,7,15,0,148,2.5308027267456055,1.5910888671875227
2015,1,7,15,30,82,2.3685946464538574,0.35000000000002274
2015,1,7,16,0,163,2.2063868045806885,-0.8910888671874773
2015,1,7,16,30,75,2.1672565937042236,-1.8960021972656023
2015,1,7,17,0,0,2.128126382827759,-2.9009155273437273
2015,1,7,17,30,0,2.034306526184082,-3.3785156249999773
2015,1,7,18,0,0,1.9404867887496948,-3.8561157226562273
2015,1,7,18,30,0,1.7710509300231934,-4.131689453124977
2015,1,7,19,0,0,1.6016149520874023,-4.407263183593727
2015,1,7,19,30,0,1.465684175491333,-4.561956787109352
2015,1,7,20,0,0,1.3297533988952637,-4.716619873046852
2015,1,7,20,30,0,1.1571545600891113,-4.799230957031227
2015,1,7,21,0,0,0.9845556616783142,-4.881842041015602
2015,1,7,21,30,0,0.847264289855957,-4.940130615234352
2015,1,7,22,0,0,0.7099729180335999,-4.998419189453102
2015,1,7,22,30,0,0.8081663846969604,-5.037573242187477
2015,1,7,23,0,0,0.9063597917556763,-5.076727294921852
2015,1,7,23,30,0,1.1007509231567383,-5.098944091796852
2015,1,8,0,0,0,1.2951421737670898,-5.121191406249977
2015,1,8,0,30,0,1.4506357908248901,-5.135473632812477
2015,1,8,1,0,0,1.6061294078826904,-5.149786376953102
2015,1,8,1,30,0,1.7097758054733276,-5.154058837890602
2015,1,8,2,0,0,1.8134222030639648,-5.158361816406227
2015,1,8,2,30,0,1.8649632930755615,-5.182958984374977
2015,1,8,3,0,0,1.9165043830871582,-5.207556152343727
2015,1,8,3,30,0,1.960677146911621,-5.130407714843727
2015,1,8,4,0,0,2.004849910736084,-5.053228759765602
2015,1,8,4,30,0,2.0829219818115234,-4.837683105468727
2015,1,8,5,0,0,2.160994052886963,-4.622137451171852
2015,1,8,5,30,0,2.203970432281494,-4.454779052734352
2015,1,8,6,0,0,2.2469465732574463,-4.287390136718727
2015,1,8,6,30,0,2.2400879859924316,-3.8943542480468523
2015,1,8,7,0,0,2.233229160308838,-3.5012878417968523
2015,1,8,7,30,24,2.2907521724700928,-2.2769531249999773
2015,1,8,8,0,101,2.3482751846313477,-1.0526184082031023
2015,1,8,8,30,56,2.362722873687744,0.44948730468752274
2015,1,8,9,0,70,2.3771703243255615,1.9515930175781477
2015,1,8,9,30,147,2.396282434463501,3.4067016601562727
2015,1,8,10,0,222,2.4153945446014404,4.861840820312523
2015,1,8,10,30,235,2.491771697998047,6.090722656250023
2015,1,8,11,0,280,2.5681488513946533,7.319573974609398
2015,1,8,11,30,378,2.5840272903442383,8.150964355468773
2015,1,8,12,0,580,2.5999059677124023,8.982385253906273
2015,1,8,12,30,579,2.5465574264526367,9.337487792968773
2015,1,8,13,0,561,2.493208646774292,9.692620849609398
2015,1,8,13,30,420,2.4124081134796143,9.474633789062523
2015,1,8,14,0,479,2.3316075801849365,9.256616210937523
2015,1,8,14,30,416,2.1671433448791504,8.337670898437523
2015,1,8,15,0,342,2.002678871154785,7.418695068359398
2015,1,8,15,30,258,1.9491971731185913,5.428674316406273
2015,1,8,16,0,168,1.8957154750823975,3.4386230468750227
2015,1,8,16,30,79,1.85382878780365,1.9465576171875227
2015,1,8,17,0,0,1.8119421005249023,0.45449218750002274
2015,1,8,17,30,0,1.7334827184677124,0.11745605468752274
2015,1,8,18,0,0,1.6550233364105225,-0.21958007812497726
2015,1,8,18,30,0,1.758932113647461,-0.40140380859372726
2015,1,8,19,0,0,1.862841010093689,-0.5832580566406023
2015,1,8,19,30,0,2.2374191284179688,-0.5737060546874773
2015,1,8,20,0,0,2.611997365951538,-0.5641845703124773
2015,1,8,20,30,0,2.84163761138916,-0.5419067382812273
2015,1,8,21,0,0,3.071277618408203,-0.5196289062499773
2015,1,8,21,30,0,3.116488456726074,-0.7236389160156023
2015,1,8,22,0,0,3.1616995334625244,-0.9276184082031023
2015,1,8,22,30,0,3.1429433822631836,-1.2818054199218523
2015,1,8,23,0,0,3.1241872310638428,-1.6359619140624773
2015,1,8,23,30,0,3.1257734298706055,-2.0141357421874773
2015,1,9,0,0,0,3.1273598670959473,-2.3922790527343523
2015,1,9,0,30,0,3.150178909301758,-2.7062133789062273
2015,1,9,1,0,0,3.1729977130889893,-3.0201477050781023
2015,1,9,1,30,0,3.198370933532715,-3.2070068359374773
2015,1,9,2,0,0,3.2237441539764404,-3.3938659667968523
2015,1,9,2,30,0,3.2468008995056152,-3.5126403808593523
2015,1,9,3,0,0,3.26985764503479,-3.6314453124999773
2015,1,9,3,30,0,3.2999484539031982,-3.7047790527343523
2015,1,9,4,0,0,3.3300392627716064,-3.7781127929687273
2015,1,9,4,30,0,3.361743927001953,-3.8291992187499773
2015,1,9,5,0,0,3.3934483528137207,-3.8803161621093523
2015,1,9,5,30,0,3.422715425491333,-3.9334472656249773
2015,1,9,6,0,0,3.4519824981689453,-3.9865478515624773
2015,1,9,6,30,0,3.4114255905151367,-3.8797363281249773
2015,1,9,7,0,0,3.3708689212799072,-3.7728942871093523
2015,1,9,7,30,3,3.270714282989502,-3.1146301269531023
2015,1,9,8,0,12,3.1705594062805176,-2.4563659667968523
2015,1,9,8,30,24,2.96903920173645,-1.5629943847656023
2015,1,9,9,0,50,2.767518997192383,-0.6696533203124773
2015,1,9,9,30,58,2.570474147796631,0.20043334960939774
2015,1,9,10,0,69,2.3734290599823,1.0705505371093977
2015,1,9,10,30,88,2.206385612487793,1.7718750000000227
2015,1,9,11,0,174,2.039342164993286,2.4731994628906477
2015,1,9,11,30,206,1.8941175937652588,2.9202209472656477
2015,1,9,12,0,174,1.748893141746521,3.3672424316406477
2015,1,9,12,30,167,1.627453088760376,3.5817504882812727
2015,1,9,13,0,132,1.5060129165649414,3.7962585449218977
2015,1,9,13,30,153,1.4017400741577148,3.5476623535156477
2015,1,9,14,0,114,1.2974673509597778,3.2990661621093977
2015,1,9,14,30,144,1.2118525505065918,2.6495605468750227
