Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,445339,-,-,-,35.65,-106.02,-7,1999,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2005,1,1,0,0,0,2.7962841987609863,1.1090332031250227
2005,1,1,0,30,0,2.669415235519409,0.9002624511718977
2005,1,1,1,0,0,2.542546272277832,0.6914611816406477
2005,1,1,1,30,0,2.4691824913024902,0.5538574218750227
2005,1,1,2,0,0,2.3958189487457275,0.41628417968752274
2005,1,1,2,30,0,2.3748855590820312,0.37597045898439774
2005,1,1,3,0,0,2.353952407836914,0.33565673828127274
2005,1,1,3,30,0,2.397444486618042,0.32491455078127274
2005,1,1,4,0,0,2.44093656539917,0.31417236328127274
2005,1,1,4,30,0,2.4786553382873535,0.15862426757814774
2005,1,1,5,0,0,2.516374349594116,0.0030761718750227374
2005,1,1,5,30,0,2.546851634979248,-0.27313842773435226
2005,1,1,6,0,0,2.57732892036438,-0.5493530273437273
2005,1,1,6,30,0,2.572561740875244,-0.41916503906247726
2005,1,1,7,0,0,2.5677945613861084,-0.28894653320310226
2005,1,1,7,30,26,2.394381046295166,0.9663940429687727
2005,1,1,8,0,105,2.2209677696228027,2.2217346191406477
2005,1,1,8,30,196,2.2059974670410156,3.3626037597656477
2005,1,1,9,0,285,2.1910269260406494,4.503472900390648
2005,1,1,9,30,367,2.290623188018799,5.480432128906273
2005,1,1,10,0,438,2.3902194499969482,6.457360839843773
2005,1,1,10,30,497,2.4906134605407715,7.128991699218773
2005,1,1,11,0,541,2.5910074710845947,7.800622558593773
2005,1,1,11,30,570,2.633509635925293,8.091180419921898
2005,1,1,12,0,583,2.676011562347412,8.381707763671898
2005,1,1,12,30,580,2.662175178527832,8.340631103515648
2005,1,1,13,0,560,2.648339033126831,8.299554443359398
2005,1,1,13,30,525,2.542886734008789,8.034112548828148
2005,1,1,14,0,474,2.437434673309326,7.768640136718773
2005,1,1,14,30,410,2.2280466556549072,7.048364257812523
2005,1,1,15,0,334,2.0186586380004883,6.328057861328148
2005,1,1,15,30,248,1.780727744102478,4.683038330078148
2005,1,1,16,0,156,1.5427968502044678,3.0380187988281477
2005,1,1,16,30,67,1.4211974143981934,1.5927062988281477
2005,1,1,17,0,0,1.2995978593826294,0.14739379882814774
2005,1,1,17,30,0,1.1551932096481323,-0.19199218749997726
2005,1,1,18,0,0,1.0107885599136353,-0.5313476562499773
2005,1,1,18,30,0,0.8333131074905396,-0.6260437011718523
2005,1,1,19,0,0,0.6558376550674438,-0.7207702636718523
2005,1,1,19,30,0,0.5827487111091614,-0.6644653320312273
2005,1,1,20,0,0,0.5096597671508789,-0.6081298828124773
2005,1,1,20,30,0,0.4501804709434509,-0.5524047851562273
2005,1,1,21,0,0,0.39070120453834534,-0.49667968749997726
2005,1,1,21,30,0,0.245287224650383,-0.45468749999997726
2005,1,1,22,0,0,0.09987324476242065,-0.41269531249997726
2005,1,1,22,30,0,0.2623865008354187,-0.36463012695310226
2005,1,1,23,0,0,0.42489972710609436,-0.31659545898435226
2005,1,1,23,30,0,0.5619274377822876,-0.27850952148435226
2005,1,2,0,0,0,0.6989551186561584,-0.24042358398435226
2005,1,2,0,30,0,0.7254120111465454,-0.12525024414060226
2005,1,2,1,0,0,0.7518688440322876,-0.010076904296852263
2005,1,2,1,30,0,0.8089291453361511,0.14946899414064774
2005,1,2,2,0,0,0.8659894466400146,0.30904541015627274
2005,1,2,2,30,0,0.982396125793457,0.40865478515627274
2005,1,2,3,0,0,1.0988028049468994,0.5082641601562727
2005,1,2,3,30,0,1.230201005935669,0.5547424316406477
2005,1,2,4,0,0,1.361599326133728,0.6012512207031477
2005,1,2,4,30,0,1.4794621467590332,0.6371398925781477
2005,1,2,5,0,0,1.5973249673843384,0.6729980468750227
2005,1,2,5,30,0,1.6704189777374268,0.7080932617187727
