Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,445339,-,-,-,35.65,-106.02,-7,1999,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2014,1,1,0,0,0,3.2563939094543457,-2.0056213378906023
2014,1,1,0,30,0,3.300551652908325,-2.0975097656249773
2014,1,1,1,0,0,3.3447093963623047,-2.1894287109374773
2014,1,1,1,30,0,3.426009178161621,-2.3570617675781023
2014,1,1,2,0,0,3.5073087215423584,-2.5247253417968523
2014,1,1,2,30,0,3.6168131828308105,-2.7162536621093523
2014,1,1,3,0,0,3.7263174057006836,-2.9077819824218523
2014,1,1,3,30,0,3.8423171043395996,-3.0864624023437273
2014,1,1,4,0,0,3.9583170413970947,-3.2651733398437273
2014,1,1,4,30,0,4.07811975479126,-3.4114440917968523
2014,1,1,5,0,0,4.197922706604004,-3.5577148437499773
2014,1,1,5,30,0,4.281930446624756,-3.6883300781249773
2014,1,1,6,0,0,4.365938186645508,-3.8189453124999773
2014,1,1,6,30,0,4.428500175476074,-3.7786621093749773
2014,1,1,7,0,0,4.491061687469482,-3.7383789062499773
2014,1,1,7,30,26,4.444993019104004,-2.7423461914062273
2014,1,1,8,0,107,4.398924350738525,-1.7463134765624773
2014,1,1,8,30,199,4.340832233428955,-0.19159545898435226
2014,1,1,9,0,289,4.282740116119385,1.3630920410156477
2014,1,1,9,30,372,4.341438293457031,2.7522827148437727
2014,1,1,10,0,444,4.400136470794678,4.141503906250023
2014,1,1,10,30,503,4.501817226409912,5.014184570312523
2014,1,1,11,0,547,4.6034979820251465,5.886895751953148
2014,1,1,11,30,576,4.5595293045043945,6.301263427734398
2014,1,1,12,0,589,4.515560150146484,6.715631103515648
2014,1,1,12,30,585,4.404505729675293,6.799676513671898
2014,1,1,13,0,565,4.293450832366943,6.883752441406273
2014,1,1,13,30,529,4.164091110229492,6.646783447265648
2014,1,1,14,0,477,4.034731864929199,6.409814453125023
2014,1,1,14,30,413,3.785135269165039,5.723413085937523
2014,1,1,15,0,336,3.5355384349823,5.037011718750023
2014,1,1,15,30,249,3.422485589981079,3.7510314941406477
2014,1,1,16,0,157,3.3094327449798584,2.4650817871093977
2014,1,1,16,30,67,3.2960705757141113,1.5927673339843977
2014,1,1,17,0,0,3.2827084064483643,0.7204528808593977
2014,1,1,17,30,0,3.2161028385162354,0.33919677734377274
2014,1,1,18,0,0,3.1494972705841064,-0.04205932617185226
2014,1,1,18,30,0,3.062385082244873,-0.34290161132810226
2014,1,1,19,0,0,2.9752726554870605,-0.6437438964843523
2014,1,1,19,30,0,2.820141553878784,-0.9506591796874773
2014,1,1,20,0,0,2.665010452270508,-1.2575744628906023
2014,1,1,20,30,0,2.4653687477111816,-1.5864929199218523
2014,1,1,21,0,0,2.2657270431518555,-1.9153808593749773
2014,1,1,21,30,0,2.07535457611084,-2.1519226074218523
2014,1,1,22,0,0,1.8849822282791138,-2.3884643554687273
2014,1,1,22,30,0,1.7265721559524536,-2.5401062011718523
2014,1,1,23,0,0,1.5681620836257935,-2.6917175292968523
2014,1,1,23,30,0,1.4365627765655518,-2.8095764160156023
2014,1,2,0,0,0,1.30496346950531,-2.9274658203124773
2014,1,2,0,30,0,1.1835942268371582,-3.0325988769531023
2014,1,2,1,0,0,1.0622249841690063,-3.1377319335937273
