Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,445339,-,-,-,35.65,-106.02,-7,1999,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2002,1,1,0,0,0,1.3802200555801392,-2.9704040527343523
2002,1,1,0,30,0,1.2703521251678467,-3.1363891601562273
2002,1,1,1,0,0,1.1604841947555542,-3.3024047851562273
2002,1,1,1,30,0,1.102279543876648,-3.3889221191406023
2002,1,1,2,0,0,1.0440748929977417,-3.4754699707031023
2002,1,1,2,30,0,1.0470292568206787,-3.4967712402343523
2002,1,1,3,0,0,1.0499836206436157,-3.5180725097656023
2002,1,1,3,30,0,1.078952431678772,-3.6000427246093523
2002,1,1,4,0,0,1.1079212427139282,-3.6820434570312273
2002,1,1,4,30,0,1.1419541835784912,-4.006597900390602
2002,1,1,5,0,0,1.1759871244430542,-4.331152343749977
2002,1,1,5,30,0,1.1515612602233887,-4.934545898437477
2002,1,1,6,0,0,1.1271352767944336,-5.537969970703102
2002,1,1,6,30,0,1.0495392084121704,-5.699865722656227
2002,1,1,7,0,0,0.9719431400299072,-5.861761474609352
2002,1,1,7,30,25,0.8945550918579102,-4.560583496093727
2002,1,1,8,0,104,0.8171670436859131,-3.2594055175781023
2002,1,1,8,30,194,0.7118054628372192,-1.8952392578124773
2002,1,1,9,0,282,0.6064439415931702,-0.5310729980468523
2002,1,1,9,30,363,0.6910816431045532,0.39974365234377274
2002,1,1,10,0,433,0.7757193446159363,1.3305603027343977
2002,1,1,10,30,491,0.8975915908813477,1.8438354492187727
2002,1,1,11,0,534,1.0194637775421143,2.3571105957031477
2002,1,1,11,30,563,1.1402974128723145,2.6867614746093977
2002,1,1,12,0,575,1.2611311674118042,3.0164428710937727
2002,1,1,12,30,571,1.377115249633789,2.9028259277343977
2002,1,1,13,0,431,1.493099331855774,2.7892089843750227
2002,1,1,13,30,376,1.5466930866241455,2.4428955078125227
2002,1,1,14,0,215,1.600286841392517,2.0965820312500227
2002,1,1,14,30,185,1.5638809204101562,1.5401855468750227
2002,1,1,15,0,99,1.5274748802185059,0.9837890625000227
2002,1,1,15,30,93,1.4503393173217773,0.33559570312502274
2002,1,1,16,0,58,1.3732037544250488,-0.31256713867185226
2002,1,1,16,30,24,1.3782334327697754,-0.7615112304687273
2002,1,1,17,0,0,1.3832629919052124,-1.2104553222656023
2002,1,1,17,30,0,1.359839916229248,-1.5390686035156023
2002,1,1,18,0,0,1.3364169597625732,-1.8676818847656023
2002,1,1,18,30,0,1.2822933197021484,-2.1431030273437273
2002,1,1,19,0,0,1.2281697988510132,-2.4185546874999773
2002,1,1,19,30,0,1.1569163799285889,-2.6463989257812273
2002,1,1,20,0,0,1.0856629610061646,-2.8742431640624773
2002,1,1,20,30,0,0.9859616756439209,-3.0453552246093523
2002,1,1,21,0,0,0.886260449886322,-3.2164672851562273
2002,1,1,21,30,0,0.7470015287399292,-3.3325256347656023
2002,1,1,22,0,0,0.6077426671981812,-3.4485839843749773
2002,1,1,22,30,0,0.4846087694168091,-3.6493591308593523
2002,1,1,23,0,0,0.3614749014377594,-3.8501342773437273
2002,1,1,23,30,0,0.4159594178199768,-4.199713134765602
2002,1,2,0,0,0,0.4704439043998718,-4.549291992187477
2002,1,2,0,30,0,0.6558088660240173,-4.822973632812477
2002,1,2,1,0,0,0.8411738276481628,-5.096685791015602
2002,1,2,1,30,0,1.0157955884933472,-5.383917236328102
2002,1,2,2,0,0,1.1904174089431763,-5.671179199218727
