Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,315696,-,-,-,33.41,-111.82,-7,381,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2015,1,1,0,0,0,1.914323091506958,-0.5656799316406023
2015,1,1,0,30,0,1.8602962493896484,-0.9095825195312273
2015,1,1,1,0,0,1.8062692880630493,-1.2535156249999773
2015,1,1,1,30,0,1.6508667469024658,-1.5023864746093523
2015,1,1,2,0,0,1.4954640865325928,-1.7512268066406023
2015,1,1,2,30,0,1.2782789468765259,-1.8990234374999773
2015,1,1,3,0,0,1.061093807220459,-2.0467895507812273
2015,1,1,3,30,0,0.943529486656189,-2.1619628906249773
2015,1,1,4,0,0,0.825965166091919,-2.2771362304687273
2015,1,1,4,30,0,0.8073185682296753,-2.3544982910156023
2015,1,1,5,0,0,0.7886719107627869,-2.4318298339843523
2015,1,1,5,30,0,0.7933009266853333,-2.3725646972656023
2015,1,1,6,0,0,0.7979299426078796,-2.3132690429687273
2015,1,1,6,30,0,0.80586838722229,-2.0871948242187273
2015,1,1,7,0,0,0.8138068914413452,-1.8611511230468523
2015,1,1,7,30,0,0.8634694814682007,-0.6283325195312273
2015,1,1,8,0,15,0.9131320714950562,0.6044860839843977
2015,1,1,8,30,39,0.7873420119285583,2.0061889648437727
2015,1,1,9,0,58,0.6615519523620605,3.4078918457031477
2015,1,1,9,30,150,0.5747122764587402,4.350457763671898
2015,1,1,10,0,269,0.4878726303577423,5.293054199218773
2015,1,1,10,30,469,0.4320601224899292,6.047601318359398
2015,1,1,11,0,525,0.3762476444244385,6.802148437500023
2015,1,1,11,30,566,0.5016799569129944,7.262628173828148
2015,1,1,12,0,249,0.6271122694015503,7.723107910156273
2015,1,1,12,30,216,0.9108066558837891,7.816430664062523
2015,1,1,13,0,214,1.1945010423660278,7.909753417968773
2015,1,1,13,30,262,1.36812162399292,7.777520751953148
2015,1,1,14,0,283,1.541742205619812,7.645318603515648
2015,1,1,14,30,254,1.5751168727874756,7.263574218750023
2015,1,1,15,0,405,1.6084914207458496,6.881860351562523
2015,1,1,15,30,326,1.5079848766326904,6.098382568359398
2015,1,1,16,0,238,1.4074782133102417,5.314904785156273
2015,1,1,16,30,146,1.2780581712722778,4.200555419921898
2015,1,1,17,0,59,1.148638129234314,3.0862060546875227
2015,1,1,17,30,0,1.1488149166107178,2.6975646972656477
2015,1,1,18,0,0,1.1489918231964111,2.3089233398437727
2015,1,1,18,30,0,1.1852390766143799,1.9970031738281477
2015,1,1,19,0,0,1.221486210823059,1.6850830078125227
2015,1,1,19,30,0,1.3602396249771118,1.4314819335937727
2015,1,1,20,0,0,1.4989930391311646,1.1779113769531477
2015,1,1,20,30,0,1.6640750169754028,0.9954162597656477
2015,1,1,21,0,0,1.8291569948196411,0.8128906250000227
2015,1,1,21,30,0,1.9369993209838867,0.6488891601562727
2015,1,1,22,0,0,2.0448415279388428,0.48491821289064774
2015,1,1,22,30,0,2.09768009185791,0.32943115234377274
2015,1,1,23,0,0,2.1505184173583984,0.17391357421877274
2015,1,1,23,30,0,2.206547975540161,-0.04685058593747726
2015,1,2,0,0,0,2.262577533721924,-0.26764526367185226
2015,1,2,0,30,0,2.3854050636291504,-0.5326599121093523
2015,1,2,1,0,0,2.508232355117798,-0.7976440429687273
2015,1,2,1,30,0,2.562861919403076,-1.0126098632812273
2015,1,2,2,0,0,2.6174914836883545,-1.2275756835937273
2015,1,2,2,30,0,2.634429931640625,-1.3605712890624773
2015,1,2,3,0,0,2.6513681411743164,-1.4935974121093523
2015,1,2,3,30,0,2.6572976112365723,-1.5701965332031023
2015,1,2,4,0,0,2.6632273197174072,-1.6467956542968523
2015,1,2,4,30,0,2.6587424278259277,-1.6830810546874773
2015,1,2,5,0,0,2.654257297515869,-1.7193359374999773
2015,1,2,5,30,0,2.6256375312805176,-1.7194274902343523
2015,1,2,6,0,0,2.597017526626587,-1.7194885253906023
2015,1,2,6,30,0,2.570326566696167,-1.5817626953124773
2015,1,2,7,0,0,2.543635606765747,-1.4440673828124773
2015,1,2,7,30,0,2.548886775970459,-0.18298950195310226
2015,1,2,8,0,53,2.554137706756592,1.0780883789062727
2015,1,2,8,30,140,2.3785171508789062,2.5738464355468977
2015,1,2,9,0,233,2.2028963565826416,4.069635009765648
2015,1,2,9,30,322,1.9451593160629272,5.787103271484398
2015,1,2,10,0,402,1.687422275543213,7.504571533203148
2015,1,2,10,30,472,1.2848671674728394,8.655877685546898
2015,1,2,11,0,528,0.882311999797821,9.807214355468773
2015,1,2,11,30,569,0.5468246936798096,10.349938964843773
2015,1,2,12,0,595,0.21133744716644287,10.892663574218773
2015,1,2,12,30,604,0.2463720291852951,11.032434082031273
