Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,315696,-,-,-,33.41,-111.82,-7,381,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2009,1,1,14,0,532,0.5084367990493774,21.824914550781273
2009,1,1,14,30,478,0.5609968900680542,21.184838867187523
2009,1,1,15,0,410,0.6135570406913757,20.544793701171898
2009,1,1,15,30,331,0.7056500911712646,19.054803466796898
2009,1,1,16,0,242,0.7977432012557983,17.564813232421898
2009,1,1,16,30,150,0.8496313691139221,15.862115478515648
2009,1,1,17,0,61,0.9015195369720459,14.159387207031273
2009,1,1,17,30,0,0.9015604853630066,13.588677978515648
2009,1,1,18,0,0,0.9016014337539673,13.017999267578148
2009,1,1,18,30,0,1.0044680833816528,12.575799560546898
2009,1,1,19,0,0,1.1073347330093384,12.133630371093773
2009,1,1,19,30,0,1.2817546129226685,11.802667236328148
2009,1,1,20,0,0,1.4561744928359985,11.471704101562523
2009,1,1,20,30,0,1.5850284099578857,11.214105224609398
2009,1,1,21,0,0,1.7138822078704834,10.956536865234398
2009,1,1,21,30,0,1.7725250720977783,10.740808105468773
2009,1,1,22,0,0,1.8311679363250732,10.525109863281273
2009,1,1,22,30,0,1.8433417081832886,10.315240478515648
2009,1,1,23,0,0,1.855515480041504,10.105371093750023
2009,1,1,23,30,0,1.8326821327209473,9.890039062500023
2009,1,2,0,0,0,1.8098489046096802,9.674707031250023
2009,1,2,0,30,0,1.770702838897705,9.447534179687523
2009,1,2,1,0,0,1.7315568923950195,9.220361328125023
2009,1,2,1,30,0,1.7974019050598145,8.997491455078148
2009,1,2,2,0,0,1.8632469177246094,8.774621582031273
2009,1,2,2,30,0,1.9552549123764038,8.569055175781273
2009,1,2,3,0,0,2.0472629070281982,8.363488769531273
2009,1,2,3,30,0,2.1236677169799805,8.184289550781273
2009,1,2,4,0,0,2.200072765350342,8.005120849609398
2009,1,2,4,30,0,2.2746083736419678,7.860925292968773
2009,1,2,5,0,0,2.3491439819335938,7.716760253906273
2009,1,2,5,30,0,2.408167600631714,7.607354736328148
2009,1,2,6,0,0,2.467191219329834,7.497979736328148
2009,1,2,6,30,0,2.492964744567871,7.528436279296898
2009,1,2,7,0,0,2.518738269805908,7.558862304687523
2009,1,2,7,30,0,2.501901149749756,8.964593505859398
2009,1,2,8,0,54,2.4850637912750244,10.370294189453148
2009,1,2,8,30,141,2.3050363063812256,12.040002441406273
2009,1,2,9,0,234,2.1250088214874268,13.709741210937523
2009,1,2,9,30,323,1.807718276977539,15.350640869140648
2009,1,2,10,0,403,1.4904277324676514,16.991540527343773
2009,1,2,10,30,473,1.3664956092834473,18.302178955078148
2009,1,2,11,0,528,1.2425633668899536,19.612786865234398
2009,1,2,11,30,570,1.3432598114013672,20.260247802734398
2009,1,2,12,0,595,1.4439562559127808,20.907708740234398
2009,1,2,12,30,604,1.5423346757888794,21.079248046875023
2009,1,2,13,0,597,1.640713095664978,21.250756835937523
2009,1,2,13,30,573,1.5974159240722656,21.066644287109398
2009,1,2,14,0,534,1.5541187524795532,20.882531738281273
2009,1,2,14,30,480,1.470963954925537,20.249993896484398
2009,1,2,15,0,413,1.3878092765808105,19.617456054687523
2009,1,2,15,30,334,1.2436463832855225,18.202081298828148
2009,1,2,16,0,246,1.0994833707809448,16.786676025390648
2009,1,2,16,30,153,0.8921524286270142,15.068292236328148
2009,1,2,17,0,63,0.6848214864730835,13.349908447265648
2009,1,2,17,30,0,0.4792495369911194,12.762109375000023
2009,1,2,18,0,0,0.2736775875091553,12.174310302734398
2009,1,2,18,30,0,0.2768891453742981,11.740045166015648
2009,1,2,19,0,0,0.28010067343711853,11.305810546875023
2009,1,2,19,30,0,0.4112616181373596,10.981286621093773
2009,1,2,20,0,0,0.5424225330352783,10.656793212890648
2009,1,2,20,30,0,0.7459691762924194,10.407434082031273
2009,1,2,21,0,0,0.9495158195495605,10.158044433593773
2009,1,2,21,30,0,1.2554210424423218,9.906762695312523
2009,1,2,22,0,0,1.561326265335083,9.655450439453148
2009,1,2,22,30,0,1.814005732536316,9.381402587890648
2009,1,2,23,0,0,2.066685199737549,9.107354736328148
2009,1,2,23,30,0,2.168471574783325,8.782678222656273
2009,1,3,0,0,0,2.2702579498291016,8.458032226562523
2009,1,3,0,30,0,2.217714309692383,8.114831542968773
2009,1,3,1,0,0,2.165170431137085,7.771600341796898
2009,1,3,1,30,0,2.044602394104004,7.471490478515648
2009,1,3,2,0,0,1.924034595489502,7.171350097656273
2009,1,3,2,30,0,1.7768467664718628,6.912011718750023
2009,1,3,3,0,0,1.6296589374542236,6.652673339843773
2009,1,3,3,30,0,1.5174386501312256,6.440728759765648
2009,1,3,4,0,0,1.405218482017517,6.228814697265648
2009,1,3,4,30,0,1.3132269382476807,6.086206054687523
2009,1,3,5,0,0,1.2212353944778442,5.943597412109398
2009,1,3,5,30,0,1.1565966606140137,5.798944091796898
2009,1,3,6,0,0,1.0919578075408936,5.654260253906273
2009,1,3,6,30,0,1.0330228805541992,5.657525634765648
2009,1,3,7,0,0,0.9740880727767944,5.660791015625023
2009,1,3,7,30,0,0.7930706143379211,6.967034912109398
2009,1,3,8,0,36,0.6120531558990479,8.273278808593773
2009,1,3,8,30,95,0.6753599047660828,10.211541748046898
2009,1,3,9,0,209,0.7386666536331177,12.149804687500023
2009,1,3,9,30,183,0.953129768371582,13.678338623046898
2009,1,3,10,0,396,1.1675928831100464,15.206872558593773
2009,1,3,10,30,464,1.3581210374832153,16.026452636718773
2009,1,3,11,0,520,1.5486491918563843,16.846063232421898
2009,1,3,11,30,560,1.67661452293396,17.018975830078148
2009,1,3,12,0,464,1.804579734802246,17.191888427734398
2009,1,3,12,30,513,1.857384204864502,17.357598876953148
2009,1,3,13,0,455,1.9101886749267578,17.523278808593773
2009,1,3,13,30,564,1.887742519378662,17.526177978515648
2009,1,3,14,0,504,1.8652962446212769,17.529077148437523
2009,1,3,14,30,278,1.8000922203063965,17.103082275390648
2009,1,3,15,0,111,1.7348883152008057,16.677087402343773
2009,1,3,15,30,118,1.6432136297225952,15.575646972656273
2009,1,3,16,0,83,1.5515389442443848,14.474237060546898
2009,1,3,16,30,69,1.5313284397125244,13.061547851562523
2009,1,3,17,0,29,1.5111178159713745,11.648828125000023
2009,1,3,17,30,0,1.503937005996704,11.395410156250023
2009,1,3,18,0,0,1.4967561960220337,11.141961669921898
2009,1,3,18,30,0,1.4944082498550415,10.925927734375023
2009,1,3,19,0,0,1.4920603036880493,10.709863281250023
2009,1,3,19,30,0,1.5456528663635254,10.568719482421898
2009,1,3,20,0,0,1.599245309829712,10.427545166015648
2009,1,3,20,30,0,1.6295216083526611,10.341210937500023
2009,1,3,21,0,0,1.6597977876663208,10.254876708984398
2009,1,3,21,30,0,1.6291264295578003,10.206231689453148
2009,1,3,22,0,0,1.5984550714492798,10.157586669921898
2009,1,3,22,30,0,1.5021615028381348,10.079583740234398
2009,1,3,23,0,0,1.4058680534362793,10.001580810546898
2009,1,3,23,30,0,1.2889981269836426,9.865472412109398
2009,1,4,0,0,0,1.1721280813217163,9.729394531250023
2009,1,4,0,30,0,1.0368256568908691,9.605035400390648
2009,1,4,1,0,0,0.9015231132507324,9.480706787109398
2009,1,4,1,30,0,0.7619199156761169,9.300469970703148
2009,1,4,2,0,0,0.6223167181015015,9.120263671875023
2009,1,4,2,30,0,0.5499813556671143,9.031365966796898
2009,1,4,3,0,0,0.47764602303504944,8.942437744140648
2009,1,4,3,30,0,0.4401189088821411,8.881799316406273
2009,1,4,4,0,0,0.4025917649269104,8.821130371093773
2009,1,4,4,30,0,0.5030758380889893,8.736474609375023
2009,1,4,5,0,0,0.6035599708557129,8.651818847656273
2009,1,4,5,30,0,0.7108341455459595,8.630456542968773
2009,1,4,6,0,0,0.8181082606315613,8.609063720703148
2009,1,4,6,30,0,0.8716726303100586,8.693597412109398
2009,1,4,7,0,0,0.9252370595932007,8.778131103515648
2009,1,4,7,30,0,0.8753066658973694,9.475061035156273
2009,1,4,8,0,29,0.8253762722015381,10.171990966796898
2009,1,4,8,30,77,0.6269224286079407,11.088891601562523
2009,1,4,9,0,26,0.42846858501434326,12.005761718750023
2009,1,4,9,30,70,0.37353330850601196,12.802484130859398
2009,1,4,10,0,53,0.31859803199768066,13.599206542968773
2009,1,4,10,30,245,0.5598466396331787,14.380487060546898
2009,1,4,11,0,89,0.8010952472686768,15.161798095703148
2009,1,4,11,30,195,0.9566859006881714,14.917993164062523
2009,1,4,12,0,79,1.112276554107666,14.674218750000023
2009,1,4,12,30,137,1.1713191270828247,14.433557128906273
2009,1,4,13,0,93,1.2303617000579834,14.192895507812523
2009,1,4,13,30,170,1.2023086547851562,13.958428955078148
2009,1,4,14,0,77,1.1742557287216187,13.723962402343773
2009,1,4,14,30,65,1.0649759769439697,13.396691894531273
2009,1,4,15,0,88,0.9556961059570312,13.069421386718773
2009,1,4,15,30,196,0.7710668444633484,12.549401855468773
2009,1,4,16,0,97,0.5864375829696655,12.029351806640648
2009,1,4,16,30,60,0.40332967042922974,11.596643066406273
2009,1,4,17,0,25,0.22022174298763275,11.163934326171898
2009,1,4,17,30,0,0.3534591794013977,10.922235107421898
2009,1,4,18,0,0,0.48669663071632385,10.680505371093773
2009,1,4,18,30,0,0.7723772525787354,10.444024658203148
2009,1,4,19,0,0,1.0580579042434692,10.207543945312523
2009,1,4,19,30,0,1.3052314519882202,9.926477050781273
2009,1,4,20,0,0,1.5524049997329712,9.645379638671898
2009,1,4,20,30,0,1.7180110216140747,9.425500488281273
2009,1,4,21,0,0,1.8836170434951782,9.205621337890648
2009,1,4,21,30,0,2.0030033588409424,9.029382324218773
2009,1,4,22,0,0,2.122389554977417,8.853112792968773
2009,1,4,22,30,0,2.218430995941162,8.570611572265648
2009,1,4,23,0,0,2.3144726753234863,8.288079833984398
2009,1,4,23,30,0,2.345933675765991,7.954766845703148
2009,1,5,0,0,0,2.377394676208496,7.621423339843773
2009,1,5,0,30,0,2.379983901977539,7.353265380859398
2009,1,5,1,0,0,2.382573127746582,7.085107421875023
2009,1,5,1,30,0,2.399003028869629,6.975000000000023
2009,1,5,2,0,0,2.415432929992676,6.864862060546898
2009,1,5,2,30,0,2.4372363090515137,6.717309570312523
2009,1,5,3,0,0,2.4590399265289307,6.569757080078148
2009,1,5,3,30,0,2.4468817710876465,6.347009277343773
2009,1,5,4,0,0,2.4347238540649414,6.124230957031273
2009,1,5,4,30,0,2.383963108062744,5.815515136718773
2009,1,5,5,0,0,2.333202362060547,5.506829833984398
2009,1,5,5,30,0,2.279874324798584,5.132287597656273
2009,1,5,6,0,0,2.226546049118042,4.757745361328148
2009,1,5,6,30,0,2.17783784866333,4.561517333984398
2009,1,5,7,0,0,2.129129409790039,4.365319824218773
2009,1,5,7,30,0,2.015022039413452,5.307336425781273
2009,1,5,8,0,52,1.9009146690368652,6.249383544921898
2009,1,5,8,30,63,1.5713205337524414,7.669061279296898
2009,1,5,9,0,229,1.2417263984680176,9.088739013671898
2009,1,5,9,30,318,0.9340182542800903,10.691857910156273
2009,1,5,10,0,399,0.6263101100921631,12.294976806640648
2009,1,5,10,30,468,0.8580164313316345,13.088616943359398
2009,1,5,11,0,525,1.089722752571106,13.882257080078148
2009,1,5,11,30,567,1.4452403783798218,14.237359619140648
2009,1,5,12,0,593,1.8007580041885376,14.592462158203148
2009,1,5,12,30,603,2.0492467880249023,14.696313476562523
2009,1,5,13,0,597,2.2977354526519775,14.800134277343773
2009,1,5,13,30,575,2.3755674362182617,14.656976318359398
2009,1,5,14,0,537,2.453399419784546,14.513787841796898
2009,1,5,14,30,483,2.498340129852295,13.995019531250023
2009,1,5,15,0,416,2.543280839920044,13.476220703125023
2009,1,5,15,30,337,2.533792495727539,12.531304931640648
2009,1,5,16,0,249,2.524304151535034,11.586358642578148
2009,1,5,16,30,157,2.4307701587677,10.144342041015648
2009,1,5,17,0,68,2.337236166000366,8.702355957031273
2009,1,5,17,30,0,2.369744062423706,8.174798583984398
2009,1,5,18,0,0,2.402251958847046,7.647241210937523
2009,1,5,18,30,0,2.4355082511901855,7.258660888671898
2009,1,5,19,0,0,2.468764305114746,6.870080566406273
2009,1,5,19,30,0,2.5090839862823486,6.529992675781273
2009,1,5,20,0,0,2.549403667449951,6.189904785156273
2009,1,5,20,30,0,2.549123525619507,5.944207763671898
2009,1,5,21,0,0,2.5488433837890625,5.698480224609398
2009,1,5,21,30,0,2.541048526763916,5.702081298828148
2009,1,5,22,0,0,2.5332536697387695,5.705682373046898
2009,1,5,22,30,0,2.46968936920166,5.679345703125023
2009,1,5,23,0,0,2.4061248302459717,5.653009033203148
2009,1,5,23,30,0,2.377695083618164,5.327386474609398
2009,1,6,0,0,0,2.3492655754089355,5.001763916015648
2009,1,6,0,30,0,2.322171211242676,4.687951660156273
2009,1,6,1,0,0,2.295076608657837,4.374169921875023
2009,1,6,1,30,0,2.298900604248047,4.123132324218773
2009,1,6,2,0,0,2.3027243614196777,3.8720642089843977
2009,1,6,2,30,0,2.351799964904785,3.6591430664062727
2009,1,6,3,0,0,2.4008755683898926,3.4462524414062727
2009,1,6,3,30,0,2.3555002212524414,3.2558837890625227
2009,1,6,4,0,0,2.3101251125335693,3.0655456542968977
2009,1,6,4,30,0,2.19927978515625,2.8884826660156477
2009,1,6,5,0,0,2.0884346961975098,2.7114501953125227
2009,1,6,5,30,0,2.0166866779327393,2.5672241210937727
2009,1,6,6,0,0,1.9449385404586792,2.4229675292968977
2009,1,6,6,30,0,1.9261376857757568,2.4304138183593977
2009,1,6,7,0,0,1.907336711883545,2.4378601074218977
2009,1,6,7,30,0,1.947335958480835,3.6885314941406477
2009,1,6,8,0,53,1.9873353242874146,4.939202880859398
2009,1,6,8,30,141,1.863116979598999,6.463403320312523
2009,1,6,9,0,233,1.7388986349105835,7.987603759765648
2009,1,6,9,30,323,1.5456621646881104,9.611199951171898
2009,1,6,10,0,403,1.3524258136749268,11.234796142578148
2009,1,6,10,30,473,1.1893776655197144,12.376916503906273
2009,1,6,11,0,530,1.026329517364502,13.519036865234398
2009,1,6,11,30,571,1.0197970867156982,14.192712402343773
2009,1,6,12,0,500,1.013264536857605,14.866357421875023
2009,1,6,12,30,607,1.1349146366119385,15.134301757812523
2009,1,6,13,0,601,1.2565648555755615,15.402276611328148
2009,1,6,13,30,577,1.3565821647644043,15.308190917968773
2009,1,6,14,0,538,1.4565993547439575,15.214105224609398
2009,1,6,14,30,485,1.4289240837097168,14.756127929687523
2009,1,6,15,0,418,1.4012486934661865,14.298150634765648
2009,1,6,15,30,339,1.1713876724243164,13.266717529296898
2009,1,6,16,0,252,0.9415267109870911,12.235284423828148
2009,1,6,16,30,159,1.1062170267105103,10.733178710937523
2009,1,6,17,0,70,1.2709072828292847,9.231103515625023
2009,1,6,17,30,0,1.355154037475586,8.774285888671898
2009,1,6,18,0,0,1.4394007921218872,8.317437744140648
2009,1,6,18,30,0,1.2892584800720215,7.957543945312523
2009,1,6,19,0,0,1.1391160488128662,7.597650146484398
2009,1,6,19,30,0,0.9975980520248413,7.260675048828148
2009,1,6,20,0,0,0.8560799956321716,6.923669433593773
2009,1,6,20,30,0,0.7410225868225098,6.595361328125023
2009,1,6,21,0,0,0.6259652376174927,6.267022705078148
2009,1,6,21,30,0,0.47450682520866394,6.007897949218773
2009,1,6,22,0,0,0.3230484127998352,5.748742675781273
2009,1,6,22,30,0,0.36448079347610474,5.492791748046898
2009,1,6,23,0,0,0.40591320395469666,5.236810302734398
2009,1,6,23,30,0,0.5074694156646729,4.992883300781273
2009,1,7,0,0,0,0.6090256571769714,4.748925781250023
2009,1,7,0,30,0,0.6752989292144775,4.520379638671898
2009,1,7,1,0,0,0.7415721416473389,4.291833496093773
2009,1,7,1,30,0,0.7452315092086792,4.128686523437523
2009,1,7,2,0,0,0.7488908767700195,3.9655090332031477
2009,1,7,2,30,0,0.7960867881774902,3.8237854003906477
2009,1,7,3,0,0,0.8432826399803162,3.6820617675781477
2009,1,7,3,30,0,0.9218171834945679,3.5413757324218977
2009,1,7,4,0,0,1.0003517866134644,3.4006896972656477
2009,1,7,4,30,0,1.0660874843597412,3.2730041503906477
2009,1,7,5,0,0,1.131823182106018,3.1453491210937727
2009,1,7,5,30,0,1.219947338104248,3.0356994628906477
2009,1,7,6,0,0,1.3080713748931885,2.9260498046875227
2009,1,7,6,30,0,1.443274974822998,2.9662109375000227
2009,1,7,7,0,0,1.5784785747528076,3.0063720703125227
2009,1,7,7,30,0,1.705674171447754,4.388970947265648
2009,1,7,8,0,52,1.8328696489334106,5.771539306640648
2009,1,7,8,30,139,1.6735306978225708,7.315270996093773
2009,1,7,9,0,231,1.514191746711731,8.859002685546898
2009,1,7,9,30,320,1.262200951576233,10.609063720703148
2009,1,7,10,0,401,1.0102101564407349,12.359124755859398
2009,1,7,10,30,471,0.7916967868804932,13.600396728515648
2009,1,7,11,0,528,0.5731833577156067,14.841699218750023
2009,1,7,11,30,570,0.36795228719711304,15.619744873046898
2009,1,7,12,0,597,0.16272123157978058,16.397821044921898
2009,1,7,12,30,608,0.3412291705608368,16.752923583984398
2009,1,7,13,0,602,0.5197371244430542,17.108026123046898
2009,1,7,13,30,580,0.6504938006401062,17.070245361328148
2009,1,7,14,0,542,0.7812504768371582,17.032464599609398
2009,1,7,14,30,489,0.8719208836555481,16.520684814453148
2009,1,7,15,0,423,0.962591290473938,16.008905029296898
2009,1,7,15,30,345,1.152133822441101,14.834191894531273
2009,1,7,16,0,258,1.3416763544082642,13.659478759765648
2009,1,7,16,30,165,1.4619958400726318,11.975793457031273
2009,1,7,17,0,74,1.582315444946289,10.292108154296898
2009,1,7,17,30,0,1.334822416305542,9.703637695312523
2009,1,7,18,0,0,1.087329387664795,9.115167236328148
2009,1,7,18,30,0,0.645543098449707,8.720239257812523
2009,1,7,19,0,0,0.20375679433345795,8.325311279296898
2009,1,7,19,30,0,0.5359689593315125,8.121301269531273
2009,1,7,20,0,0,0.8681811094284058,7.917291259765648
2009,1,7,20,30,0,1.2914342880249023,7.842797851562523
2009,1,7,21,0,0,1.714687466621399,7.768334960937523
2009,1,7,21,30,0,2.0010433197021484,7.627832031250023
2009,1,7,22,0,0,2.2873992919921875,7.487329101562523
2009,1,7,22,30,0,2.4930126667022705,7.160852050781273
2009,1,7,23,0,0,2.6986260414123535,6.834405517578148
2009,1,7,23,30,0,2.9070584774017334,6.366693115234398
2009,1,8,0,0,0,3.1154909133911133,5.898980712890648
2009,1,8,0,30,0,3.314302921295166,5.396630859375023
2009,1,8,1,0,0,3.5131146907806396,4.894311523437523
2009,1,8,1,30,0,3.564040184020996,4.509790039062523
2009,1,8,2,0,0,3.6149659156799316,4.125268554687523
2009,1,8,2,30,0,3.578428268432617,3.8572631835937727
2009,1,8,3,0,0,3.5418903827667236,3.5892883300781477
2009,1,8,3,30,0,3.452808380126953,3.3919006347656477
2009,1,8,4,0,0,3.3637263774871826,3.1945129394531477
2009,1,8,4,30,0,3.2654895782470703,3.0789733886718977
2009,1,8,5,0,0,3.167252540588379,2.9634033203125227
2009,1,8,5,30,0,3.112090587615967,2.9259582519531477
2009,1,8,6,0,0,3.0569286346435547,2.8884826660156477
2009,1,8,6,30,0,3.0565547943115234,3.0289245605468977
2009,1,8,7,0,0,3.056180715560913,3.1693359375000227
2009,1,8,7,30,0,3.0539584159851074,4.544488525390648
2009,1,8,8,0,54,3.051736354827881,5.919610595703148
2009,1,8,8,30,142,2.721980094909668,7.582330322265648
2009,1,8,9,0,237,2.392223834991455,9.245050048828148
2009,1,8,9,30,327,2.037916660308838,11.440270996093773
2009,1,8,10,0,409,1.6836097240447998,13.635522460937523
2009,1,8,10,30,480,1.3587294816970825,15.516015625000023
2009,1,8,11,0,538,1.0338492393493652,17.396508789062523
2009,1,8,11,30,581,0.7815569639205933,18.812799072265648
2009,1,8,12,0,608,0.5292647480964661,20.229119873046898
2009,1,8,12,30,619,0.45035672187805176,20.721124267578148
2009,1,8,13,0,613,0.37144869565963745,21.213128662109398
2009,1,8,13,30,590,0.36465877294540405,21.037500000000023
2009,1,8,14,0,443,0.35786882042884827,20.861840820312523
2009,1,8,14,30,415,0.4077824652194977,20.245385742187523
2009,1,8,15,0,334,0.4576961100101471,19.628961181640648
2009,1,8,15,30,242,0.6789454817771912,18.165185546875023
2009,1,8,16,0,208,0.9001948833465576,16.701409912109398
2009,1,8,16,30,169,0.9541556239128113,14.855767822265648
2009,1,8,17,0,77,1.008116364479065,13.010095214843773
2009,1,8,17,30,0,0.8051714897155762,12.247155761718773
2009,1,8,18,0,0,0.6022266149520874,11.484185791015648
2009,1,8,18,30,0,0.5801299810409546,10.931542968750023
2009,1,8,19,0,0,0.5580334067344666,10.378930664062523
2009,1,8,19,30,0,0.6775399446487427,10.065576171875023
2009,1,8,20,0,0,0.7970465421676636,9.752252197265648
2009,1,8,20,30,0,0.8032897710800171,9.552941894531273
2009,1,8,21,0,0,0.8095329999923706,9.353631591796898
2009,1,8,21,30,0,0.7540123462677002,9.159326171875023
2009,1,8,22,0,0,0.698491632938385,8.965020751953148
2009,1,8,22,30,0,0.6622371673583984,8.768029785156273
2009,1,8,23,0,0,0.6259827017784119,8.571038818359398
2009,1,8,23,30,0,0.6364624500274658,8.378900146484398
2009,1,9,0,0,0,0.6469421982765198,8.186791992187523
2009,1,9,0,30,0,0.6551586389541626,8.011010742187523
2009,1,9,1,0,0,0.6633751392364502,7.835229492187523
2009,1,9,1,30,0,0.6754019260406494,7.636712646484398
2009,1,9,2,0,0,0.6874287128448486,7.438195800781273
2009,1,9,2,30,0,0.713762640953064,7.235589599609398
2009,1,9,3,0,0,0.7400965690612793,7.032952880859398
2009,1,9,3,30,0,0.7788514494895935,6.856774902343773
2009,1,9,4,0,0,0.8176063299179077,6.680627441406273
2009,1,9,4,30,0,0.859123945236206,6.545037841796898
2009,1,9,5,0,0,0.9006415605545044,6.409478759765648
2009,1,9,5,30,0,0.954912543296814,6.323175048828148
2009,1,9,6,0,0,1.0091835260391235,6.236871337890648
2009,1,9,6,30,0,1.087829351425171,6.335839843750023
2009,1,9,7,0,0,1.1664751768112183,6.434808349609398
2009,1,9,7,30,0,1.290042519569397,7.992242431640648
2009,1,9,8,0,52,1.4136098623275757,9.549676513671898
2009,1,9,8,30,139,1.33601713180542,11.415093994140648
2009,1,9,9,0,231,1.2584242820739746,13.280480957031273
2009,1,9,9,30,320,1.0210309028625488,14.864282226562523
2009,1,9,10,0,402,0.783637523651123,16.448052978515648
2009,1,9,10,30,472,0.8913694620132446,17.682427978515648
2009,1,9,11,0,530,0.9991013407707214,18.916802978515648
2009,1,9,11,30,573,1.203275203704834,19.572503662109398
2009,1,9,12,0,601,1.4074490070343018,20.228204345703148
2009,1,9,12,30,613,1.5850534439086914,20.535028076171898
2009,1,9,13,0,608,1.762657880783081,20.841882324218773
2009,1,9,13,30,588,1.9175701141357422,20.785668945312523
2009,1,9,14,0,551,2.0724823474884033,20.729486083984398
2009,1,9,14,30,498,2.221920967102051,20.234185791015648
2009,1,9,15,0,432,2.371359348297119,19.738916015625023
2009,1,9,15,30,353,2.4468891620635986,18.503656005859398
2009,1,9,16,0,265,2.522418975830078,17.268365478515648
2009,1,9,16,30,172,2.8068618774414062,15.507806396484398
2009,1,9,17,0,80,3.0913045406341553,13.747247314453148
2009,1,9,17,30,0,3.806157112121582,13.123590087890648
2009,1,9,18,0,0,4.521009922027588,12.499963378906273
2009,1,9,18,30,0,5.032439708709717,11.853356933593773
2009,1,9,19,0,0,5.543869495391846,11.206750488281273
2009,1,9,19,30,0,5.748499870300293,10.647882080078148
2009,1,9,20,0,0,5.953129768371582,10.089044189453148
2009,1,9,20,30,0,5.899300575256348,9.691186523437523
2009,1,9,21,0,0,5.845470905303955,9.293359375000023
2009,1,9,21,30,0,5.649141311645508,8.909448242187523
