Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,315696,-,-,-,33.41,-111.82,-7,381,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2013,1,1,0,0,0,1.3023008108139038,2.4578491210937727
2013,1,1,0,30,0,1.105068564414978,2.2191406250000227
2013,1,1,1,0,0,0.9078362584114075,1.9804321289062727
2013,1,1,1,30,0,0.8362388610839844,1.7686096191406477
2013,1,1,2,0,0,0.764641523361206,1.5567871093750227
2013,1,1,2,30,0,0.8459358215332031,1.3755126953125227
2013,1,1,3,0,0,0.927230179309845,1.1942687988281477
2013,1,1,3,30,0,1.038826584815979,1.0251098632812727
2013,1,1,4,0,0,1.1504229307174683,0.8559509277343977
2013,1,1,4,30,0,1.3293057680130005,0.7184082031250227
2013,1,1,5,0,0,1.5081886053085327,0.5808349609375227
2013,1,1,5,30,0,1.7392256259918213,0.46444091796877274
2013,1,1,6,0,0,1.9702625274658203,0.34804687500002274
2013,1,1,6,30,0,2.20863676071167,0.37239990234377274
2013,1,1,7,0,0,2.4470112323760986,0.39672241210939774
2013,1,1,7,30,0,2.6167092323303223,1.6790405273437727
2013,1,1,8,0,56,2.786407470703125,2.9613586425781477
2013,1,1,8,30,144,2.623936414718628,4.313378906250023
2013,1,1,9,0,236,2.461465358734131,5.665399169921898
2013,1,1,9,30,228,2.3130507469177246,7.245385742187523
2013,1,1,10,0,272,2.1646363735198975,8.825372314453148
2013,1,1,10,30,231,2.0054514408111572,9.809655761718773
