Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,315696,-,-,-,33.41,-111.82,-7,381,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2003,1,1,0,0,0,2.822301149368286,6.709405517578148
2003,1,1,0,30,0,2.928377866744995,6.371606445312523
2003,1,1,1,0,0,3.034454584121704,6.033807373046898
2003,1,1,1,30,0,3.0520429611206055,5.588067626953148
2003,1,1,2,0,0,3.069631338119507,5.142327880859398
2003,1,1,2,30,0,3.2651143074035645,4.702783203125023
2003,1,1,3,0,0,3.460597515106201,4.263208007812523
2003,1,1,3,30,0,3.5671122074127197,3.8579956054687727
2003,1,1,4,0,0,3.6736268997192383,3.4527832031250227
2003,1,1,4,30,0,3.727470636367798,3.0701538085937727
2003,1,1,5,0,0,3.7813143730163574,2.6875244140625227
2003,1,1,5,30,0,3.820014476776123,2.3106933593750227
2003,1,1,6,0,0,3.8587143421173096,1.9338623046875227
2003,1,1,6,30,0,3.8568296432495117,1.6633239746093977
2003,1,1,7,0,0,3.854944944381714,1.3927856445312727
2003,1,1,7,30,0,3.765516757965088,2.3208557128906477
2003,1,1,8,0,55,3.676088333129883,3.2489257812500227
2003,1,1,8,30,144,3.38562273979187,5.093225097656273
2003,1,1,9,0,237,3.0951571464538574,6.937524414062523
2003,1,1,9,30,326,3.1518778800964355,9.425622558593773
2003,1,1,10,0,406,3.2085986137390137,11.913751220703148
2003,1,1,10,30,475,3.1757776737213135,13.640496826171898
2003,1,1,11,0,531,3.1429567337036133,15.367272949218773
2003,1,1,11,30,572,2.9055848121643066,16.357537841796898
2003,1,1,12,0,598,2.668212652206421,17.347802734375023
2003,1,1,12,30,607,2.492211103439331,17.913507080078148
2003,1,1,13,0,599,2.316209554672241,18.479180908203148
2003,1,1,13,30,575,2.2133522033691406,18.506158447265648
2003,1,1,14,0,535,2.110494613647461,18.533166503906273
2003,1,1,14,30,479,2.0617949962615967,18.110528564453148
2003,1,1,15,0,411,2.0130953788757324,17.687890625000023
2003,1,1,15,30,330,1.8655853271484375,16.378411865234398
2003,1,1,16,0,242,1.718075156211853,15.068933105468773
2003,1,1,16,30,149,1.851158857345581,13.466668701171898
2003,1,1,17,0,60,1.9842426776885986,11.864434814453148
2003,1,1,17,30,0,2.444840908050537,11.386437988281273
2003,1,1,18,0,0,2.9054393768310547,10.908441162109398
2003,1,1,18,30,0,3.3590996265411377,10.505578613281273
2003,1,1,19,0,0,3.8127598762512207,10.102716064453148
2003,1,1,19,30,0,4.093816757202148,9.564141845703148
2003,1,1,20,0,0,4.374874114990234,9.025598144531273
2003,1,1,20,30,0,4.4848432540893555,8.475701904296898
2003,1,1,21,0,0,4.594812393188477,7.925805664062523
2003,1,1,21,30,0,4.632686614990234,7.458856201171898
2003,1,1,22,0,0,4.670560836791992,6.991876220703148
2003,1,1,22,30,0,4.695353984832764,6.593682861328148
2003,1,1,23,0,0,4.720147132873535,6.195458984375023
2003,1,1,23,30,0,4.75716495513916,5.938409423828148
2003,1,2,0,0,0,4.794183254241943,5.681329345703148
2003,1,2,0,30,0,4.8275251388549805,5.547235107421898
2003,1,2,1,0,0,4.860866546630859,5.413140869140648
2003,1,2,1,30,0,4.899654388427734,5.414666748046898
2003,1,2,2,0,0,4.938442707061768,5.416162109375023
2003,1,2,2,30,0,4.910747528076172,5.445916748046898
2003,1,2,3,0,0,4.883051872253418,5.475671386718773
2003,1,2,3,30,0,4.834001541137695,5.457818603515648
2003,1,2,4,0,0,4.7849507331848145,5.439965820312523
2003,1,2,4,30,0,4.752148151397705,5.397027587890648
2003,1,2,5,0,0,4.719345569610596,5.354058837890648
2003,1,2,5,30,0,4.695686340332031,5.299493408203148
2003,1,2,6,0,0,4.672027587890625,5.244927978515648
2003,1,2,6,30,0,4.654082298278809,5.269189453125023
2003,1,2,7,0,0,4.636137008666992,5.293481445312523
2003,1,2,7,30,0,4.5339250564575195,6.298272705078148
2003,1,2,8,0,54,4.431713104248047,7.303063964843773
2003,1,2,8,30,141,4.117225646972656,9.135766601562523
2003,1,2,9,0,233,3.8027377128601074,10.968469238281273
2003,1,2,9,30,322,3.6732852458953857,13.325128173828148
2003,1,2,10,0,402,3.543832778930664,15.681787109375023
2003,1,2,10,30,471,3.3999509811401367,17.453393554687523
2003,1,2,11,0,527,3.2560691833496094,19.225000000000023
2003,1,2,11,30,569,3.0199031829833984,20.230798339843773
2003,1,2,12,0,594,2.7837369441986084,21.236566162109398
2003,1,2,12,30,603,2.5745105743408203,21.789727783203148
2003,1,2,13,0,596,2.365283966064453,22.342858886718773
2003,1,2,13,30,572,2.221363067626953,22.423944091796898
2003,1,2,14,0,533,2.0774424076080322,22.505059814453148
2003,1,2,14,30,478,1.9422099590301514,22.090051269531273
2003,1,2,15,0,410,1.806977391242981,21.675042724609398
2003,1,2,15,30,331,1.4832069873809814,20.184197998046898
2003,1,2,16,0,242,1.1594367027282715,18.693322753906273
2003,1,2,16,30,150,1.1940269470214844,17.037866210937523
2003,1,2,17,0,61,1.2286173105239868,15.382409667968773
2003,1,2,17,30,0,1.697230339050293,14.808282470703148
2003,1,2,18,0,0,2.1658434867858887,14.234155273437523
2003,1,2,18,30,0,2.7227094173431396,13.670922851562523
2003,1,2,19,0,0,3.2795753479003906,13.107690429687523
2003,1,2,19,30,0,3.670687198638916,12.495507812500023
2003,1,2,20,0,0,4.061799049377441,11.883325195312523
2003,1,2,20,30,0,4.250126838684082,11.339562988281273
2003,1,2,21,0,0,4.438455104827881,10.795831298828148
2003,1,2,21,30,0,4.523524284362793,10.368096923828148
2003,1,2,22,0,0,4.608593463897705,9.940393066406273
2003,1,2,22,30,0,4.624936103820801,9.650018310546898
2003,1,2,23,0,0,4.641278266906738,9.359643554687523
2003,1,2,23,30,0,4.6183319091796875,9.141595458984398
2003,1,3,0,0,0,4.5953850746154785,8.923577880859398
2003,1,3,0,30,0,4.560126304626465,8.749017333984398
2003,1,3,1,0,0,4.524868011474609,8.574487304687523
2003,1,3,1,30,0,4.490556716918945,8.483605957031273
2003,1,3,2,0,0,4.4562458992004395,8.392724609375023
2003,1,3,2,30,0,4.407279968261719,8.287377929687523
2003,1,3,3,0,0,4.358314514160156,8.182031250000023
2003,1,3,3,30,0,4.3007001876831055,8.022698974609398
2003,1,3,4,0,0,4.243085861206055,7.863366699218773
2003,1,3,4,30,0,4.240257263183594,7.700524902343773
2003,1,3,5,0,0,4.237428188323975,7.537713623046898
2003,1,3,5,30,0,4.280498504638672,7.409143066406273
2003,1,3,6,0,0,4.323569297790527,7.280572509765648
2003,1,3,6,30,0,4.390901565551758,7.286279296875023
2003,1,3,7,0,0,4.4582343101501465,7.291955566406273
2003,1,3,7,30,0,4.412195682525635,8.249780273437523
2003,1,3,8,0,53,4.366157054901123,9.207574462890648
2003,1,3,8,30,139,4.03750467300415,10.934472656250023
2003,1,3,9,0,231,3.708852529525757,12.661401367187523
2003,1,3,9,30,319,3.469357967376709,15.085992431640648
2003,1,3,10,0,399,3.229863405227661,17.510552978515648
2003,1,3,10,30,468,3.0465445518493652,19.599725341796898
2003,1,3,11,0,524,2.8632256984710693,21.688897705078148
2003,1,3,11,30,565,2.6208362579345703,22.928735351562523
2003,1,3,12,0,590,2.378446578979492,24.168542480468773
2003,1,3,12,30,599,2.090273141860962,24.716180419921898
2003,1,3,13,0,592,1.8020997047424316,25.263818359375023
2003,1,3,13,30,568,1.5902968645095825,25.274133300781273
2003,1,3,14,0,528,1.3784940242767334,25.284448242187523
2003,1,3,14,30,474,1.26179838180542,24.764855957031273
2003,1,3,15,0,406,1.1451027393341064,24.245263671875023
2003,1,3,15,30,296,0.9361609220504761,22.660272216796898
2003,1,3,16,0,212,0.7272191643714905,21.075280761718773
2003,1,3,16,30,131,0.9154473543167114,19.425927734375023
2003,1,3,17,0,54,1.1036756038665771,17.776574707031273
2003,1,3,17,30,0,1.566151738166809,17.245935058593773
2003,1,3,18,0,0,2.028627872467041,16.715295410156273
2003,1,3,18,30,0,2.548445701599121,16.236199951171898
2003,1,3,19,0,0,3.068263292312622,15.757104492187523
2003,1,3,19,30,0,3.413942813873291,15.180688476562523
2003,1,3,20,0,0,3.759622573852539,14.604272460937523
2003,1,3,20,30,0,3.9190280437469482,13.932092285156273
2003,1,3,21,0,0,4.078433513641357,13.259912109375023
2003,1,3,21,30,0,4.157707214355469,12.720666503906273
2003,1,3,22,0,0,4.236981391906738,12.181420898437523
2003,1,3,22,30,0,4.276178359985352,11.765130615234398
2003,1,3,23,0,0,4.315374851226807,11.348870849609398
2003,1,3,23,30,0,4.340671062469482,11.000115966796898
2003,1,4,0,0,0,4.365967273712158,10.651391601562523
2003,1,4,0,30,0,4.3880157470703125,10.361108398437523
2003,1,4,1,0,0,4.410064697265625,10.070855712890648
2003,1,4,1,30,0,4.443933010101318,9.881250000000023
2003,1,4,2,0,0,4.477801322937012,9.691674804687523
2003,1,4,2,30,0,4.520585060119629,9.574639892578148
2003,1,4,3,0,0,4.563369274139404,9.457604980468773
2003,1,4,3,30,0,4.5898284912109375,9.338159179687523
2003,1,4,4,0,0,4.616288185119629,9.218713378906273
2003,1,4,4,30,0,4.6212568283081055,9.086175537109398
2003,1,4,5,0,0,4.626225471496582,8.953668212890648
2003,1,4,5,30,0,4.614089012145996,8.809838867187523
2003,1,4,6,0,0,4.60195255279541,8.665979003906273
2003,1,4,6,30,0,4.589867115020752,8.604943847656273
2003,1,4,7,0,0,4.577781677246094,8.543939208984398
2003,1,4,7,30,0,4.444323539733887,9.362512207031273
2003,1,4,8,0,52,4.3108649253845215,10.181085205078148
2003,1,4,8,30,137,3.9359002113342285,12.007318115234398
2003,1,4,9,0,228,3.5609352588653564,13.833551025390648
2003,1,4,9,30,316,3.246354341506958,16.254876708984398
2003,1,4,10,0,395,2.9317734241485596,18.676202392578148
2003,1,4,10,30,464,2.6224422454833984,20.789575195312523
2003,1,4,11,0,520,2.313110828399658,22.902947998046898
2003,1,4,11,30,561,1.9319909811019897,24.328912353515648
2003,1,4,12,0,587,1.5508711338043213,25.754907226562523
2003,1,4,12,30,596,1.1586785316467285,26.450921630859398
2003,1,4,13,0,589,0.7664859294891357,27.146936035156273
2003,1,4,13,30,566,0.5915752053260803,27.160485839843773
2003,1,4,14,0,527,0.4166644811630249,27.174005126953148
2003,1,4,14,30,474,0.5808459520339966,26.591241455078148
2003,1,4,15,0,407,0.745027482509613,26.008477783203148
2003,1,4,15,30,329,1.085823893547058,24.402093505859398
2003,1,4,16,0,242,1.4266202449798584,22.795709228515648
2003,1,4,16,30,151,1.6872220039367676,21.040734863281273
2003,1,4,17,0,64,1.9478238821029663,19.285791015625023
2003,1,4,17,30,0,1.9127349853515625,18.661614990234398
2003,1,4,18,0,0,1.8776460886001587,18.037408447265648
2003,1,4,18,30,0,1.6485800743103027,17.566033935546898
2003,1,4,19,0,0,1.4195141792297363,17.094628906250023
2003,1,4,19,30,0,1.3929049968719482,16.718438720703148
2003,1,4,20,0,0,1.3662956953048706,16.342248535156273
2003,1,4,20,30,0,1.6209537982940674,15.955712890625023
2003,1,4,21,0,0,1.8756120204925537,15.569207763671898
2003,1,4,21,30,0,2.168771743774414,15.058160400390648
2003,1,4,22,0,0,2.4619314670562744,14.547143554687523
2003,1,4,22,30,0,2.6354098320007324,13.937402343750023
2003,1,4,23,0,0,2.8088881969451904,13.327661132812523
2003,1,4,23,30,0,2.888350009918213,12.780084228515648
2003,1,5,0,0,0,2.9678115844726562,12.232507324218773
2003,1,5,0,30,0,3.000347137451172,11.883538818359398
2003,1,5,1,0,0,3.0328829288482666,11.534570312500023
2003,1,5,1,30,0,3.1646859645843506,11.174127197265648
2003,1,5,2,0,0,3.2964890003204346,10.813684082031273
2003,1,5,2,30,0,3.4838037490844727,10.387628173828148
2003,1,5,3,0,0,3.6711182594299316,9.961541748046898
